Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
05Nov21 16:57:33	 0.05hr	24.53	96.50	com24	39.99	 0.00
05Nov21 16:57:33	 0.05hr	24.53	96.50	com25	40.00	 0.00
05Nov21 16:57:33	 0.05hr	24.53	96.50	com26	40.01	 0.00
05Nov21 16:57:33	 0.05hr	24.53	96.50	com27	40.00	 0.00
05Nov21 16:57:33	 0.05hr	24.53	96.50	com28	 1.97	 0.00
05Nov21 16:57:36	 0.05hr	24.53	96.50	com23	30.03	 5.87
05Nov21 16:57:36	 0.05hr	24.53	96.50	com24	39.99	 0.00
05Nov21 16:57:36	 0.05hr	24.53	96.50	com25	40.00	 0.00
05Nov21 16:57:36	 0.05hr	24.53	96.50	com26	40.01	 0.00
05Nov21 16:57:36	 0.05hr	24.53	96.50	com27	40.00	 0.00
05Nov21 16:57:36	 0.05hr	24.53	96.50	com28	 1.97	 0.00
05Nov21 16:57:38	 0.05hr	24.52	96.50	com23	30.03	 5.87
05Nov21 16:57:38	 0.05hr	24.52	96.50	com24	39.99	 0.00
05Nov21 16:57:38	 0.05hr	24.52	96.50	com25	40.00	 0.00
05Nov21 16:57:38	 0.05hr	24.52	96.50	com26	40.00	 0.00
05Nov21 16:57:38	 0.05hr	24.52	96.50	com27	40.00	 0.00
05Nov21 16:57:38	 0.05hr	24.52	96.50	com28	 1.97	 0.00
05Nov21 16:57:41	 0.05hr	24.51	96.50	com23	30.03	 5.87
05Nov21 16:57:41	 0.05hr	24.51	96.50	com24	39.99	 0.00
05Nov21 16:57:41	 0.05hr	24.51	96.50	com25	40.00	 0.00
05Nov21 16:57:41	 0.05hr	24.51	96.50	com26	40.01	 0.00
05Nov21 16:57:41	 0.05hr	24.51	96.50	com27	40.00	 0.00
05Nov21 16:57:41	 0.05hr	24.51	96.50	com28	 1.97	 0.00
05Nov21 16:57:44	 0.05hr	24.51	96.50	com23	30.03	 5.87
05Nov21 16:57:44	 0.05hr	24.51	96.50	com24	39.99	 0.00
05Nov21 16:57:44	 0.05hr	24.51	96.50	com25	40.00	 0.00
05Nov21 16:57:44	 0.05hr	24.51	96.50	com26	40.01	 0.00
05Nov21 16:57:44	 0.05hr	24.51	96.50	com27	40.00	 0.00
05Nov21 16:57:44	 0.05hr	24.51	96.50	com28	 1.97	 0.00
05Nov21 16:57:47	 0.05hr	24.50	96.50	com23	30.03	 5.87
05Nov21 16:57:47	 0.05hr	24.50	96.50	com24	39.99	 0.00
05Nov21 16:57:47	 0.05hr	24.50	96.50	com25	40.00	 0.00
05Nov21 16:57:47	 0.05hr	24.50	96.50	com26	40.01	 0.00
05Nov21 16:57:47	 0.05hr	24.50	96.50	com27	39.99	 0.00
05Nov21 16:57:47	 0.05hr	24.50	96.50	com28	 1.97	 0.00
05Nov21 16:57:49	 0.05hr	24.49	96.50	com23	30.01	 5.87
05Nov21 16:57:49	 0.05hr	24.49	96.50	com24	39.99	 0.00
05Nov21 16:57:49	 0.05hr	24.49	96.50	com25	40.00	 0.00
05Nov21 16:57:49	 0.05hr	24.49	96.50	com26	40.00	 0.00
05Nov21 16:57:49	 0.05hr	24.49	96.50	com27	40.00	 0.00
05Nov21 16:57:49	 0.05hr	24.49	96.50	com28	 1.97	 0.00
05Nov21 16:57:52	 0.05hr	24.48	96.50	com23	30.01	 5.87
05Nov21 16:57:52	 0.05hr	24.48	96.50	com24	39.99	 0.00
05Nov21 16:57:52	 0.05hr	24.48	96.50	com25	40.00	 0.00
05Nov21 16:57:52	 0.05hr	24.48	96.50	com26	40.01	 0.00
05Nov21 16:57:52	 0.05hr	24.48	96.50	com27	40.00	 0.00
05Nov21 16:57:52	 0.05hr	24.48	96.50	com28	 1.97	 0.00
05Nov21 16:57:55	 0.05hr	24.48	96.50	com23	30.03	 5.87
05Nov21 16:57:55	 0.05hr	24.48	96.50	com24	39.99	 0.00
05Nov21 16:57:55	 0.05hr	24.48	96.50	com25	40.00	 0.00
05Nov21 16:57:55	 0.05hr	24.48	96.50	com26	40.01	 0.00
05Nov21 16:57:55	 0.05hr	24.48	96.50	com27	40.00	 0.00
05Nov21 16:57:55	 0.05hr	24.48	96.50	com28	 1.97	 0.00
05Nov21 16:57:58	 0.05hr	24.47	96.50	com23	30.01	 5.87
05Nov21 16:57:58	 0.05hr	24.47	96.50	com24	39.99	 0.00
05Nov21 16:57:58	 0.05hr	24.47	96.50	com25	40.00	 0.00
05Nov21 16:57:58	 0.05hr	24.47	96.50	com26	40.00	 0.00
05Nov21 16:57:58	 0.05hr	24.47	96.50	com27	40.00	 0.00
05Nov21 16:57:58	 0.05hr	24.47	96.50	com28	 1.97	 0.00
05Nov21 16:58:01	 0.05hr	24.46	96.50	com23	30.03	 5.87
05Nov21 16:58:01	 0.05hr	24.46	96.50	com24	39.99	 0.00
05Nov21 16:58:01	 0.05hr	24.46	96.50	com25	40.00	 0.00
05Nov21 16:58:01	 0.05hr	24.46	96.50	com26	40.01	 0.00
05Nov21 16:58:01	 0.05hr	24.46	96.50	com27	40.00	 0.00
05Nov21 16:58:01	 0.05hr	24.46	96.50	com28	 1.97	 0.00
05Nov21 16:58:03	 0.05hr	24.45	96.50	com23	30.03	 5.87
05Nov21 16:58:03	 0.05hr	24.45	96.50	com24	39.99	 0.00
05Nov21 16:58:03	 0.05hr	24.45	96.50	com25	40.00	 0.00
05Nov21 16:58:03	 0.05hr	24.45	96.50	com26	40.01	 0.00
05Nov21 16:58:03	 0.05hr	24.45	96.50	com27	40.00	 0.00
05Nov21 16:58:03	 0.05hr	24.45	96.50	com28	 1.97	 0.00
05Nov21 16:58:06	 0.05hr	24.45	96.50	com23	29.99	 5.87
05Nov21 16:58:06	 0.05hr	24.45	96.50	com24	39.99	 0.00
05Nov21 16:58:06	 0.05hr	24.45	96.50	com25	40.00	 0.00
05Nov21 16:58:06	 0.05hr	24.45	96.50	com26	40.01	 0.00
05Nov21 16:58:06	 0.05hr	24.45	96.50	com27	40.00	 0.00
05Nov21 16:58:06	 0.05hr	24.45	96.50	com28	 1.97	 0.00
05Nov21 16:58:09	 0.06hr	24.44	96.50	com23	30.00	 5.87
05Nov21 16:58:09	 0.06hr	24.44	96.50	com24	39.99	 0.00
05Nov21 16:58:09	 0.06hr	24.44	96.50	com25	40.00	 0.00
05Nov21 16:58:09	 0.06hr	24.44	96.50	com26	40.01	 0.00
05Nov21 16:58:09	 0.06hr	24.44	96.50	com27	40.00	 0.00
05Nov21 16:58:09	 0.06hr	24.44	96.50	com28	 1.97	 0.00
05Nov21 16:58:12	 0.06hr	24.43	96.51	com23	29.99	 5.87
05Nov21 16:58:12	 0.06hr	24.43	96.51	com24	39.99	 0.00
05Nov21 16:58:12	 0.06hr	24.43	96.51	com25	40.00	 0.00
05Nov21 16:58:12	 0.06hr	24.43	96.51	com26	40.01	 0.00
05Nov21 16:58:12	 0.06hr	24.43	96.51	com27	40.00	 0.00
05Nov21 16:58:12	 0.06hr	24.43	96.51	com28	 1.97	 0.00
05Nov21 16:58:14	 0.06hr	24.43	96.51	com23	29.99	 5.87
05Nov21 16:58:14	 0.06hr	24.43	96.51	com24	39.99	 0.00
05Nov21 16:58:14	 0.06hr	24.43	96.51	com25	40.00	 0.00
05Nov21 16:58:14	 0.06hr	24.43	96.51	com26	40.01	 0.00
05Nov21 16:58:14	 0.06hr	24.43	96.51	com27	40.00	 0.00
05Nov21 16:58:14	 0.06hr	24.43	96.51	com28	 1.97	 0.00
05Nov21 16:58:17	 0.06hr	24.42	96.51	com23	30.00	 5.87
05Nov21 16:58:17	 0.06hr	24.42	96.51	com24	39.99	 0.00
05Nov21 16:58:17	 0.06hr	24.42	96.51	com25	40.00	 0.00
05Nov21 16:58:17	 0.06hr	24.42	96.51	com26	40.01	 0.00
05Nov21 16:58:17	 0.06hr	24.42	96.51	com27	40.00	 0.00
05Nov21 16:58:17	 0.06hr	24.42	96.51	com28	 1.97	 0.00
05Nov21 16:58:20	 0.06hr	24.41	96.51	com23	30.00	 5.87
05Nov21 16:58:20	 0.06hr	24.41	96.51	com24	39.99	 0.00
05Nov21 16:58:20	 0.06hr	24.41	96.51	com25	39.99	 0.00
05Nov21 16:58:20	 0.06hr	24.41	96.51	com26	40.01	 0.00
05Nov21 16:58:20	 0.06hr	24.41	96.51	com27	40.00	 0.00
05Nov21 16:58:20	 0.06hr	24.41	96.51	com28	 1.97	 0.00
05Nov21 16:58:23	 0.06hr	24.40	96.51	com23	30.00	 5.87
05Nov21 16:58:23	 0.06hr	24.40	96.51	com24	39.99	 0.00
05Nov21 16:58:23	 0.06hr	24.40	96.51	com25	39.99	 0.00
05Nov21 16:58:23	 0.06hr	24.40	96.51	com26	40.00	 0.00
05Nov21 16:58:23	 0.06hr	24.40	96.51	com27	40.00	 0.00
05Nov21 16:58:23	 0.06hr	24.40	96.51	com28	 1.97	 0.00
05Nov21 16:58:25	 0.06hr	24.40	96.51	com23	30.00	 5.87
05Nov21 16:58:25	 0.06hr	24.40	96.51	com24	39.99	 0.00
05Nov21 16:58:25	 0.06hr	24.40	96.51	com25	40.00	 0.00
05Nov21 16:58:25	 0.06hr	24.40	96.51	com26	40.01	 0.00
05Nov21 16:58:25	 0.06hr	24.40	96.51	com27	40.00	 0.00
05Nov21 16:58:25	 0.06hr	24.40	96.51	com28	 1.97	 0.00
05Nov21 16:58:28	 0.06hr	24.39	96.51	com23	30.00	 5.87
05Nov21 16:58:28	 0.06hr	24.39	96.51	com24	39.99	 0.00
05Nov21 16:58:28	 0.06hr	24.39	96.51	com25	40.00	 0.00
05Nov21 16:58:28	 0.06hr	24.39	96.51	com26	40.01	 0.00
05Nov21 16:58:28	 0.06hr	24.39	96.51	com27	40.00	 0.00
05Nov21 16:58:28	 0.06hr	24.39	96.51	com28	 1.97	 0.00
05Nov21 16:58:31	 0.06hr	24.38	96.51	com23	30.00	 5.87
05Nov21 16:58:31	 0.06hr	24.38	96.51	com24	39.99	 0.00
05Nov21 16:58:31	 0.06hr	24.38	96.51	com25	40.00	 0.00
05Nov21 16:58:31	 0.06hr	24.38	96.51	com26	40.01	 0.00
05Nov21 16:58:31	 0.06hr	24.38	96.51	com27	40.00	 0.00
05Nov21 16:58:31	 0.06hr	24.38	96.51	com28	 1.97	 0.00
05Nov21 16:58:34	 0.06hr	24.38	96.51	com23	30.00	 5.87
05Nov21 16:58:34	 0.06hr	24.38	96.51	com24	39.99	 0.00
05Nov21 16:58:34	 0.06hr	24.38	96.51	com25	39.99	 0.00
05Nov21 16:58:34	 0.06hr	24.38	96.51	com26	40.01	 0.00
05Nov21 16:58:34	 0.06hr	24.38	96.51	com27	40.00	 0.00
05Nov21 16:58:34	 0.06hr	24.38	96.51	com28	 1.97	 0.00
05Nov21 16:58:36	 0.06hr	24.37	96.51	com23	30.00	 5.87
05Nov21 16:58:36	 0.06hr	24.37	96.51	com24	39.99	 0.00
05Nov21 16:58:36	 0.06hr	24.37	96.51	com25	39.99	 0.00
05Nov21 16:58:36	 0.06hr	24.37	96.51	com26	40.01	 0.00
05Nov21 16:58:36	 0.06hr	24.37	96.51	com27	40.00	 0.00
05Nov21 16:58:36	 0.06hr	24.37	96.51	com28	 1.97	 0.00
05Nov21 16:58:39	 0.06hr	24.36	96.51	com23	30.00	 5.87
05Nov21 16:58:39	 0.06hr	24.36	96.51	com24	39.99	 0.00
05Nov21 16:58:39	 0.06hr	24.36	96.51	com25	40.00	 0.00
05Nov21 16:58:39	 0.06hr	24.36	96.51	com26	40.01	 0.00
05Nov21 16:58:39	 0.06hr	24.36	96.51	com27	40.00	 0.00
05Nov21 16:58:39	 0.06hr	24.36	96.51	com28	 1.97	 0.00
05Nov21 16:58:42	 0.06hr	24.35	96.51	com23	30.00	 5.87
05Nov21 16:58:42	 0.06hr	24.35	96.51	com24	39.99	 0.00
05Nov21 16:58:42	 0.06hr	24.35	96.51	com25	40.00	 0.00
05Nov21 16:58:42	 0.06hr	24.35	96.51	com26	40.01	 0.00
05Nov21 16:58:42	 0.06hr	24.35	96.51	com27	40.00	 0.00
05Nov21 16:58:42	 0.06hr	24.35	96.51	com28	 1.97	 0.00
05Nov21 16:58:45	 0.07hr	24.35	96.51	com23	29.99	 5.87
05Nov21 16:58:45	 0.07hr	24.35	96.51	com24	39.99	 0.00
05Nov21 16:58:45	 0.07hr	24.35	96.51	com25	40.00	 0.00
05Nov21 16:58:45	 0.07hr	24.35	96.51	com26	40.01	 0.00
05Nov21 16:58:45	 0.07hr	24.35	96.51	com27	40.00	 0.00
05Nov21 16:58:45	 0.07hr	24.35	96.51	com28	 1.97	 0.00
05Nov21 16:58:47	 0.07hr	24.34	96.51	com23	30.00	 5.87
05Nov21 16:58:47	 0.07hr	24.34	96.51	com24	39.99	 0.00
05Nov21 16:58:47	 0.07hr	24.34	96.51	com25	40.00	 0.00
05Nov21 16:58:47	 0.07hr	24.34	96.51	com26	40.01	 0.00
05Nov21 16:58:47	 0.07hr	24.34	96.51	com27	40.00	 0.00
05Nov21 16:58:47	 0.07hr	24.34	96.51	com28	 1.97	 0.00
05Nov21 16:58:50	 0.07hr	24.33	96.51	com23	30.00	 5.87
05Nov21 16:58:50	 0.07hr	24.33	96.51	com24	39.99	 0.00
05Nov21 16:58:50	 0.07hr	24.33	96.51	com25	39.99	 0.00
05Nov21 16:58:50	 0.07hr	24.33	96.51	com26	40.01	 0.00
05Nov21 16:58:50	 0.07hr	24.33	96.51	com27	40.00	 0.00
05Nov21 16:58:50	 0.07hr	24.33	96.51	com28	 1.97	 0.00
05Nov21 16:58:53	 0.07hr	24.33	96.51	com23	30.00	 5.87
05Nov21 16:58:53	 0.07hr	24.33	96.51	com24	39.99	 0.00
05Nov21 16:58:53	 0.07hr	24.33	96.51	com25	39.99	 0.00
05Nov21 16:58:53	 0.07hr	24.33	96.51	com26	40.01	 0.00
05Nov21 16:58:53	 0.07hr	24.33	96.51	com27	40.00	 0.00
05Nov21 16:58:53	 0.07hr	24.33	96.51	com28	 1.97	 0.00
05Nov21 16:58:56	 0.07hr	24.32	96.51	com23	30.00	 5.87
05Nov21 16:58:56	 0.07hr	24.32	96.51	com24	39.99	 0.00
05Nov21 16:58:56	 0.07hr	24.32	96.51	com25	40.00	 0.00
05Nov21 16:58:56	 0.07hr	24.32	96.51	com26	40.01	 0.00
05Nov21 16:58:56	 0.07hr	24.32	96.51	com27	40.00	 0.00
05Nov21 16:58:56	 0.07hr	24.32	96.51	com28	 1.97	 0.00
05Nov21 16:58:59	 0.07hr	24.31	96.51	com23	30.00	 5.87
05Nov21 16:58:59	 0.07hr	24.31	96.51	com24	39.99	 0.00
05Nov21 16:58:59	 0.07hr	24.31	96.51	com25	40.00	 0.00
05Nov21 16:58:59	 0.07hr	24.31	96.51	com26	40.01	 0.00
05Nov21 16:58:59	 0.07hr	24.31	96.51	com27	40.00	 0.00
05Nov21 16:58:59	 0.07hr	24.31	96.51	com28	 1.97	 0.00
05Nov21 16:59:01	 0.07hr	24.30	96.51	com23	30.00	 5.87
05Nov21 16:59:01	 0.07hr	24.30	96.51	com24	39.99	 0.00
05Nov21 16:59:01	 0.07hr	24.30	96.51	com25	40.00	 0.00
05Nov21 16:59:01	 0.07hr	24.30	96.51	com26	40.01	 0.00
05Nov21 16:59:01	 0.07hr	24.30	96.51	com27	40.00	 0.00
05Nov21 16:59:01	 0.07hr	24.30	96.51	com28	 1.97	 0.00
05Nov21 16:59:04	 0.07hr	24.30	96.52	com23	30.00	 5.87
05Nov21 16:59:04	 0.07hr	24.30	96.52	com24	39.99	 0.00
05Nov21 16:59:04	 0.07hr	24.30	96.52	com25	40.00	 0.00
05Nov21 16:59:04	 0.07hr	24.30	96.52	com26	40.01	 0.00
05Nov21 16:59:04	 0.07hr	24.30	96.52	com27	40.00	 0.00
05Nov21 16:59:04	 0.07hr	24.30	96.52	com28	 1.97	 0.00
05Nov21 16:59:07	 0.07hr	24.29	96.52	com23	30.00	 5.87
05Nov21 16:59:07	 0.07hr	24.29	96.52	com24	39.99	 0.00
05Nov21 16:59:07	 0.07hr	24.29	96.52	com25	40.00	 0.00
05Nov21 16:59:07	 0.07hr	24.29	96.52	com26	40.01	 0.00
05Nov21 16:59:07	 0.07hr	24.29	96.52	com27	40.00	 0.00
05Nov21 16:59:07	 0.07hr	24.29	96.52	com28	 1.97	 0.00
05Nov21 16:59:10	 0.07hr	24.28	96.52	com23	30.00	 5.87
05Nov21 16:59:10	 0.07hr	24.28	96.52	com24	39.99	 0.00
05Nov21 16:59:10	 0.07hr	24.28	96.52	com25	39.99	 0.00
05Nov21 16:59:10	 0.07hr	24.28	96.52	com26	40.01	 0.00
05Nov21 16:59:10	 0.07hr	24.28	96.52	com27	40.00	 0.00
05Nov21 16:59:10	 0.07hr	24.28	96.52	com28	 1.97	 0.00
05Nov21 16:59:12	 0.07hr	24.27	96.52	com23	30.00	 5.87
05Nov21 16:59:12	 0.07hr	24.27	96.52	com24	39.99	 0.00
05Nov21 16:59:12	 0.07hr	24.27	96.52	com25	40.00	 0.00
05Nov21 16:59:12	 0.07hr	24.27	96.52	com26	40.01	 0.00
05Nov21 16:59:12	 0.07hr	24.27	96.52	com27	40.00	 0.00
05Nov21 16:59:12	 0.07hr	24.27	96.52	com28	 1.97	 0.00
05Nov21 16:59:15	 0.07hr	24.27	96.52	com23	30.00	 5.87
05Nov21 16:59:15	 0.07hr	24.27	96.52	com24	39.99	 0.00
05Nov21 16:59:15	 0.07hr	24.27	96.52	com25	40.00	 0.00
05Nov21 16:59:15	 0.07hr	24.27	96.52	com26	40.01	 0.00
05Nov21 16:59:15	 0.07hr	24.27	96.52	com27	40.00	 0.00
05Nov21 16:59:15	 0.07hr	24.27	96.52	com28	 1.98	 0.00
05Nov21 16:59:18	 0.07hr	24.26	96.52	com23	30.00	 5.87
05Nov21 16:59:18	 0.07hr	24.26	96.52	com24	39.99	 0.00
05Nov21 16:59:18	 0.07hr	24.26	96.52	com25	40.00	 0.00
05Nov21 16:59:18	 0.07hr	24.26	96.52	com26	40.01	 0.00
05Nov21 16:59:18	 0.07hr	24.26	96.52	com27	40.00	 0.00
05Nov21 16:59:18	 0.07hr	24.26	96.52	com28	 1.97	 0.00
05Nov21 16:59:21	 0.08hr	24.25	96.52	com23	30.00	 5.87
05Nov21 16:59:21	 0.08hr	24.25	96.52	com24	39.99	 0.00
05Nov21 16:59:21	 0.08hr	24.25	96.52	com25	40.00	 0.00
05Nov21 16:59:21	 0.08hr	24.25	96.52	com26	40.01	 0.00
05Nov21 16:59:21	 0.08hr	24.25	96.52	com27	40.00	 0.00
05Nov21 16:59:21	 0.08hr	24.25	96.52	com28	 1.97	 0.00
05Nov21 16:59:23	 0.08hr	24.25	96.52	com23	30.00	 5.87
05Nov21 16:59:23	 0.08hr	24.25	96.52	com24	39.99	 0.00
05Nov21 16:59:23	 0.08hr	24.25	96.52	com25	40.00	 0.00
05Nov21 16:59:23	 0.08hr	24.25	96.52	com26	40.01	 0.00
05Nov21 16:59:23	 0.08hr	24.25	96.52	com27	40.00	 0.00
05Nov21 16:59:23	 0.08hr	24.25	96.52	com28	 1.97	 0.00
05Nov21 16:59:26	 0.08hr	24.24	96.52	com23	30.00	 5.87
05Nov21 16:59:26	 0.08hr	24.24	96.52	com24	39.99	 0.00
05Nov21 16:59:26	 0.08hr	24.24	96.52	com25	39.99	 0.00
05Nov21 16:59:26	 0.08hr	24.24	96.52	com26	40.01	 0.00
05Nov21 16:59:26	 0.08hr	24.24	96.52	com27	40.00	 0.00
05Nov21 16:59:26	 0.08hr	24.24	96.52	com28	 1.97	 0.00
05Nov21 16:59:29	 0.08hr	24.23	96.52	com23	30.00	 5.87
05Nov21 16:59:29	 0.08hr	24.23	96.52	com24	39.99	 0.00
05Nov21 16:59:29	 0.08hr	24.23	96.52	com25	40.00	 0.00
05Nov21 16:59:29	 0.08hr	24.23	96.52	com26	40.01	 0.00
05Nov21 16:59:29	 0.08hr	24.23	96.52	com27	40.00	 0.00
05Nov21 16:59:29	 0.08hr	24.23	96.52	com28	 1.97	 0.00
05Nov21 16:59:32	 0.08hr	24.22	96.52	com23	29.99	 5.87
05Nov21 16:59:32	 0.08hr	24.22	96.52	com24	39.99	 0.00
05Nov21 16:59:32	 0.08hr	24.22	96.52	com25	40.00	 0.00
05Nov21 16:59:32	 0.08hr	24.22	96.52	com26	40.01	 0.00
05Nov21 16:59:32	 0.08hr	24.22	96.52	com27	40.00	 0.00
05Nov21 16:59:32	 0.08hr	24.22	96.52	com28	 1.97	 0.00
05Nov21 16:59:34	 0.08hr	24.22	96.52	com23	30.00	 5.87
05Nov21 16:59:34	 0.08hr	24.22	96.52	com24	39.99	 0.00
05Nov21 16:59:34	 0.08hr	24.22	96.52	com25	40.00	 0.00
05Nov21 16:59:34	 0.08hr	24.22	96.52	com26	40.01	 0.00
05Nov21 16:59:34	 0.08hr	24.22	96.52	com27	40.00	 0.00
05Nov21 16:59:34	 0.08hr	24.22	96.52	com28	 1.97	 0.00
05Nov21 16:59:37	 0.08hr	24.21	96.52	com23	30.00	 5.87
05Nov21 16:59:37	 0.08hr	24.21	96.52	com24	39.99	 0.00
05Nov21 16:59:37	 0.08hr	24.21	96.52	com25	40.00	 0.00
05Nov21 16:59:37	 0.08hr	24.21	96.52	com26	40.01	 0.00
05Nov21 16:59:37	 0.08hr	24.21	96.52	com27	40.00	 0.00
05Nov21 16:59:37	 0.08hr	24.21	96.52	com28	 1.97	 0.00
05Nov21 16:59:40	 0.08hr	24.20	96.52	com23	30.00	 5.87
05Nov21 16:59:40	 0.08hr	24.20	96.52	com24	39.99	 0.00
05Nov21 16:59:40	 0.08hr	24.20	96.52	com25	40.00	 0.00
05Nov21 16:59:40	 0.08hr	24.20	96.52	com26	40.01	 0.00
05Nov21 16:59:40	 0.08hr	24.20	96.52	com27	40.00	 0.00
05Nov21 16:59:40	 0.08hr	24.20	96.52	com28	 1.98	 0.00
05Nov21 16:59:43	 0.08hr	24.20	96.52	com23	30.00	 5.87
05Nov21 16:59:43	 0.08hr	24.20	96.52	com24	39.99	 0.00
05Nov21 16:59:43	 0.08hr	24.20	96.52	com25	40.00	 0.00
05Nov21 16:59:43	 0.08hr	24.20	96.52	com26	40.01	 0.00
05Nov21 16:59:43	 0.08hr	24.20	96.52	com27	40.00	 0.00
05Nov21 16:59:43	 0.08hr	24.20	96.52	com28	 1.97	 0.00
05Nov21 16:59:46	 0.08hr	24.19	96.52	com23	30.00	 5.87
05Nov21 16:59:46	 0.08hr	24.19	96.52	com24	39.99	 0.00
05Nov21 16:59:46	 0.08hr	24.19	96.52	com25	40.00	 0.00
05Nov21 16:59:46	 0.08hr	24.19	96.52	com26	40.01	 0.00
05Nov21 16:59:46	 0.08hr	24.19	96.52	com27	40.00	 0.00
05Nov21 16:59:46	 0.08hr	24.19	96.52	com28	 1.97	 0.00
05Nov21 16:59:48	 0.08hr	24.18	96.52	com23	30.00	 5.87
05Nov21 16:59:48	 0.08hr	24.18	96.52	com24	39.99	 0.00
05Nov21 16:59:48	 0.08hr	24.18	96.52	com25	40.00	 0.00
05Nov21 16:59:48	 0.08hr	24.18	96.52	com26	40.01	 0.00
05Nov21 16:59:48	 0.08hr	24.18	96.52	com27	40.00	 0.00
05Nov21 16:59:48	 0.08hr	24.18	96.52	com28	 1.98	 0.00
05Nov21 16:59:51	 0.08hr	24.17	96.52	com23	30.00	 5.87
05Nov21 16:59:51	 0.08hr	24.17	96.52	com24	39.99	 0.00
05Nov21 16:59:51	 0.08hr	24.17	96.52	com25	40.00	 0.00
05Nov21 16:59:51	 0.08hr	24.17	96.52	com26	40.00	 0.00
05Nov21 16:59:51	 0.08hr	24.17	96.52	com27	40.00	 0.00
05Nov21 16:59:51	 0.08hr	24.17	96.52	com28	 1.97	 0.00
05Nov21 16:59:54	 0.08hr	24.17	96.52	com23	30.00	 5.87
05Nov21 16:59:54	 0.08hr	24.17	96.52	com24	39.99	 0.00
05Nov21 16:59:54	 0.08hr	24.17	96.52	com25	40.00	 0.00
05Nov21 16:59:54	 0.08hr	24.17	96.52	com26	40.01	 0.00
05Nov21 16:59:54	 0.08hr	24.17	96.52	com27	40.00	 0.00
05Nov21 16:59:54	 0.08hr	24.17	96.52	com28	 1.97	 0.00
05Nov21 16:59:57	 0.09hr	24.16	96.52	com23	29.99	 5.87
05Nov21 16:59:57	 0.09hr	24.16	96.52	com24	39.99	 0.00
05Nov21 16:59:57	 0.09hr	24.16	96.52	com25	40.00	 0.00
05Nov21 16:59:57	 0.09hr	24.16	96.52	com26	40.00	 0.00
05Nov21 16:59:57	 0.09hr	24.16	96.52	com27	40.00	 0.00
05Nov21 16:59:57	 0.09hr	24.16	96.52	com28	 1.97	 0.00
05Nov21 16:59:59	 0.09hr	24.15	96.52	com23	30.00	 5.87
05Nov21 16:59:59	 0.09hr	24.15	96.52	com24	39.99	 0.00
05Nov21 16:59:59	 0.09hr	24.15	96.52	com25	40.00	 0.00
05Nov21 16:59:59	 0.09hr	24.15	96.52	com26	40.00	 0.00
05Nov21 16:59:59	 0.09hr	24.15	96.52	com27	40.00	 0.00
05Nov21 16:59:59	 0.09hr	24.15	96.52	com28	 1.97	 0.00
05Nov21 17:00:02	 0.09hr	24.15	96.52	com23	30.00	 5.87
05Nov21 17:00:02	 0.09hr	24.15	96.52	com24	39.99	 0.00
05Nov21 17:00:02	 0.09hr	24.15	96.52	com25	40.00	 0.00
05Nov21 17:00:02	 0.09hr	24.15	96.52	com26	40.01	 0.00
05Nov21 17:00:02	 0.09hr	24.15	96.52	com27	40.00	 0.00
05Nov21 17:00:02	 0.09hr	24.15	96.52	com28	 1.98	 0.00
05Nov21 17:00:05	 0.09hr	24.14	96.53	com23	30.00	 5.87
05Nov21 17:00:05	 0.09hr	24.14	96.53	com24	39.99	 0.00
05Nov21 17:00:05	 0.09hr	24.14	96.53	com25	39.99	 0.00
05Nov21 17:00:05	 0.09hr	24.14	96.53	com26	40.00	 0.00
05Nov21 17:00:05	 0.09hr	24.14	96.53	com27	40.00	 0.00
05Nov21 17:00:05	 0.09hr	24.14	96.53	com28	 1.97	 0.00
05Nov21 17:00:08	 0.09hr	24.13	96.53	com23	29.99	 5.87
05Nov21 17:00:08	 0.09hr	24.13	96.53	com24	39.99	 0.00
05Nov21 17:00:08	 0.09hr	24.13	96.53	com25	40.00	 0.00
05Nov21 17:00:08	 0.09hr	24.13	96.53	com26	40.00	 0.00
05Nov21 17:00:08	 0.09hr	24.13	96.53	com27	40.00	 0.00
05Nov21 17:00:08	 0.09hr	24.13	96.53	com28	 1.97	 0.00
05Nov21 17:00:10	 0.09hr	24.12	96.53	com23	29.99	 5.87
05Nov21 17:00:10	 0.09hr	24.12	96.53	com24	39.99	 0.00
05Nov21 17:00:10	 0.09hr	24.12	96.53	com25	40.00	 0.00
05Nov21 17:00:10	 0.09hr	24.12	96.53	com26	40.01	 0.00
05Nov21 17:00:10	 0.09hr	24.12	96.53	com27	40.00	 0.00
05Nov21 17:00:10	 0.09hr	24.12	96.53	com28	 1.98	 0.00
05Nov21 17:00:13	 0.09hr	24.12	96.53	com23	30.00	 5.87
05Nov21 17:00:13	 0.09hr	24.12	96.53	com24	39.99	 0.00
05Nov21 17:00:13	 0.09hr	24.12	96.53	com25	40.00	 0.00
05Nov21 17:00:13	 0.09hr	24.12	96.53	com26	40.01	 0.00
05Nov21 17:00:13	 0.09hr	24.12	96.53	com27	40.00	 0.00
05Nov21 17:00:13	 0.09hr	24.12	96.53	com28	 1.97	 0.00
05Nov21 17:00:16	 0.09hr	24.11	96.53	com23	30.00	 5.87
05Nov21 17:00:16	 0.09hr	24.11	96.53	com24	39.99	 0.00
05Nov21 17:00:16	 0.09hr	24.11	96.53	com25	40.00	 0.00
