Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
17Sep21 21:42:10	 0.04hr	24.58	96.49	com8	 1.98	 0.00
17Sep21 21:42:10	 0.04hr	24.58	96.49	com7	27.90	 6.99
17Sep21 21:42:13	 0.04hr	24.58	96.49	com9	29.85	 5.87
17Sep21 21:42:13	 0.04hr	24.58	96.49	com10	40.00	 0.00
17Sep21 21:42:13	 0.04hr	24.58	96.49	com11	40.00	 0.00
17Sep21 21:42:13	 0.04hr	24.58	96.49	com12	39.99	 0.00
17Sep21 21:42:13	 0.04hr	24.58	96.49	com13	29.91	 5.87
17Sep21 21:42:13	 0.04hr	24.58	96.49	com8	 1.98	 0.00
17Sep21 21:42:13	 0.04hr	24.58	96.49	com7	27.90	 6.99
17Sep21 21:42:16	 0.04hr	24.57	96.50	com9	29.85	 5.87
17Sep21 21:42:16	 0.04hr	24.57	96.50	com10	40.00	 0.00
17Sep21 21:42:16	 0.04hr	24.57	96.50	com11	40.00	 0.00
17Sep21 21:42:16	 0.04hr	24.57	96.50	com12	39.99	 0.00
17Sep21 21:42:16	 0.04hr	24.57	96.50	com13	29.86	 5.87
17Sep21 21:42:16	 0.04hr	24.57	96.50	com8	 1.98	 0.00
17Sep21 21:42:16	 0.04hr	24.57	96.50	com7	27.90	 6.99
17Sep21 21:42:18	 0.04hr	24.56	96.50	com9	29.85	 5.87
17Sep21 21:42:18	 0.04hr	24.56	96.50	com10	40.00	 0.00
17Sep21 21:42:18	 0.04hr	24.56	96.50	com11	40.00	 0.00
17Sep21 21:42:18	 0.04hr	24.56	96.50	com12	39.99	 0.00
17Sep21 21:42:18	 0.04hr	24.56	96.50	com13	29.86	 5.87
17Sep21 21:42:18	 0.04hr	24.56	96.50	com8	 1.98	 0.00
17Sep21 21:42:18	 0.04hr	24.56	96.50	com7	27.90	 6.99
17Sep21 21:42:21	 0.04hr	24.55	96.50	com9	29.85	 5.87
17Sep21 21:42:21	 0.04hr	24.55	96.50	com10	40.00	 0.00
17Sep21 21:42:21	 0.04hr	24.55	96.50	com11	40.00	 0.00
17Sep21 21:42:21	 0.04hr	24.55	96.50	com12	39.99	 0.00
17Sep21 21:42:21	 0.04hr	24.55	96.50	com13	29.87	 5.87
17Sep21 21:42:21	 0.04hr	24.55	96.50	com8	 1.98	 0.00
17Sep21 21:42:21	 0.04hr	24.55	96.50	com7	27.90	 6.99
17Sep21 21:42:24	 0.04hr	24.55	96.50	com9	29.85	 5.87
17Sep21 21:42:24	 0.04hr	24.55	96.50	com10	40.00	 0.00
17Sep21 21:42:24	 0.04hr	24.55	96.50	com11	40.00	 0.00
17Sep21 21:42:24	 0.04hr	24.55	96.50	com12	39.99	 0.00
17Sep21 21:42:24	 0.04hr	24.55	96.50	com13	29.91	 5.87
17Sep21 21:42:24	 0.04hr	24.55	96.50	com8	 1.98	 0.00
17Sep21 21:42:24	 0.04hr	24.55	96.50	com7	27.90	 6.99
17Sep21 21:42:27	 0.04hr	24.54	96.50	com9	29.85	 5.87
17Sep21 21:42:27	 0.04hr	24.54	96.50	com10	40.00	 0.00
17Sep21 21:42:27	 0.04hr	24.54	96.50	com11	40.00	 0.00
17Sep21 21:42:27	 0.04hr	24.54	96.50	com12	39.99	 0.00
17Sep21 21:42:27	 0.04hr	24.54	96.50	com13	29.87	 5.87
17Sep21 21:42:27	 0.04hr	24.54	96.50	com8	 1.98	 0.00
17Sep21 21:42:27	 0.04hr	24.54	96.50	com7	27.90	 6.99
17Sep21 21:42:30	 0.05hr	24.53	96.50	com9	29.85	 5.87
17Sep21 21:42:30	 0.05hr	24.53	96.50	com10	40.00	 0.00
17Sep21 21:42:30	 0.05hr	24.53	96.50	com11	40.00	 0.00
17Sep21 21:42:30	 0.05hr	24.53	96.50	com12	39.99	 0.00
17Sep21 21:42:30	 0.05hr	24.53	96.50	com13	29.86	 5.87
17Sep21 21:42:30	 0.05hr	24.53	96.50	com8	 1.98	 0.00
17Sep21 21:42:30	 0.05hr	24.53	96.50	com7	27.90	 6.99
17Sep21 21:42:33	 0.05hr	24.52	96.50	com9	29.85	 5.87
17Sep21 21:42:33	 0.05hr	24.52	96.50	com10	40.00	 0.00
17Sep21 21:42:33	 0.05hr	24.52	96.50	com11	39.99	 0.00
17Sep21 21:42:33	 0.05hr	24.52	96.50	com12	39.99	 0.00
17Sep21 21:42:33	 0.05hr	24.52	96.50	com13	29.88	 5.87
17Sep21 21:42:33	 0.05hr	24.52	96.50	com8	 1.98	 0.00
17Sep21 21:42:33	 0.05hr	24.52	96.50	com7	27.90	 6.99
17Sep21 21:42:36	 0.05hr	24.52	96.50	com9	29.86	 5.87
17Sep21 21:42:36	 0.05hr	24.52	96.50	com10	40.00	 0.00
17Sep21 21:42:36	 0.05hr	24.52	96.50	com11	40.00	 0.00
17Sep21 21:42:36	 0.05hr	24.52	96.50	com12	39.99	 0.00
17Sep21 21:42:36	 0.05hr	24.52	96.50	com13	29.91	 5.87
17Sep21 21:42:36	 0.05hr	24.52	96.50	com8	 1.98	 0.00
17Sep21 21:42:36	 0.05hr	24.52	96.50	com7	27.90	 6.99
17Sep21 21:42:39	 0.05hr	24.51	96.50	com9	29.85	 5.87
17Sep21 21:42:39	 0.05hr	24.51	96.50	com10	40.00	 0.00
17Sep21 21:42:39	 0.05hr	24.51	96.50	com11	39.99	 0.00
17Sep21 21:42:39	 0.05hr	24.51	96.50	com12	39.99	 0.00
17Sep21 21:42:39	 0.05hr	24.51	96.50	com13	29.91	 5.87
17Sep21 21:42:39	 0.05hr	24.51	96.50	com8	 1.98	 0.00
17Sep21 21:42:39	 0.05hr	24.51	96.50	com7	27.90	 6.99
17Sep21 21:42:41	 0.05hr	24.50	96.50	com9	29.85	 5.87
17Sep21 21:42:41	 0.05hr	24.50	96.50	com10	40.00	 0.00
17Sep21 21:42:41	 0.05hr	24.50	96.50	com11	40.00	 0.00
17Sep21 21:42:41	 0.05hr	24.50	96.50	com12	39.99	 0.00
17Sep21 21:42:41	 0.05hr	24.50	96.50	com13	29.87	 5.87
17Sep21 21:42:41	 0.05hr	24.50	96.50	com8	 1.98	 0.00
17Sep21 21:42:41	 0.05hr	24.50	96.50	com7	27.90	 6.99
17Sep21 21:42:44	 0.05hr	24.49	96.50	com9	29.85	 5.87
17Sep21 21:42:44	 0.05hr	24.49	96.50	com10	40.00	 0.00
17Sep21 21:42:44	 0.05hr	24.49	96.50	com11	40.00	 0.00
17Sep21 21:42:44	 0.05hr	24.49	96.50	com12	39.99	 0.00
17Sep21 21:42:44	 0.05hr	24.49	96.50	com13	29.86	 5.87
17Sep21 21:42:44	 0.05hr	24.49	96.50	com8	 1.98	 0.00
17Sep21 21:42:44	 0.05hr	24.49	96.50	com7	27.90	 6.99
17Sep21 21:42:47	 0.05hr	24.49	96.50	com9	29.86	 5.87
17Sep21 21:42:47	 0.05hr	24.49	96.50	com10	40.00	 0.00
17Sep21 21:42:47	 0.05hr	24.49	96.50	com11	40.00	 0.00
17Sep21 21:42:47	 0.05hr	24.49	96.50	com12	39.99	 0.00
17Sep21 21:42:47	 0.05hr	24.49	96.50	com13	29.89	 5.87
17Sep21 21:42:47	 0.05hr	24.49	96.50	com8	 1.98	 0.00
17Sep21 21:42:47	 0.05hr	24.49	96.50	com7	27.90	 6.99
17Sep21 21:42:50	 0.05hr	24.48	96.50	com9	29.86	 5.87
17Sep21 21:42:50	 0.05hr	24.48	96.50	com10	40.00	 0.00
17Sep21 21:42:50	 0.05hr	24.48	96.50	com11	40.00	 0.00
17Sep21 21:42:50	 0.05hr	24.48	96.50	com12	39.99	 0.00
17Sep21 21:42:50	 0.05hr	24.48	96.50	com13	29.91	 5.87
17Sep21 21:42:50	 0.05hr	24.48	96.50	com8	 1.98	 0.00
17Sep21 21:42:50	 0.05hr	24.48	96.50	com7	27.90	 6.99
17Sep21 21:42:53	 0.05hr	24.47	96.50	com9	29.85	 5.87
17Sep21 21:42:53	 0.05hr	24.47	96.50	com10	40.00	 0.00
17Sep21 21:42:53	 0.05hr	24.47	96.50	com11	40.00	 0.00
17Sep21 21:42:53	 0.05hr	24.47	96.50	com12	39.99	 0.00
17Sep21 21:42:53	 0.05hr	24.47	96.50	com13	29.87	 5.87
17Sep21 21:42:53	 0.05hr	24.47	96.50	com8	 1.98	 0.00
17Sep21 21:42:53	 0.05hr	24.47	96.50	com7	27.90	 6.99
17Sep21 21:42:56	 0.05hr	24.46	96.50	com9	29.85	 5.87
17Sep21 21:42:56	 0.05hr	24.46	96.50	com10	40.00	 0.00
17Sep21 21:42:56	 0.05hr	24.46	96.50	com11	40.00	 0.00
17Sep21 21:42:56	 0.05hr	24.46	96.50	com12	39.99	 0.00
17Sep21 21:42:56	 0.05hr	24.46	96.50	com13	29.87	 5.87
17Sep21 21:42:56	 0.05hr	24.46	96.50	com8	 1.98	 0.00
17Sep21 21:42:56	 0.05hr	24.46	96.50	com7	27.90	 6.99
17Sep21 21:42:59	 0.05hr	24.46	96.50	com9	29.86	 5.87
17Sep21 21:42:59	 0.05hr	24.46	96.50	com10	40.00	 0.00
17Sep21 21:42:59	 0.05hr	24.46	96.50	com11	40.00	 0.00
17Sep21 21:42:59	 0.05hr	24.46	96.50	com12	39.99	 0.00
17Sep21 21:42:59	 0.05hr	24.46	96.50	com13	29.88	 5.87
17Sep21 21:42:59	 0.05hr	24.46	96.50	com8	 1.98	 0.00
17Sep21 21:42:59	 0.05hr	24.46	96.50	com7	27.90	 6.99
17Sep21 21:43:02	 0.05hr	24.45	96.50	com9	29.86	 5.87
17Sep21 21:43:02	 0.05hr	24.45	96.50	com10	40.00	 0.00
17Sep21 21:43:02	 0.05hr	24.45	96.50	com11	40.00	 0.00
17Sep21 21:43:02	 0.05hr	24.45	96.50	com12	39.99	 0.00
17Sep21 21:43:02	 0.05hr	24.45	96.50	com13	29.92	 5.87
17Sep21 21:43:02	 0.05hr	24.45	96.50	com8	 1.98	 0.00
17Sep21 21:43:02	 0.05hr	24.45	96.50	com7	27.90	 6.99
17Sep21 21:43:05	 0.06hr	24.44	96.50	com9	29.86	 5.87
17Sep21 21:43:05	 0.06hr	24.44	96.50	com10	40.00	 0.00
17Sep21 21:43:05	 0.06hr	24.44	96.50	com11	40.00	 0.00
17Sep21 21:43:05	 0.06hr	24.44	96.50	com12	39.99	 0.00
17Sep21 21:43:05	 0.06hr	24.44	96.50	com13	29.87	 5.87
17Sep21 21:43:05	 0.06hr	24.44	96.50	com8	 1.98	 0.00
17Sep21 21:43:05	 0.06hr	24.44	96.50	com7	27.90	 6.99
17Sep21 21:43:07	 0.06hr	24.43	96.51	com9	29.86	 5.87
17Sep21 21:43:07	 0.06hr	24.43	96.51	com10	40.00	 0.00
17Sep21 21:43:07	 0.06hr	24.43	96.51	com11	40.01	 0.00
17Sep21 21:43:07	 0.06hr	24.43	96.51	com12	39.99	 0.00
17Sep21 21:43:07	 0.06hr	24.43	96.51	com13	29.87	 5.87
17Sep21 21:43:07	 0.06hr	24.43	96.51	com8	 1.98	 0.00
17Sep21 21:43:07	 0.06hr	24.43	96.51	com7	27.90	 6.99
17Sep21 21:43:10	 0.06hr	24.43	96.51	com9	29.85	 5.87
17Sep21 21:43:10	 0.06hr	24.43	96.51	com10	40.00	 0.00
17Sep21 21:43:10	 0.06hr	24.43	96.51	com11	40.00	 0.00
17Sep21 21:43:10	 0.06hr	24.43	96.51	com12	39.99	 0.00
17Sep21 21:43:10	 0.06hr	24.43	96.51	com13	29.88	 5.87
17Sep21 21:43:10	 0.06hr	24.43	96.51	com8	 1.98	 0.00
17Sep21 21:43:10	 0.06hr	24.43	96.51	com7	27.90	 6.99
17Sep21 21:43:13	 0.06hr	24.42	96.51	com9	29.86	 5.87
17Sep21 21:43:13	 0.06hr	24.42	96.51	com10	40.00	 0.00
17Sep21 21:43:13	 0.06hr	24.42	96.51	com11	40.00	 0.00
17Sep21 21:43:13	 0.06hr	24.42	96.51	com12	39.99	 0.00
17Sep21 21:43:13	 0.06hr	24.42	96.51	com13	29.91	 5.87
17Sep21 21:43:13	 0.06hr	24.42	96.51	com8	 1.98	 0.00
17Sep21 21:43:13	 0.06hr	24.42	96.51	com7	27.90	 6.99
17Sep21 21:43:16	 0.06hr	24.41	96.51	com9	29.85	 5.87
17Sep21 21:43:16	 0.06hr	24.41	96.51	com10	40.00	 0.00
17Sep21 21:43:16	 0.06hr	24.41	96.51	com11	40.00	 0.00
17Sep21 21:43:16	 0.06hr	24.41	96.51	com12	39.99	 0.00
17Sep21 21:43:16	 0.06hr	24.41	96.51	com13	29.87	 5.87
17Sep21 21:43:16	 0.06hr	24.41	96.51	com8	 1.98	 0.00
17Sep21 21:43:16	 0.06hr	24.41	96.51	com7	27.90	 6.99
17Sep21 21:43:19	 0.06hr	24.40	96.51	com9	29.85	 5.87
17Sep21 21:43:19	 0.06hr	24.40	96.51	com10	40.00	 0.00
17Sep21 21:43:19	 0.06hr	24.40	96.51	com11	40.00	 0.00
17Sep21 21:43:19	 0.06hr	24.40	96.51	com12	39.99	 0.00
17Sep21 21:43:19	 0.06hr	24.40	96.51	com13	29.87	 5.87
17Sep21 21:43:19	 0.06hr	24.40	96.51	com8	 1.98	 0.00
17Sep21 21:43:19	 0.06hr	24.40	96.51	com7	27.90	 6.99
17Sep21 21:43:22	 0.06hr	24.40	96.51	com9	29.86	 5.87
17Sep21 21:43:22	 0.06hr	24.40	96.51	com10	40.00	 0.00
17Sep21 21:43:22	 0.06hr	24.40	96.51	com11	40.00	 0.00
17Sep21 21:43:22	 0.06hr	24.40	96.51	com12	39.99	 0.00
17Sep21 21:43:22	 0.06hr	24.40	96.51	com13	29.87	 5.87
17Sep21 21:43:22	 0.06hr	24.40	96.51	com8	 1.97	 0.00
17Sep21 21:43:22	 0.06hr	24.40	96.51	com7	27.90	 6.99
17Sep21 21:43:25	 0.06hr	24.39	96.51	com9	29.85	 5.87
17Sep21 21:43:25	 0.06hr	24.39	96.51	com10	40.00	 0.00
17Sep21 21:43:25	 0.06hr	24.39	96.51	com11	40.00	 0.00
17Sep21 21:43:25	 0.06hr	24.39	96.51	com12	39.99	 0.00
17Sep21 21:43:25	 0.06hr	24.39	96.51	com13	29.91	 5.87
17Sep21 21:43:25	 0.06hr	24.39	96.51	com8	 1.98	 0.00
17Sep21 21:43:25	 0.06hr	24.39	96.51	com7	27.90	 6.99
17Sep21 21:43:28	 0.06hr	24.38	96.51	com9	29.85	 5.87
17Sep21 21:43:28	 0.06hr	24.38	96.51	com10	40.00	 0.00
17Sep21 21:43:28	 0.06hr	24.38	96.51	com11	40.00	 0.00
17Sep21 21:43:28	 0.06hr	24.38	96.51	com12	39.99	 0.00
17Sep21 21:43:28	 0.06hr	24.38	96.51	com13	29.87	 5.87
17Sep21 21:43:28	 0.06hr	24.38	96.51	com8	 1.97	 0.00
17Sep21 21:43:28	 0.06hr	24.38	96.51	com7	27.90	 6.99
17Sep21 21:43:31	 0.06hr	24.37	96.51	com9	29.86	 5.87
17Sep21 21:43:31	 0.06hr	24.37	96.51	com10	40.00	 0.00
17Sep21 21:43:31	 0.06hr	24.37	96.51	com11	40.00	 0.00
17Sep21 21:43:31	 0.06hr	24.37	96.51	com12	39.99	 0.00
17Sep21 21:43:31	 0.06hr	24.37	96.51	com13	29.87	 5.87
17Sep21 21:43:31	 0.06hr	24.37	96.51	com8	 1.98	 0.00
17Sep21 21:43:31	 0.06hr	24.37	96.51	com7	27.90	 6.99
17Sep21 21:43:33	 0.06hr	24.37	96.51	com9	29.86	 5.87
17Sep21 21:43:33	 0.06hr	24.37	96.51	com10	40.00	 0.00
17Sep21 21:43:33	 0.06hr	24.37	96.51	com11	40.00	 0.00
17Sep21 21:43:33	 0.06hr	24.37	96.51	com12	39.99	 0.00
17Sep21 21:43:33	 0.06hr	24.37	96.51	com13	29.87	 5.87
17Sep21 21:43:33	 0.06hr	24.37	96.51	com8	 1.98	 0.00
17Sep21 21:43:33	 0.06hr	24.37	96.51	com7	27.90	 6.99
17Sep21 21:43:36	 0.06hr	24.36	96.51	com9	29.86	 5.87
17Sep21 21:43:36	 0.06hr	24.36	96.51	com10	40.00	 0.00
17Sep21 21:43:36	 0.06hr	24.36	96.51	com11	40.00	 0.00
17Sep21 21:43:36	 0.06hr	24.36	96.51	com12	39.99	 0.00
17Sep21 21:43:36	 0.06hr	24.36	96.51	com13	29.91	 5.87
17Sep21 21:43:36	 0.06hr	24.36	96.51	com8	 1.98	 0.00
17Sep21 21:43:36	 0.06hr	24.36	96.51	com7	27.90	 6.99
17Sep21 21:43:39	 0.06hr	24.35	96.51	com9	29.86	 5.87
17Sep21 21:43:39	 0.06hr	24.35	96.51	com10	40.00	 0.00
17Sep21 21:43:39	 0.06hr	24.35	96.51	com11	40.00	 0.00
17Sep21 21:43:39	 0.06hr	24.35	96.51	com12	39.99	 0.00
17Sep21 21:43:39	 0.06hr	24.35	96.51	com13	29.91	 5.87
17Sep21 21:43:39	 0.06hr	24.35	96.51	com8	 1.98	 0.00
17Sep21 21:43:39	 0.06hr	24.35	96.51	com7	27.90	 6.99
17Sep21 21:43:42	 0.07hr	24.34	96.51	com9	29.86	 5.87
17Sep21 21:43:42	 0.07hr	24.34	96.51	com10	40.00	 0.00
17Sep21 21:43:42	 0.07hr	24.34	96.51	com11	40.00	 0.00
17Sep21 21:43:42	 0.07hr	24.34	96.51	com12	39.99	 0.00
17Sep21 21:43:42	 0.07hr	24.34	96.51	com13	29.87	 5.87
17Sep21 21:43:42	 0.07hr	24.34	96.51	com8	 1.98	 0.00
17Sep21 21:43:42	 0.07hr	24.34	96.51	com7	27.90	 6.99
17Sep21 21:43:45	 0.07hr	24.34	96.51	com9	29.86	 5.87
17Sep21 21:43:45	 0.07hr	24.34	96.51	com10	40.00	 0.00
17Sep21 21:43:45	 0.07hr	24.34	96.51	com11	40.00	 0.00
17Sep21 21:43:45	 0.07hr	24.34	96.51	com12	39.99	 0.00
17Sep21 21:43:45	 0.07hr	24.34	96.51	com13	29.87	 5.87
17Sep21 21:43:45	 0.07hr	24.34	96.51	com8	 1.97	 0.00
17Sep21 21:43:45	 0.07hr	24.34	96.51	com7	27.90	 6.99
17Sep21 21:43:48	 0.07hr	24.33	96.51	com9	29.86	 5.87
17Sep21 21:43:48	 0.07hr	24.33	96.51	com10	40.00	 0.00
17Sep21 21:43:48	 0.07hr	24.33	96.51	com11	40.00	 0.00
17Sep21 21:43:48	 0.07hr	24.33	96.51	com12	39.99	 0.00
17Sep21 21:43:48	 0.07hr	24.33	96.51	com13	29.89	 5.87
17Sep21 21:43:48	 0.07hr	24.33	96.51	com8	 1.98	 0.00
17Sep21 21:43:48	 0.07hr	24.33	96.51	com7	27.90	 6.99
17Sep21 21:43:51	 0.07hr	24.32	96.51	com9	29.86	 5.87
17Sep21 21:43:51	 0.07hr	24.32	96.51	com10	40.00	 0.00
17Sep21 21:43:51	 0.07hr	24.32	96.51	com11	40.00	 0.00
17Sep21 21:43:51	 0.07hr	24.32	96.51	com12	39.99	 0.00
17Sep21 21:43:51	 0.07hr	24.32	96.51	com13	29.92	 5.87
17Sep21 21:43:51	 0.07hr	24.32	96.51	com8	 1.98	 0.00
17Sep21 21:43:51	 0.07hr	24.32	96.51	com7	27.90	 6.99
17Sep21 21:43:54	 0.07hr	24.31	96.51	com9	29.86	 5.87
17Sep21 21:43:54	 0.07hr	24.31	96.51	com10	40.00	 0.00
17Sep21 21:43:54	 0.07hr	24.31	96.51	com11	40.00	 0.00
17Sep21 21:43:54	 0.07hr	24.31	96.51	com12	39.99	 0.00
17Sep21 21:43:54	 0.07hr	24.31	96.51	com13	29.87	 5.87
17Sep21 21:43:54	 0.07hr	24.31	96.51	com8	 1.98	 0.00
17Sep21 21:43:54	 0.07hr	24.31	96.51	com7	27.90	 6.99
17Sep21 21:43:57	 0.07hr	24.31	96.51	com9	29.86	 5.87
17Sep21 21:43:57	 0.07hr	24.31	96.51	com10	40.00	 0.00
17Sep21 21:43:57	 0.07hr	24.31	96.51	com11	40.00	 0.00
17Sep21 21:43:57	 0.07hr	24.31	96.51	com12	39.99	 0.00
17Sep21 21:43:57	 0.07hr	24.31	96.51	com13	29.87	 5.87
17Sep21 21:43:57	 0.07hr	24.31	96.51	com8	 1.98	 0.00
17Sep21 21:43:57	 0.07hr	24.31	96.51	com7	27.90	 6.99
17Sep21 21:43:59	 0.07hr	24.30	96.51	com9	29.86	 5.87
17Sep21 21:43:59	 0.07hr	24.30	96.51	com10	40.00	 0.00
17Sep21 21:43:59	 0.07hr	24.30	96.51	com11	40.00	 0.00
17Sep21 21:43:59	 0.07hr	24.30	96.51	com12	39.99	 0.00
17Sep21 21:43:59	 0.07hr	24.30	96.51	com13	29.89	 5.87
17Sep21 21:43:59	 0.07hr	24.30	96.51	com8	 1.98	 0.00
17Sep21 21:43:59	 0.07hr	24.30	96.51	com7	27.90	 6.99
17Sep21 21:44:02	 0.07hr	24.29	96.52	com9	29.86	 5.87
17Sep21 21:44:02	 0.07hr	24.29	96.52	com10	40.00	 0.00
17Sep21 21:44:02	 0.07hr	24.29	96.52	com11	40.00	 0.00
17Sep21 21:44:02	 0.07hr	24.29	96.52	com12	39.99	 0.00
17Sep21 21:44:02	 0.07hr	24.29	96.52	com13	29.92	 5.87
17Sep21 21:44:02	 0.07hr	24.29	96.52	com8	 1.98	 0.00
17Sep21 21:44:02	 0.07hr	24.29	96.52	com7	27.90	 6.99
17Sep21 21:44:05	 0.07hr	24.28	96.52	com9	29.86	 5.87
17Sep21 21:44:05	 0.07hr	24.28	96.52	com10	40.00	 0.00
17Sep21 21:44:05	 0.07hr	24.28	96.52	com11	40.00	 0.00
17Sep21 21:44:05	 0.07hr	24.28	96.52	com12	39.99	 0.00
17Sep21 21:44:05	 0.07hr	24.28	96.52	com13	29.87	 5.87
17Sep21 21:44:05	 0.07hr	24.28	96.52	com8	 1.98	 0.00
17Sep21 21:44:05	 0.07hr	24.28	96.52	com7	27.90	 6.99
17Sep21 21:44:08	 0.07hr	24.28	96.52	com9	29.86	 5.87
17Sep21 21:44:08	 0.07hr	24.28	96.52	com10	40.00	 0.00
17Sep21 21:44:08	 0.07hr	24.28	96.52	com11	40.00	 0.00
17Sep21 21:44:08	 0.07hr	24.28	96.52	com12	39.99	 0.00
17Sep21 21:44:08	 0.07hr	24.28	96.52	com13	29.87	 5.87
17Sep21 21:44:08	 0.07hr	24.28	96.52	com8	 1.98	 0.00
17Sep21 21:44:08	 0.07hr	24.28	96.52	com7	27.90	 6.99
17Sep21 21:44:11	 0.07hr	24.27	96.52	com9	29.86	 5.87
17Sep21 21:44:11	 0.07hr	24.27	96.52	com10	40.00	 0.00
17Sep21 21:44:11	 0.07hr	24.27	96.52	com11	40.00	 0.00
17Sep21 21:44:11	 0.07hr	24.27	96.52	com12	39.99	 0.00
17Sep21 21:44:11	 0.07hr	24.27	96.52	com13	29.89	 5.87
17Sep21 21:44:11	 0.07hr	24.27	96.52	com8	 1.98	 0.00
17Sep21 21:44:11	 0.07hr	24.27	96.52	com7	27.90	 6.99
17Sep21 21:44:14	 0.07hr	24.26	96.52	com9	29.86	 5.87
17Sep21 21:44:14	 0.07hr	24.26	96.52	com10	40.00	 0.00
17Sep21 21:44:14	 0.07hr	24.26	96.52	com11	40.00	 0.00
17Sep21 21:44:14	 0.07hr	24.26	96.52	com12	39.99	 0.00
17Sep21 21:44:14	 0.07hr	24.26	96.52	com13	29.92	 5.87
17Sep21 21:44:14	 0.07hr	24.26	96.52	com8	 1.98	 0.00
17Sep21 21:44:14	 0.07hr	24.26	96.52	com7	27.90	 6.99
17Sep21 21:44:17	 0.08hr	24.25	96.52	com9	29.86	 5.87
17Sep21 21:44:17	 0.08hr	24.25	96.52	com10	40.00	 0.00
17Sep21 21:44:17	 0.08hr	24.25	96.52	com11	40.00	 0.00
17Sep21 21:44:17	 0.08hr	24.25	96.52	com12	39.99	 0.00
17Sep21 21:44:17	 0.08hr	24.25	96.52	com13	29.87	 5.87
17Sep21 21:44:17	 0.08hr	24.25	96.52	com8	 1.98	 0.00
17Sep21 21:44:17	 0.08hr	24.25	96.52	com7	27.90	 6.99
17Sep21 21:44:20	 0.08hr	24.25	96.52	com9	29.85	 5.87
17Sep21 21:44:20	 0.08hr	24.25	96.52	com10	40.00	 0.00
17Sep21 21:44:20	 0.08hr	24.25	96.52	com11	40.00	 0.00
17Sep21 21:44:20	 0.08hr	24.25	96.52	com12	39.99	 0.00
17Sep21 21:44:20	 0.08hr	24.25	96.52	com13	29.87	 5.87
17Sep21 21:44:20	 0.08hr	24.25	96.52	com8	 1.98	 0.00
17Sep21 21:44:20	 0.08hr	24.25	96.52	com7	27.90	 6.99
17Sep21 21:44:22	 0.08hr	24.24	96.52	com9	29.86	 5.87
17Sep21 21:44:22	 0.08hr	24.24	96.52	com10	40.00	 0.00
17Sep21 21:44:22	 0.08hr	24.24	96.52	com11	40.00	 0.00
17Sep21 21:44:22	 0.08hr	24.24	96.52	com12	39.99	 0.00
17Sep21 21:44:22	 0.08hr	24.24	96.52	com13	29.87	 5.87
17Sep21 21:44:22	 0.08hr	24.24	96.52	com8	 1.98	 0.00
17Sep21 21:44:22	 0.08hr	24.24	96.52	com7	27.90	 6.99
17Sep21 21:44:25	 0.08hr	24.23	96.52	com9	29.86	 5.87
17Sep21 21:44:25	 0.08hr	24.23	96.52	com10	40.00	 0.00
17Sep21 21:44:25	 0.08hr	24.23	96.52	com11	40.00	 0.00
17Sep21 21:44:25	 0.08hr	24.23	96.52	com12	39.99	 0.00
17Sep21 21:44:25	 0.08hr	24.23	96.52	com13	29.91	 5.87
17Sep21 21:44:25	 0.08hr	24.23	96.52	com8	 1.97	 0.00
17Sep21 21:44:25	 0.08hr	24.23	96.52	com7	27.90	 6.99
17Sep21 21:44:28	 0.08hr	24.22	96.52	com9	29.86	 5.87
17Sep21 21:44:28	 0.08hr	24.22	96.52	com10	40.00	 0.00
17Sep21 21:44:28	 0.08hr	24.22	96.52	com11	40.00	 0.00
17Sep21 21:44:28	 0.08hr	24.22	96.52	com12	39.99	 0.00
17Sep21 21:44:28	 0.08hr	24.22	96.52	com13	29.92	 5.87
17Sep21 21:44:28	 0.08hr	24.22	96.52	com8	 1.98	 0.00
17Sep21 21:44:28	 0.08hr	24.22	96.52	com7	27.90	 6.99
17Sep21 21:44:31	 0.08hr	24.22	96.52	com9	29.85	 5.87
17Sep21 21:44:31	 0.08hr	24.22	96.52	com10	40.00	 0.00
17Sep21 21:44:31	 0.08hr	24.22	96.52	com11	40.00	 0.00
17Sep21 21:44:31	 0.08hr	24.22	96.52	com12	39.99	 0.00
17Sep21 21:44:31	 0.08hr	24.22	96.52	com13	29.87	 5.87
17Sep21 21:44:31	 0.08hr	24.22	96.52	com8	 1.97	 0.00
17Sep21 21:44:31	 0.08hr	24.22	96.52	com7	27.90	 6.99
17Sep21 21:44:34	 0.08hr	24.21	96.52	com9	29.86	 5.87
17Sep21 21:44:34	 0.08hr	24.21	96.52	com10	40.00	 0.00
17Sep21 21:44:34	 0.08hr	24.21	96.52	com11	40.00	 0.00
17Sep21 21:44:34	 0.08hr	24.21	96.52	com12	39.99	 0.00
17Sep21 21:44:34	 0.08hr	24.21	96.52	com13	29.87	 5.87
17Sep21 21:44:34	 0.08hr	24.21	96.52	com8	 1.98	 0.00
17Sep21 21:44:34	 0.08hr	24.21	96.52	com7	27.90	 6.99
17Sep21 21:44:37	 0.08hr	24.20	96.52	com9	29.86	 5.87
17Sep21 21:44:37	 0.08hr	24.20	96.52	com10	40.00	 0.00
17Sep21 21:44:37	 0.08hr	24.20	96.52	com11	40.00	 0.00
17Sep21 21:44:37	 0.08hr	24.20	96.52	com12	39.99	 0.00
