Time	Sim Time	ID	Voltage	Bat Temp[C]	HeatSink Temp[C]	Status	SOC	Current
09Nov21 20:16:07	 2.34hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:16:10	 2.34hr	0009	28.690	024	024	0000	097	-2.262
09Nov21 20:16:10	 2.34hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:16:13	 2.34hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:16:13	 2.34hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:16:15	 2.34hr	ADC: I -2.321 BT 23 B 28.60009	28.690	023	024	0000	097	-2.202
09Nov21 20:16:15	 2.34hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:16:18	 2.34hr	ADC: I -2.202 B0009	28.690	023	024	0000	097	-2.262
09Nov21 20:16:18	 2.34hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:16:21	 2.34hr	ADC: I -2.202 BT 24 B 28.70009	28.690	023	024	0000	097	-2.262
09Nov21 20:16:21	 2.34hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:16:23	 2.34hr	ADC: I -2.321 B0009	28.690	023	024	0000	097	-2.202
09Nov21 20:16:23	 2.34hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:16:26	 2.34hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:16:26	 2.34hr	0008	28.671	024	025	0000	096	-2.810
09Nov21 20:16:28	 2.34hr	0009	28.690	024	024	0000	097	-2.202
09Nov21 20:16:28	 2.34hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:16:31	 2.34hr	0009	28.690	023	024	0000	097	-2.321
09Nov21 20:16:31	 2.34hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:16:34	 2.34hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:16:34	 2.34hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:16:36	 2.35hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:16:36	 2.35hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:16:39	 2.35hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:16:39	 2.35hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:16:42	 2.35hr	0009	28.690	023	024	0000	097	-2.321
09Nov21 20:16:42	 2.35hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:16:44	 2.35hr	S0009	28.690	024	024	0000	097	-2.381
09Nov21 20:16:44	 2.35hr	0008	28.671	024	025	0000	096	-2.518
09Nov21 20:16:47	 2.35hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:16:47	 2.35hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:16:50	 2.35hr	0009	28.690	024	024	0000	097	-2.202
09Nov21 20:16:50	 2.35hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:16:52	 2.35hr	ADC: I -2.262 BT 24 B 28.60009	28.690	023	024	0000	097	-2.321
09Nov21 20:16:52	 2.35hr	ADC: I -2.752 B0008	28.671	024	025	0000	096	-2.752
09Nov21 20:16:55	 2.35hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:16:55	 2.35hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:16:58	 2.35hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:16:58	 2.35hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:17:00	 2.35hr	ADC: I -2.321 BT 23 B 28.690 L 28.456 H 20009	28.672	023	024	0000	097	-2.262
09Nov21 20:17:00	 2.35hr	ADC: I -2.635 B0008	28.671	024	025	0000	096	-2.869
09Nov21 20:17:03	 2.35hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:17:03	 2.35hr	ADC: I -2.752 BT 24 B 28.60008	28.671	024	025	0000	096	-2.752
09Nov21 20:17:06	 2.35hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:17:06	 2.35hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:17:08	 2.35hr	ADC: I -2.381 B0009	28.672	023	024	0000	097	-2.321
09Nov21 20:17:08	 2.35hr	0008	28.671	024	025	0000	096	-2.518
09Nov21 20:17:11	 2.36hr	0009	28.690	024	024	0000	097	-2.440
09Nov21 20:17:11	 2.36hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:17:13	 2.36hr	0009	28.690	023	024	0000	097	-2.321
09Nov21 20:17:13	 2.36hr	0008	28.671	024	025	0000	096	-2.518
09Nov21 20:17:16	 2.36hr	0009	28.690	024	024	0000	097	-2.321
09Nov21 20:17:16	 2.36hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:17:19	 2.36hr	0009	28.690	023	024	0000	097	-2.321
09Nov21 20:17:19	 2.36hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:17:21	 2.36hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:17:21	 2.36hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:17:24	 2.36hr	0009	28.690	024	024	0000	097	-2.262
09Nov21 20:17:24	 2.36hr	0008	28.671	024	025	0000	096	-2.518
09Nov21 20:17:27	 2.36hr	0009	28.690	023	024	0000	097	-2.381
09Nov21 20:17:27	 2.36hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:17:29	 2.36hr	0009	28.690	024	024	0000	097	-2.202
09Nov21 20:17:29	 2.36hr	0008	28.653	024	025	0000	096	-2.635
09Nov21 20:17:32	 2.36hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:17:32	 2.36hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:17:35	 2.36hr	0009	28.690	024	024	0000	097	-2.321
09Nov21 20:17:35	 2.36hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:17:37	 2.36hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:17:37	 2.36hr	ADC: I -2.635 BT 24 B 28.671 L 28.671 H 20008	28.671	024	025	0000	096	-2.459
09Nov21 20:17:40	 2.36hr	0009	28.672	023	024	0000	097	-2.202
09Nov21 20:17:40	 2.36hr	0008	28.671	024	025	0000	096	-2.518
09Nov21 20:17:43	 2.36hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:17:43	 2.36hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:17:45	 2.36hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:17:45	 2.36hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:17:48	 2.37hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:17:48	 2.37hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:17:51	 2.37hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:17:51	 2.37hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:17:53	 2.37hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:17:53	 2.37hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:17:56	 2.37hr	ADC: I -2.202 0009	28.690	023	024	0000	097	-2.262
09Nov21 20:17:56	 2.37hr	ADC: I -2.693 B0008	28.671	024	025	0000	096	-2.576
09Nov21 20:17:59	 2.37hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:17:59	 2.37hr	ADC: I -2.459 BT 24 B 28.60008	28.671	024	025	0000	096	-2.635
09Nov21 20:18:01	 2.37hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:18:01	 2.37hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:18:04	 2.37hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:18:04	 2.37hr	S0008	28.653	024	025	0000	096	-2.752
09Nov21 20:18:06	 2.37hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:18:06	 2.37hr	0008	28.653	024	025	0000	096	-2.810
09Nov21 20:18:09	 2.37hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:18:09	 2.37hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:18:12	 2.37hr	0009	28.690	024	024	0000	097	-2.321
09Nov21 20:18:12	 2.37hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:18:14	 2.37hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:18:14	 2.37hr	0008	28.671	024	025	0000	096	-2.810
09Nov21 20:18:17	 2.37hr	0009	28.690	024	024	0000	097	-2.262
09Nov21 20:18:17	 2.37hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:18:20	 2.37hr	0009	28.690	023	024	0000	097	-2.321
09Nov21 20:18:20	 2.37hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:18:22	 2.37hr	ADC: I -2.321 B0009	28.690	023	024	0000	097	-2.262
09Nov21 20:18:22	 2.37hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:18:25	 2.38hr	ADC: I -2.321 B9	28.690	023	024	0000	097	-2.321
09Nov21 20:18:25	 2.38hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:18:28	 2.38hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:18:28	 2.38hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:18:30	 2.38hr	00090009	28.690	023	024	0000	097	-2.321
09Nov21 20:18:30	 2.38hr	ADC: I -2.810 BT 24 B 28.671 L 28.653 H 20008	28.671	024	025	0000	096	-2.752
09Nov21 20:18:33	 2.38hr	ADC: I -2.262 B0009	28.672	024	024	0000	097	-2.321
09Nov21 20:18:33	 2.38hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:18:36	 2.38hr	ADC: I -2.262 BT 23 B 28.60009	28.690	023	024	0000	097	-2.202
09Nov21 20:18:36	 2.38hr	ADC: I -2.693 B0008	28.671	024	025	0000	096	-2.693
09Nov21 20:18:38	 2.38hr	ADC: I -2.321 B0009	28.672	023	024	0000	097	-2.262
09Nov21 20:18:38	 2.38hr	0008	28.653	024	025	0000	096	-2.693
09Nov21 20:18:41	 2.38hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:18:41	 2.38hr	S0008	28.671	024	025	0000	096	-2.693
09Nov21 20:18:43	 2.38hr	0009	28.690	023	024	0000	097	-2.321
09Nov21 20:18:43	 2.38hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:18:46	 2.38hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:18:46	 2.38hr	S0008	28.671	024	025	0000	096	-2.635
09Nov21 20:18:49	 2.38hr	0009	28.690	023	024	0000	097	-2.321
09Nov21 20:18:49	 2.38hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:18:51	 2.38hr	0009	28.690	023	024	0000	097	-2.381
09Nov21 20:18:51	 2.38hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:18:54	 2.38hr	0009	28.690	024	024	0000	097	-2.321
09Nov21 20:18:54	 2.38hr	0008	28.671	024	025	0000	096	-2.518
09Nov21 20:18:57	 2.38hr	0009	28.690	023	024	0000	097	-2.321
09Nov21 20:18:57	 2.38hr	0008	28.653	024	025	0000	096	-2.635
09Nov21 20:18:59	 2.39hr	0009	28.690	023	024	0000	097	-2.440
09Nov21 20:18:59	 2.39hr	ADC: I -2.635 B0008	28.671	024	025	0000	096	-2.635
09Nov21 20:19:02	 2.39hr	0009	28.690	024	024	0000	097	-2.321
09Nov21 20:19:02	 2.39hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:19:05	 2.39hr	0009	28.690	023	024	0000	097	-2.321
09Nov21 20:19:05	 2.39hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:19:07	 2.39hr	0009	28.690	023	024	0000	097	-2.381
09Nov21 20:19:07	 2.39hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:19:10	 2.39hr	0009	28.672	023	024	0000	097	-2.381
09Nov21 20:19:10	 2.39hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:19:13	 2.39hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:19:13	 2.39hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:19:15	 2.39hr	0009	28.672	023	024	0000	097	-2.381
09Nov21 20:19:15	 2.39hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:19:18	 2.39hr	0009	28.690	024	024	0000	097	-2.440
09Nov21 20:19:18	 2.39hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:19:20	 2.39hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:19:20	 2.39hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:19:23	 2.39hr	0009	28.690	023	024	0000	097	-2.381
09Nov21 20:19:23	 2.39hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:19:26	 2.39hr	0009	28.690	023	024	0000	097	-2.381
09Nov21 20:19:26	 2.39hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:19:28	 2.39hr	0009	28.690	023	024	0000	097	-2.321
09Nov21 20:19:28	 2.39hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:19:31	 2.39hr	0009	28.690	023	024	0000	097	-2.381
09Nov21 20:19:31	 2.39hr	0008	28.653	024	025	0000	096	-2.869
09Nov21 20:19:34	 2.39hr	0009	28.690	023	024	0000	097	-2.440
09Nov21 20:19:34	 2.39hr	ADC: I -2.459 B0008	28.671	024	025	0000	096	-2.518
09Nov21 20:19:36	 2.40hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:19:36	 2.40hr	0008	28.671	024	025	0000	096	-2.810
09Nov21 20:19:39	 2.40hr	0009	28.690	023	024	0000	097	-2.381
09Nov21 20:19:39	 2.40hr	0008	28.653	024	025	0000	096	-2.927
09Nov21 20:19:42	 2.40hr	0009	28.672	024	024	0000	097	-2.321
09Nov21 20:19:42	 2.40hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:19:44	 2.40hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:19:44	 2.40hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:19:47	 2.40hr	0009	28.672	024	024	0000	097	-2.381
09Nov21 20:19:47	 2.40hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:19:50	 2.40hr	0009	28.690	023	024	0000	097	-2.381
09Nov21 20:19:50	 2.40hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:19:52	 2.40hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:19:52	 2.40hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:19:55	 2.40hr	0009	28.690	023	024	0000	097	-2.381
09Nov21 20:19:55	 2.40hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:19:57	 2.40hr	0009	28.672	024	024	0000	097	-2.321
09Nov21 20:19:57	 2.40hr	0008	28.671	024	025	0000	096	-2.693
09Nov21 20:20:00	 2.40hr	0009	28.672	024	024	0000	097	-2.202
09Nov21 20:20:00	 2.40hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:20:03	 2.40hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:20:03	 2.40hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:20:05	 2.40hr	ADC: I -2.262 B0009	28.672	024	024	0000	097	-2.262
09Nov21 20:20:05	 2.40hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:20:08	 2.40hr	ADC: I -2.321 B0009	28.672	023	024	0000	097	-2.262
09Nov21 20:20:08	 2.40hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:20:11	 2.40hr	0009	28.672	023	024	0000	097	-2.202
09Nov21 20:20:11	 2.40hr	0008	28.671	024	025	0000	096	-2.518
09Nov21 20:20:13	 2.41hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:20:13	 2.41hr	0008	28.671	024	025	0000	096	-2.518
09Nov21 20:20:16	 2.41hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:20:16	 2.41hr	ADC: I -2.518 B0008	28.671	024	025	0000	096	-2.518
09Nov21 20:20:19	 2.41hr	0009	28.672	024	024	0000	097	-2.262
09Nov21 20:20:19	 2.41hr	ADC: I -2.693 BT 24 B 28.60008	28.671	024	025	0000	096	-2.635
09Nov21 20:20:21	 2.41hr	00009	28.672	023	024	0000	097	-2.262
09Nov21 20:20:21	 2.41hr	ADC: I -2.576 B0008	28.653	024	025	0000	096	-2.576
09Nov21 20:20:24	 2.41hr	0009	28.690	024	024	0000	097	-2.321
09Nov21 20:20:24	 2.41hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:20:27	 2.41hr	0009	28.690	024	024	0000	097	-2.381
09Nov21 20:20:27	 2.41hr	0008	28.653	024	025	0000	096	-2.459
09Nov21 20:20:29	 2.41hr	0009	28.690	023	024	0000	097	-2.321
09Nov21 20:20:29	 2.41hr	0008	28.671	024	025	0000	096	-2.518
09Nov21 20:20:32	 2.41hr	0009	28.690	023	024	0000	097	-2.262
09Nov21 20:20:32	 2.41hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:20:35	 2.41hr	0009	28.672	023	024	0000	097	-2.381
09Nov21 20:20:35	 2.41hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:20:37	 2.41hr	0009	28.672	023	024	0000	097	-2.381
09Nov21 20:20:37	 2.41hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:20:40	 2.41hr	0009	28.690	024	024	0000	097	-2.262
09Nov21 20:20:40	 2.41hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:20:42	 2.41hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:20:42	 2.41hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:20:45	 2.41hr	0009	28.672	024	024	0000	097	-2.321
09Nov21 20:20:45	 2.41hr	0008	28.653	024	025	0000	096	-2.693
09Nov21 20:20:48	 2.42hr	ADC: I -2.202 B0009	28.672	024	024	0000	097	-2.202
09Nov21 20:20:48	 2.42hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:20:50	 2.42hr	ADC: I -2.202 B0009	28.672	023	024	0000	097	-2.202
09Nov21 20:20:50	 2.42hr	S0008	28.671	024	025	0000	096	-2.576
09Nov21 20:20:53	 2.42hr	ADC: I -2.262 BT 23 B 28.60009	28.690	023	024	0000	097	-2.321
09Nov21 20:20:53	 2.42hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:20:56	 2.42hr	ADC: I -2.202 B0009	28.672	023	024	0000	097	-2.321
09Nov21 20:20:56	 2.42hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:20:58	 2.42hr	0009	28.672	023	024	0000	097	-2.202
09Nov21 20:20:58	 2.42hr	0008	28.671	024	025	0000	096	-2.927
09Nov21 20:21:01	 2.42hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:21:01	 2.42hr	0008	28.653	024	025	0000	096	-2.752
09Nov21 20:21:04	 2.42hr	0009	28.672	023	024	0000	097	-2.202
09Nov21 20:21:04	 2.42hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:21:06	 2.42hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:21:06	 2.42hr	0008	28.653	024	025	0000	096	-2.810
09Nov21 20:21:09	 2.42hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:21:09	 2.42hr	0008	28.671	024	025	0000	096	-2.927
09Nov21 20:21:12	 2.42hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:21:12	 2.42hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:21:14	 2.42hr	0009	28.672	024	024	0000	097	-2.202
09Nov21 20:21:14	 2.42hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:21:17	 2.42hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:21:17	 2.42hr	ADC: I -2.810 B0008	28.671	024	025	0000	096	-2.810
09Nov21 20:21:20	 2.42hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:21:20	 2.42hr	ADC: I -2.810 B0008	28.671	024	025	0000	096	-2.752
09Nov21 20:21:22	 2.42hr	ADC: I -2.262 BT 24 B 28.672 L 28.438 H 20009	28.690	023	024	0000	097	-2.262
09Nov21 20:21:22	 2.42hr	ADC: I -2.576 BT 24 B 28.60008	28.671	024	025	0000	096	-2.576
09Nov21 20:21:25	 2.43hr	0009	28.672	024	024	0000	097	-2.202
09Nov21 20:21:25	 2.43hr	ADC: I -2.752 B0008	28.671	024	025	0000	096	-2.518
09Nov21 20:21:27	 2.43hr	ADC: I -2.262 BT 23 B 28.672 L 28.438 H 20009	28.672	023	024	0000	097	-2.262
09Nov21 20:21:27	 2.43hr	ADC: I -2.576 BT 24 B 28.60008	28.671	024	025	0000	096	-2.693
09Nov21 20:21:30	 2.43hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:21:30	 2.43hr	0008	28.671	024	025	0000	096	-2.518
09Nov21 20:21:33	 2.43hr	0009	28.690	023	024	0000	097	-2.202
09Nov21 20:21:33	 2.43hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:21:35	 2.43hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:21:35	 2.43hr	0008	28.653	024	025	0000	096	-2.459
09Nov21 20:21:38	 2.43hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:21:38	 2.43hr	0008	28.671	024	025	0000	096	-2.576
09Nov21 20:21:41	 2.43hr	00009	28.672	023	024	0000	097	-2.262
09Nov21 20:21:41	 2.43hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:21:43	 2.43hr	NULL	NULL	NULL	NULL	NULL	NULL	NULL
09Nov21 20:21:43	 2.43hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:21:46	 2.43hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:21:46	 2.43hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:21:49	 2.43hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:21:49	 2.43hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:21:51	 2.43hr	0009	28.672	024	024	0000	097	-2.262
09Nov21 20:21:51	 2.43hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:21:54	 2.43hr	0009	28.672	024	024	0000	097	-2.202
09Nov21 20:21:54	 2.43hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:21:57	 2.43hr	0009	28.672	023	024	0000	097	-2.202
09Nov21 20:21:57	 2.43hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:21:59	 2.44hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:21:59	 2.44hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:22:02	 2.44hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:22:02	 2.44hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:22:05	 2.44hr	0009	28.672	024	024	0000	097	-2.262
09Nov21 20:22:05	 2.44hr	0008	28.653	024	025	0000	096	-2.635
09Nov21 20:22:07	 2.44hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:22:07	 2.44hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:22:10	 2.44hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:22:10	 2.44hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:22:12	 2.44hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:22:12	 2.44hr	ADC: I -2.635 B0008	28.653	024	025	0000	096	-2.576
09Nov21 20:22:15	 2.44hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:22:15	 2.44hr	ADC: I -2.635 B0008	28.653	024	025	0000	096	-2.635
09Nov21 20:22:18	 2.44hr	0009	28.672	024	024	0000	097	-2.321
09Nov21 20:22:18	 2.44hr	0008	28.653	024	025	0000	096	-2.576
09Nov21 20:22:20	 2.44hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:22:20	 2.44hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:22:23	 2.44hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:22:23	 2.44hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:22:26	 2.44hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:22:26	 2.44hr	0008	28.671	024	025	0000	096	-2.635
09Nov21 20:22:28	 2.44hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:22:28	 2.44hr	0008	28.653	024	025	0000	096	-2.635
09Nov21 20:22:31	 2.44hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:22:31	 2.44hr	0008	28.671	024	025	0000	096	-2.810
09Nov21 20:22:34	 2.44hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:22:34	 2.44hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:22:36	 2.45hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:22:36	 2.45hr	00008	28.671	024	025	0000	096	-2.693
09Nov21 20:22:39	 2.45hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:22:39	 2.45hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:22:42	 2.45hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:22:42	 2.45hr	0008	28.653	024	025	0000	096	-2.693
09Nov21 20:22:44	 2.45hr	0009	28.672	024	024	0000	097	-2.262
09Nov21 20:22:44	 2.45hr	0008	28.671	024	025	0000	096	-2.810
09Nov21 20:22:47	 2.45hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:22:47	 2.45hr	0008	28.671	024	025	0000	096	-2.752
09Nov21 20:22:50	 2.45hr	0009	28.672	023	024	0000	097	-2.262
09Nov21 20:22:50	 2.45hr	ADC: I -2.518 BT 24 B 28.671 L 28.635 H 20008	28.653	024	025	0000	096	-2.459
09Nov21 20:22:52	 2.45hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:22:52	 2.45hr	ADC: I -2.518 B0008	28.653	024	025	0000	096	-2.518
09Nov21 20:22:55	 2.45hr	ADC: I -2.381 BT 23 B 28.672 L 28.438 H 24 S0009	28.672	023	024	0000	097	-2.381
09Nov21 20:22:55	 2.45hr	ADC: I -2.693 BT 24 B 28.60008	28.671	024	025	0000	096	-2.518
09Nov21 20:22:58	 2.45hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:22:58	 2.45hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:23:00	 2.45hr	S0009	28.672	024	024	0000	097	-2.321
09Nov21 20:23:00	 2.45hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:23:03	 2.45hr	ADC: I -2.321 BT 23 B 28.60009	28.672	023	024	0000	097	-2.381
09Nov21 20:23:03	 2.45hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:23:06	 2.45hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:23:06	 2.45hr	ADC: I -2.635 BT 24 B 28.653 L 28.635 H 250008	28.653	024	025	0000	096	-2.869
09Nov21 20:23:08	 2.45hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:23:08	 2.45hr	ADC: I -2.927 BT 24 B 28.60008	28.653	024	025	0000	096	-2.576
09Nov21 20:23:11	 2.46hr	0009	28.672	024	024	0000	097	-2.262
09Nov21 20:23:11	 2.46hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:23:13	 2.46hr	0009	28.672	023	024	0000	097	-2.381
09Nov21 20:23:13	 2.46hr	ADC: I -2.459 BT 24 B 28.653 L 28.653 H 20008	28.653	024	025	0000	096	-2.518
09Nov21 20:23:16	 2.46hr	0009	28.672	023	024	0000	097	-2.321
09Nov21 20:23:16	 2.46hr	0008	28.653	024	025	0000	096	-2.518
09Nov21 20:23:19	 2.46hr	ADC: I -2.321 BT 24 B 28.672 L 28.420 H 24 0009	28.672	024	024	0000	097	-2.262
