Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
09Nov21 15:14:58	 0.01hr	24.87	96.47	com28	40.01	 0.00
09Nov21 15:15:01	 0.01hr	24.86	96.47	com23	30.15	 5.71
09Nov21 15:15:01	 0.01hr	24.86	96.47	com24	39.99	 0.00
09Nov21 15:15:01	 0.01hr	24.86	96.47	com25	40.00	 0.00
09Nov21 15:15:01	 0.01hr	24.86	96.47	com26	40.00	 0.00
09Nov21 15:15:01	 0.01hr	24.86	96.47	com27	40.00	 0.00
09Nov21 15:15:01	 0.01hr	24.86	96.47	com28	40.01	 0.00
09Nov21 15:15:03	 0.01hr	24.85	96.47	com23	30.15	 5.71
09Nov21 15:15:03	 0.01hr	24.85	96.47	com24	39.99	 0.00
09Nov21 15:15:03	 0.01hr	24.85	96.47	com25	40.00	 0.00
09Nov21 15:15:03	 0.01hr	24.85	96.47	com26	40.01	 0.00
09Nov21 15:15:03	 0.01hr	24.85	96.47	com27	40.00	 0.00
09Nov21 15:15:03	 0.01hr	24.85	96.47	com28	40.01	 0.00
09Nov21 15:15:06	 0.01hr	24.84	96.47	com23	30.15	 5.71
09Nov21 15:15:06	 0.01hr	24.84	96.47	com24	39.99	 0.00
09Nov21 15:15:06	 0.01hr	24.84	96.47	com25	40.00	 0.00
09Nov21 15:15:06	 0.01hr	24.84	96.47	com26	40.00	 0.00
09Nov21 15:15:06	 0.01hr	24.84	96.47	com27	40.00	 0.00
09Nov21 15:15:06	 0.01hr	24.84	96.47	com28	40.01	 0.00
09Nov21 15:15:09	 0.01hr	24.84	96.47	com23	30.15	 5.71
09Nov21 15:15:09	 0.01hr	24.84	96.47	com24	39.99	 0.00
09Nov21 15:15:09	 0.01hr	24.84	96.47	com25	40.00	 0.00
09Nov21 15:15:09	 0.01hr	24.84	96.47	com26	40.01	 0.00
09Nov21 15:15:09	 0.01hr	24.84	96.47	com27	40.00	 0.00
09Nov21 15:15:09	 0.01hr	24.84	96.47	com28	40.01	 0.00
09Nov21 15:15:12	 0.01hr	24.83	96.47	com23	30.15	 5.71
09Nov21 15:15:12	 0.01hr	24.83	96.47	com24	39.99	 0.00
09Nov21 15:15:12	 0.01hr	24.83	96.47	com25	40.00	 0.00
09Nov21 15:15:12	 0.01hr	24.83	96.47	com26	40.01	 0.00
09Nov21 15:15:12	 0.01hr	24.83	96.47	com27	40.00	 0.00
09Nov21 15:15:12	 0.01hr	24.83	96.47	com28	40.01	 0.00
09Nov21 15:15:14	 0.01hr	24.82	96.48	com23	30.15	 5.71
09Nov21 15:15:14	 0.01hr	24.82	96.48	com24	39.99	 0.00
09Nov21 15:15:14	 0.01hr	24.82	96.48	com25	40.00	 0.00
09Nov21 15:15:14	 0.01hr	24.82	96.48	com26	40.01	 0.00
09Nov21 15:15:14	 0.01hr	24.82	96.48	com27	40.00	 0.00
09Nov21 15:15:14	 0.01hr	24.82	96.48	com28	40.01	 0.00
09Nov21 15:15:17	 0.02hr	24.82	96.48	com23	30.15	 5.71
09Nov21 15:15:17	 0.02hr	24.82	96.48	com24	39.99	 0.00
09Nov21 15:15:17	 0.02hr	24.82	96.48	com25	40.00	 0.00
09Nov21 15:15:17	 0.02hr	24.82	96.48	com26	40.01	 0.00
09Nov21 15:15:17	 0.02hr	24.82	96.48	com27	40.00	 0.00
09Nov21 15:15:17	 0.02hr	24.82	96.48	com28	40.01	 0.00
09Nov21 15:15:20	 0.02hr	24.81	96.48	com23	30.15	 5.71
09Nov21 15:15:20	 0.02hr	24.81	96.48	com24	39.99	 0.00
09Nov21 15:15:20	 0.02hr	24.81	96.48	com25	40.00	 0.00
09Nov21 15:15:20	 0.02hr	24.81	96.48	com26	40.01	 0.00
09Nov21 15:15:20	 0.02hr	24.81	96.48	com27	40.00	 0.00
09Nov21 15:15:20	 0.02hr	24.81	96.48	com28	40.01	 0.00
09Nov21 15:15:23	 0.02hr	24.80	96.48	com23	30.15	 5.71
09Nov21 15:15:23	 0.02hr	24.80	96.48	com24	39.99	 0.00
09Nov21 15:15:23	 0.02hr	24.80	96.48	com25	40.00	 0.00
09Nov21 15:15:23	 0.02hr	24.80	96.48	com26	40.01	 0.00
09Nov21 15:15:23	 0.02hr	24.80	96.48	com27	40.00	 0.00
09Nov21 15:15:23	 0.02hr	24.80	96.48	com28	40.01	 0.00
09Nov21 15:15:25	 0.02hr	24.79	96.48	com23	30.15	 5.71
09Nov21 15:15:25	 0.02hr	24.79	96.48	com24	39.99	 0.00
09Nov21 15:15:25	 0.02hr	24.79	96.48	com25	40.00	 0.00
09Nov21 15:15:25	 0.02hr	24.79	96.48	com26	40.01	 0.00
09Nov21 15:15:25	 0.02hr	24.79	96.48	com27	40.00	 0.00
09Nov21 15:15:25	 0.02hr	24.79	96.48	com28	40.01	 0.00
09Nov21 15:15:28	 0.02hr	24.79	96.48	com23	30.15	 5.71
09Nov21 15:15:28	 0.02hr	24.79	96.48	com24	39.99	 0.00
09Nov21 15:15:28	 0.02hr	24.79	96.48	com25	40.00	 0.00
09Nov21 15:15:28	 0.02hr	24.79	96.48	com26	40.00	 0.00
09Nov21 15:15:28	 0.02hr	24.79	96.48	com27	40.00	 0.00
09Nov21 15:15:28	 0.02hr	24.79	96.48	com28	40.01	 0.00
09Nov21 15:15:31	 0.02hr	24.78	96.48	com23	30.15	 5.71
09Nov21 15:15:31	 0.02hr	24.78	96.48	com24	39.99	 0.00
09Nov21 15:15:31	 0.02hr	24.78	96.48	com25	40.00	 0.00
09Nov21 15:15:31	 0.02hr	24.78	96.48	com26	40.01	 0.00
09Nov21 15:15:31	 0.02hr	24.78	96.48	com27	40.00	 0.00
09Nov21 15:15:31	 0.02hr	24.78	96.48	com28	40.01	 0.00
09Nov21 15:15:34	 0.02hr	24.77	96.48	com23	30.15	 5.71
09Nov21 15:15:34	 0.02hr	24.77	96.48	com24	39.99	 0.00
09Nov21 15:15:34	 0.02hr	24.77	96.48	com25	40.00	 0.00
09Nov21 15:15:34	 0.02hr	24.77	96.48	com26	40.01	 0.00
09Nov21 15:15:34	 0.02hr	24.77	96.48	com27	40.00	 0.00
09Nov21 15:15:34	 0.02hr	24.77	96.48	com28	40.01	 0.00
09Nov21 15:15:36	 0.02hr	24.77	96.48	com23	30.15	 5.71
09Nov21 15:15:36	 0.02hr	24.77	96.48	com24	39.99	 0.00
09Nov21 15:15:36	 0.02hr	24.77	96.48	com25	40.00	 0.00
09Nov21 15:15:36	 0.02hr	24.77	96.48	com26	40.01	 0.00
09Nov21 15:15:36	 0.02hr	24.77	96.48	com27	40.00	 0.00
09Nov21 15:15:36	 0.02hr	24.77	96.48	com28	40.01	 0.00
09Nov21 15:15:39	 0.02hr	24.76	96.48	com23	30.15	 5.71
09Nov21 15:15:39	 0.02hr	24.76	96.48	com24	39.99	 0.00
09Nov21 15:15:39	 0.02hr	24.76	96.48	com25	40.00	 0.00
09Nov21 15:15:39	 0.02hr	24.76	96.48	com26	40.01	 0.00
09Nov21 15:15:39	 0.02hr	24.76	96.48	com27	40.00	 0.00
09Nov21 15:15:39	 0.02hr	24.76	96.48	com28	40.01	 0.00
09Nov21 15:15:42	 0.02hr	24.75	96.48	com23	30.15	 5.71
09Nov21 15:15:42	 0.02hr	24.75	96.48	com24	39.99	 0.00
09Nov21 15:15:42	 0.02hr	24.75	96.48	com25	40.00	 0.00
09Nov21 15:15:42	 0.02hr	24.75	96.48	com26	40.01	 0.00
09Nov21 15:15:42	 0.02hr	24.75	96.48	com27	40.00	 0.00
09Nov21 15:15:42	 0.02hr	24.75	96.48	com28	40.01	 0.00
09Nov21 15:15:45	 0.02hr	24.74	96.48	com23	30.15	 5.71
09Nov21 15:15:45	 0.02hr	24.74	96.48	com24	39.99	 0.00
09Nov21 15:15:45	 0.02hr	24.74	96.48	com25	40.00	 0.00
09Nov21 15:15:45	 0.02hr	24.74	96.48	com26	40.01	 0.00
09Nov21 15:15:45	 0.02hr	24.74	96.48	com27	40.00	 0.00
09Nov21 15:15:45	 0.02hr	24.74	96.48	com28	40.01	 0.00
09Nov21 15:15:47	 0.02hr	24.74	96.48	com23	30.15	 5.71
09Nov21 15:15:47	 0.02hr	24.74	96.48	com24	39.99	 0.00
09Nov21 15:15:47	 0.02hr	24.74	96.48	com25	40.00	 0.00
09Nov21 15:15:47	 0.02hr	24.74	96.48	com26	40.01	 0.00
09Nov21 15:15:47	 0.02hr	24.74	96.48	com27	40.00	 0.00
09Nov21 15:15:47	 0.02hr	24.74	96.48	com28	40.01	 0.00
09Nov21 15:15:50	 0.02hr	24.73	96.48	com23	30.15	 5.71
09Nov21 15:15:50	 0.02hr	24.73	96.48	com24	39.99	 0.00
09Nov21 15:15:50	 0.02hr	24.73	96.48	com25	40.00	 0.00
09Nov21 15:15:50	 0.02hr	24.73	96.48	com26	40.01	 0.00
09Nov21 15:15:50	 0.02hr	24.73	96.48	com27	40.00	 0.00
09Nov21 15:15:50	 0.02hr	24.73	96.48	com28	40.01	 0.00
09Nov21 15:15:53	 0.03hr	24.72	96.48	com23	30.15	 5.71
09Nov21 15:15:53	 0.03hr	24.72	96.48	com24	39.99	 0.00
09Nov21 15:15:53	 0.03hr	24.72	96.48	com25	40.00	 0.00
09Nov21 15:15:53	 0.03hr	24.72	96.48	com26	40.01	 0.00
09Nov21 15:15:53	 0.03hr	24.72	96.48	com27	40.00	 0.00
09Nov21 15:15:53	 0.03hr	24.72	96.48	com28	40.01	 0.00
09Nov21 15:15:56	 0.03hr	24.72	96.48	com23	30.15	 5.71
09Nov21 15:15:56	 0.03hr	24.72	96.48	com24	39.99	 0.00
09Nov21 15:15:56	 0.03hr	24.72	96.48	com25	40.00	 0.00
09Nov21 15:15:56	 0.03hr	24.72	96.48	com26	40.01	 0.00
09Nov21 15:15:56	 0.03hr	24.72	96.48	com27	40.00	 0.00
09Nov21 15:15:56	 0.03hr	24.72	96.48	com28	40.01	 0.00
09Nov21 15:15:58	 0.03hr	24.71	96.48	com23	30.15	 5.71
09Nov21 15:15:58	 0.03hr	24.71	96.48	com24	39.99	 0.00
09Nov21 15:15:58	 0.03hr	24.71	96.48	com25	40.00	 0.00
09Nov21 15:15:58	 0.03hr	24.71	96.48	com26	40.01	 0.00
09Nov21 15:15:58	 0.03hr	24.71	96.48	com27	40.00	 0.00
09Nov21 15:15:58	 0.03hr	24.71	96.48	com28	40.01	 0.00
09Nov21 15:16:01	 0.03hr	24.70	96.49	com23	30.15	 5.71
09Nov21 15:16:01	 0.03hr	24.70	96.49	com24	39.99	 0.00
09Nov21 15:16:01	 0.03hr	24.70	96.49	com25	40.00	 0.00
09Nov21 15:16:01	 0.03hr	24.70	96.49	com26	40.01	 0.00
09Nov21 15:16:01	 0.03hr	24.70	96.49	com27	40.00	 0.00
09Nov21 15:16:01	 0.03hr	24.70	96.49	com28	40.01	 0.00
09Nov21 15:16:04	 0.03hr	24.69	96.49	com23	30.15	 5.71
09Nov21 15:16:04	 0.03hr	24.69	96.49	com24	39.99	 0.00
09Nov21 15:16:04	 0.03hr	24.69	96.49	com25	40.00	 0.00
09Nov21 15:16:04	 0.03hr	24.69	96.49	com26	40.01	 0.00
09Nov21 15:16:04	 0.03hr	24.69	96.49	com27	40.00	 0.00
09Nov21 15:16:04	 0.03hr	24.69	96.49	com28	40.01	 0.00
09Nov21 15:16:07	 0.03hr	24.69	96.49	com23	30.15	 5.71
09Nov21 15:16:07	 0.03hr	24.69	96.49	com24	39.99	 0.00
09Nov21 15:16:07	 0.03hr	24.69	96.49	com25	40.00	 0.00
09Nov21 15:16:07	 0.03hr	24.69	96.49	com26	40.01	 0.00
09Nov21 15:16:07	 0.03hr	24.69	96.49	com27	40.00	 0.00
09Nov21 15:16:07	 0.03hr	24.69	96.49	com28	40.01	 0.00
09Nov21 15:16:09	 0.03hr	24.68	96.49	com23	30.15	 5.71
09Nov21 15:16:09	 0.03hr	24.68	96.49	com24	39.99	 0.00
09Nov21 15:16:09	 0.03hr	24.68	96.49	com25	40.00	 0.00
09Nov21 15:16:09	 0.03hr	24.68	96.49	com26	40.01	 0.00
09Nov21 15:16:09	 0.03hr	24.68	96.49	com27	40.00	 0.00
09Nov21 15:16:09	 0.03hr	24.68	96.49	com28	40.01	 0.00
09Nov21 15:16:12	 0.03hr	24.67	96.49	com23	30.15	 5.71
09Nov21 15:16:12	 0.03hr	24.67	96.49	com24	39.99	 0.00
09Nov21 15:16:12	 0.03hr	24.67	96.49	com25	40.00	 0.00
09Nov21 15:16:12	 0.03hr	24.67	96.49	com26	40.01	 0.00
09Nov21 15:16:12	 0.03hr	24.67	96.49	com27	40.00	 0.00
09Nov21 15:16:12	 0.03hr	24.67	96.49	com28	40.01	 0.00
09Nov21 15:16:15	 0.03hr	24.67	96.49	com23	30.15	 5.71
09Nov21 15:16:15	 0.03hr	24.67	96.49	com24	39.99	 0.00
09Nov21 15:16:15	 0.03hr	24.67	96.49	com25	40.00	 0.00
09Nov21 15:16:15	 0.03hr	24.67	96.49	com26	40.01	 0.00
09Nov21 15:16:15	 0.03hr	24.67	96.49	com27	40.00	 0.00
09Nov21 15:16:15	 0.03hr	24.67	96.49	com28	40.01	 0.00
09Nov21 15:16:18	 0.03hr	24.66	96.49	com23	30.15	 5.71
09Nov21 15:16:18	 0.03hr	24.66	96.49	com24	39.99	 0.00
09Nov21 15:16:18	 0.03hr	24.66	96.49	com25	40.00	 0.00
09Nov21 15:16:18	 0.03hr	24.66	96.49	com26	40.01	 0.00
09Nov21 15:16:18	 0.03hr	24.66	96.49	com27	40.00	 0.00
09Nov21 15:16:18	 0.03hr	24.66	96.49	com28	40.01	 0.00
09Nov21 15:16:20	 0.03hr	24.65	96.49	com23	30.15	 5.71
09Nov21 15:16:20	 0.03hr	24.65	96.49	com24	39.99	 0.00
09Nov21 15:16:20	 0.03hr	24.65	96.49	com25	40.00	 0.00
09Nov21 15:16:20	 0.03hr	24.65	96.49	com26	40.01	 0.00
09Nov21 15:16:20	 0.03hr	24.65	96.49	com27	40.00	 0.00
09Nov21 15:16:20	 0.03hr	24.65	96.49	com28	40.01	 0.00
09Nov21 15:16:23	 0.03hr	24.64	96.49	com23	30.15	 5.71
09Nov21 15:16:23	 0.03hr	24.64	96.49	com24	39.99	 0.00
09Nov21 15:16:23	 0.03hr	24.64	96.49	com25	40.00	 0.00
09Nov21 15:16:23	 0.03hr	24.64	96.49	com26	40.01	 0.00
09Nov21 15:16:23	 0.03hr	24.64	96.49	com27	40.00	 0.00
09Nov21 15:16:23	 0.03hr	24.64	96.49	com28	40.01	 0.00
09Nov21 15:16:26	 0.03hr	24.64	96.49	com23	30.15	 5.71
09Nov21 15:16:26	 0.03hr	24.64	96.49	com24	39.99	 0.00
09Nov21 15:16:26	 0.03hr	24.64	96.49	com25	40.00	 0.00
09Nov21 15:16:26	 0.03hr	24.64	96.49	com26	40.01	 0.00
09Nov21 15:16:26	 0.03hr	24.64	96.49	com27	40.00	 0.00
09Nov21 15:16:26	 0.03hr	24.64	96.49	com28	40.01	 0.00
09Nov21 15:16:28	 0.04hr	24.63	96.49	com23	30.15	 5.71
09Nov21 15:16:28	 0.04hr	24.63	96.49	com24	39.99	 0.00
09Nov21 15:16:28	 0.04hr	24.63	96.49	com25	40.00	 0.00
09Nov21 15:16:28	 0.04hr	24.63	96.49	com26	40.01	 0.00
09Nov21 15:16:28	 0.04hr	24.63	96.49	com27	40.00	 0.00
09Nov21 15:16:28	 0.04hr	24.63	96.49	com28	40.01	 0.00
09Nov21 15:16:31	 0.04hr	24.62	96.49	com23	30.15	 5.71
09Nov21 15:16:31	 0.04hr	24.62	96.49	com24	39.99	 0.00
09Nov21 15:16:31	 0.04hr	24.62	96.49	com25	40.00	 0.00
09Nov21 15:16:31	 0.04hr	24.62	96.49	com26	40.01	 0.00
09Nov21 15:16:31	 0.04hr	24.62	96.49	com27	40.00	 0.00
09Nov21 15:16:31	 0.04hr	24.62	96.49	com28	40.01	 0.00
09Nov21 15:16:34	 0.04hr	24.62	96.49	com23	30.15	 5.71
09Nov21 15:16:34	 0.04hr	24.62	96.49	com24	39.99	 0.00
09Nov21 15:16:34	 0.04hr	24.62	96.49	com25	40.00	 0.00
09Nov21 15:16:34	 0.04hr	24.62	96.49	com26	40.01	 0.00
09Nov21 15:16:34	 0.04hr	24.62	96.49	com27	40.00	 0.00
09Nov21 15:16:34	 0.04hr	24.62	96.49	com28	40.01	 0.00
09Nov21 15:16:37	 0.04hr	24.61	96.49	com23	30.15	 5.71
09Nov21 15:16:37	 0.04hr	24.61	96.49	com24	39.99	 0.00
09Nov21 15:16:37	 0.04hr	24.61	96.49	com25	40.00	 0.00
09Nov21 15:16:37	 0.04hr	24.61	96.49	com26	40.01	 0.00
09Nov21 15:16:37	 0.04hr	24.61	96.49	com27	40.00	 0.00
09Nov21 15:16:37	 0.04hr	24.61	96.49	com28	40.01	 0.00
09Nov21 15:16:39	 0.04hr	24.60	96.49	com23	30.15	 5.71
09Nov21 15:16:39	 0.04hr	24.60	96.49	com24	39.99	 0.00
09Nov21 15:16:39	 0.04hr	24.60	96.49	com25	40.00	 0.00
09Nov21 15:16:39	 0.04hr	24.60	96.49	com26	40.01	 0.00
09Nov21 15:16:39	 0.04hr	24.60	96.49	com27	40.00	 0.00
09Nov21 15:16:39	 0.04hr	24.60	96.49	com28	40.01	 0.00
09Nov21 15:16:42	 0.04hr	24.59	96.49	com23	30.15	 5.71
09Nov21 15:16:42	 0.04hr	24.59	96.49	com24	39.99	 0.00
09Nov21 15:16:42	 0.04hr	24.59	96.49	com25	40.00	 0.00
09Nov21 15:16:42	 0.04hr	24.59	96.49	com26	40.01	 0.00
09Nov21 15:16:42	 0.04hr	24.59	96.49	com27	40.00	 0.00
09Nov21 15:16:42	 0.04hr	24.59	96.49	com28	40.01	 0.00
09Nov21 15:16:45	 0.04hr	24.59	96.49	com23	30.16	 5.71
09Nov21 15:16:45	 0.04hr	24.59	96.49	com24	39.99	 0.00
09Nov21 15:16:45	 0.04hr	24.59	96.49	com25	40.00	 0.00
09Nov21 15:16:45	 0.04hr	24.59	96.49	com26	40.01	 0.00
09Nov21 15:16:45	 0.04hr	24.59	96.49	com27	40.01	 0.00
09Nov21 15:16:45	 0.04hr	24.59	96.49	com28	40.01	 0.00
09Nov21 15:16:48	 0.04hr	24.58	96.49	com23	30.14	 5.71
09Nov21 15:16:48	 0.04hr	24.58	96.49	com24	39.99	 0.00
09Nov21 15:16:48	 0.04hr	24.58	96.49	com25	40.00	 0.00
09Nov21 15:16:48	 0.04hr	24.58	96.49	com26	40.01	 0.00
09Nov21 15:16:48	 0.04hr	24.58	96.49	com27	40.00	 0.00
09Nov21 15:16:48	 0.04hr	24.58	96.49	com28	40.01	 0.00
09Nov21 15:16:50	 0.04hr	24.57	96.50	com23	30.11	 5.71
09Nov21 15:16:50	 0.04hr	24.57	96.50	com24	39.99	 0.00
09Nov21 15:16:50	 0.04hr	24.57	96.50	com25	40.00	 0.00
09Nov21 15:16:50	 0.04hr	24.57	96.50	com26	40.01	 0.00
09Nov21 15:16:50	 0.04hr	24.57	96.50	com27	40.00	 0.00
09Nov21 15:16:50	 0.04hr	24.57	96.50	com28	40.01	 0.00
09Nov21 15:16:53	 0.04hr	24.57	96.50	com23	30.08	 5.71
09Nov21 15:16:53	 0.04hr	24.57	96.50	com24	39.99	 0.00
09Nov21 15:16:53	 0.04hr	24.57	96.50	com25	40.00	 0.00
09Nov21 15:16:53	 0.04hr	24.57	96.50	com26	40.01	 0.00
09Nov21 15:16:53	 0.04hr	24.57	96.50	com27	40.00	 0.00
09Nov21 15:16:53	 0.04hr	24.57	96.50	com28	40.01	 0.00
09Nov21 15:16:56	 0.04hr	24.56	96.50	com23	30.06	 5.72
09Nov21 15:16:56	 0.04hr	24.56	96.50	com24	39.99	 0.00
09Nov21 15:16:56	 0.04hr	24.56	96.50	com25	40.00	 0.00
09Nov21 15:16:56	 0.04hr	24.56	96.50	com26	40.01	 0.00
09Nov21 15:16:56	 0.04hr	24.56	96.50	com27	40.00	 0.00
09Nov21 15:16:56	 0.04hr	24.56	96.50	com28	40.01	 0.00
09Nov21 15:16:59	 0.04hr	24.55	96.50	com23	30.06	 5.72
09Nov21 15:16:59	 0.04hr	24.55	96.50	com24	39.99	 0.00
09Nov21 15:16:59	 0.04hr	24.55	96.50	com25	40.00	 0.00
09Nov21 15:16:59	 0.04hr	24.55	96.50	com26	40.01	 0.00
09Nov21 15:16:59	 0.04hr	24.55	96.50	com27	40.00	 0.00
09Nov21 15:16:59	 0.04hr	24.55	96.50	com28	40.01	 0.00
09Nov21 15:17:01	 0.04hr	24.54	96.50	com23	30.06	 5.72
09Nov21 15:17:01	 0.04hr	24.54	96.50	com24	39.99	 0.00
09Nov21 15:17:01	 0.04hr	24.54	96.50	com25	40.00	 0.00
09Nov21 15:17:01	 0.04hr	24.54	96.50	com26	40.01	 0.00
09Nov21 15:17:01	 0.04hr	24.54	96.50	com27	40.00	 0.00
09Nov21 15:17:01	 0.04hr	24.54	96.50	com28	40.01	 0.00
09Nov21 15:17:04	 0.05hr	24.54	96.50	com23	30.06	 5.72
09Nov21 15:17:04	 0.05hr	24.54	96.50	com24	39.99	 0.00
09Nov21 15:17:04	 0.05hr	24.54	96.50	com25	40.00	 0.00
