Time	Sim Time	ID	Voltage	Bat Temp[C]	HeatSink Temp[C]	Status	SOC	Current
09Nov21 15:39:28	 0.42hr	ADC: I -0.238 0009	28.815	025	024	0000	099	-0.179
09Nov21 15:39:28	 0.42hr	ADC: I -0.468 BT 26 B 28.80008	28.852	026	026	0000	099	-0.293
09Nov21 15:39:31	 0.42hr	0009	28.815	025	024	0000	099	-0.298
09Nov21 15:39:31	 0.42hr	ADC: I -0.351 BT 26 B 28.80008	28.834	026	026	0000	099	-0.293
09Nov21 15:39:34	 0.42hr	0009	28.815	025	024	0000	099	-0.357
09Nov21 15:39:34	 0.42hr	0008	28.834	026	026	0000	099	-0.293
09Nov21 15:39:36	 0.42hr	0009	28.815	025	024	0000	099	-0.238
09Nov21 15:39:36	 0.42hr	ADC: I -0.410 BT 26 B 28.80008	28.852	026	026	0000	099	-0.351
09Nov21 15:39:39	 0.42hr	0009	28.815	025	024	0000	099	-0.357
09Nov21 15:39:39	 0.42hr	0008	28.834	026	026	0000	099	-0.351
09Nov21 15:39:42	 0.42hr	0009	28.815	025	024	0000	099	-0.238
09Nov21 15:39:42	 0.42hr	0008	28.834	026	026	0000	099	-0.468
09Nov21 15:39:45	 0.42hr	0009	28.797	025	024	0000	099	-0.238
09Nov21 15:39:45	 0.42hr	0008	28.834	026	026	0000	099	-0.410
09Nov21 15:39:47	 0.42hr	ADC: I -0.238 0009	28.815	025	024	0000	099	-0.238
09Nov21 15:39:47	 0.42hr	0008	28.852	026	026	0000	099	-0.234
09Nov21 15:39:50	 0.42hr	0009	28.815	025	024	0000	099	-0.357
09Nov21 15:39:50	 0.42hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:39:53	 0.43hr	S0009	28.815	025	024	0000	099	-0.119
09Nov21 15:39:53	 0.43hr	0008	28.852	026	026	0000	099	-0.176
09Nov21 15:39:55	 0.43hr	ADC: I -0.238 BT 25 B 28.70009	28.815	025	024	0000	099	-0.357
09Nov21 15:39:55	 0.43hr	0008	28.852	026	026	0000	099	-0.410
09Nov21 15:39:58	 0.43hr	ADC: I -0.179 BT 25 B 28.70009	28.815	025	024	0000	099	-0.238
09Nov21 15:39:58	 0.43hr	0008	28.852	026	026	0000	099	-0.410
09Nov21 15:40:01	 0.43hr	0009	28.815	025	024	0000	099	-0.238
09Nov21 15:40:01	 0.43hr	0008	28.834	026	026	0000	099	-0.644
09Nov21 15:40:04	 0.43hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:40:04	 0.43hr	0008	28.852	026	026	0000	099	-0.820
09Nov21 15:40:06	 0.43hr	0009	28.815	025	024	0000	099	-0.417
09Nov21 15:40:06	 0.43hr	0008	28.852	026	026	0000	099	-0.293
09Nov21 15:40:09	 0.43hr	0009	28.797	025	024	0000	099	-0.417
09Nov21 15:40:09	 0.43hr	0008	28.834	026	026	0000	099	-0.176
09Nov21 15:40:12	 0.43hr	ADC: I -0.298 BT 25 B 28.80009	28.815	025	024	0000	099	-0.298
09Nov21 15:40:12	 0.43hr	0008	28.834	026	026	0000	099	-0.234
09Nov21 15:40:14	 0.43hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:40:14	 0.43hr	0008	28.834	026	026	0000	099	-0.410
09Nov21 15:40:17	 0.43hr	0009	28.797	025	024	0000	099	-0.179
09Nov21 15:40:17	 0.43hr	0008	28.852	026	026	0000	099	-0.468
09Nov21 15:40:20	 0.43hr	0009	28.815	025	024	0000	099	-0.060
09Nov21 15:40:20	 0.43hr	0008	28.852	026	026	0000	099	-0.468
09Nov21 15:40:23	 0.43hr	0009	28.815	025	024	0000	099	-0.119
09Nov21 15:40:23	 0.43hr	0008	28.852	026	026	0000	099	-0.293
09Nov21 15:40:25	 0.43hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:40:25	 0.43hr	0008	28.834	026	026	0000	099	-0.293
09Nov21 15:40:28	 0.44hr	0009	28.815	025	024	0000	099	-0.238
09Nov21 15:40:28	 0.44hr	0008	28.852	026	026	0000	099	-0.234
09Nov21 15:40:31	 0.44hr	0009	28.815	025	024	0000	099	-0.357
09Nov21 15:40:31	 0.44hr	0008	28.852	026	026	0000	099	-0.176
09Nov21 15:40:33	 0.44hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:40:33	 0.44hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:40:36	 0.44hr	0009	28.815	025	024	0000	099	-0.119
09Nov21 15:40:36	 0.44hr	0008	28.852	026	026	0000	099	-0.1ADC: I -0.351 BT 26 B 28.834 L 28.834 H 26 SOC 99
09Nov21 15:40:39	 0.44hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:40:39	 0.44hr	0008	28.852	026	026	0000	099	-0.234
09Nov21 15:40:42	 0.44hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:40:42	 0.44hr	0008	28.834	026	026	0000	099	-0.176
09Nov21 15:40:44	 0.44hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:40:44	 0.44hr	0008	28.852	026	026	0000	099	-0.234
09Nov21 15:40:47	 0.44hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:40:47	 0.44hr	0008	28.852	026	026	0000	099	-0.176
09Nov21 15:40:50	 0.44hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:40:50	 0.44hr	0008	28.852	026	026	0000	099	-0.176
09Nov21 15:40:52	 0.44hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:40:52	 0.44hr	0008	28.834	026	026	0000	099	-0.117
09Nov21 15:40:55	 0.44hr	ADC: I -0.119 BT 25 B 28.80009	28.815	025	024	0000	099	-0.179
09Nov21 15:40:55	 0.44hr	ADC: I -0.293 BT 26 B 28.852 L 28.834 H 20008	28.852	026	026	0000	099	-0.293
09Nov21 15:40:58	 0.44hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:40:58	 0.44hr	ADC: I -0.293 BT 26 B 28.80008	28.852	026	026	0000	099	-0.234
09Nov21 15:41:01	 0.44hr	0009	28.797	025	024	0000	099	-0.060
09Nov21 15:41:01	 0.44hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:41:03	 0.44hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:41:03	 0.44hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:41:06	 0.45hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:41:06	 0.45hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:41:09	 0.45hr	0009	28.815	025	024	0000	099	-0.060
09Nov21 15:41:09	 0.45hr	0008	28.834	026	026	0000	099	-0.234
09Nov21 15:41:12	 0.45hr	0009	28.815	025	024	0000	099	-0.119
09Nov21 15:41:12	 0.45hr	0008	28.852	026	026	0000	099	-0.176
09Nov21 15:41:14	 0.45hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:41:14	 0.45hr	ADC: I -0.059 BT 26 B 28.8340008	28.852	026	026	0000	099	-0.176
09Nov21 15:41:17	 0.45hr	0009	28.815	025	024	0000	099	-0.060
09Nov21 15:41:17	 0.45hr	0008	28.834	026	026	0000	099	-0.293
09Nov21 15:41:20	 0.45hr	0009	28.815	025	024	0000	099	-0.060
09Nov21 15:41:20	 0.45hr	0008	28.834	026	026	0000	099	-0.234
09Nov21 15:41:22	 0.45hr	0009	28.815	025	024	0000	099	-0.357
09Nov21 15:41:22	 0.45hr	0008	28.852	026	026	0000	099	-0.293
09Nov21 15:41:25	 0.45hr	0009	28.815	025	024	0000	099	-0.298
09Nov21 15:41:25	 0.45hr	0008	28.852	026	026	0000	099	-0.234
09Nov21 15:41:28	 0.45hr	0009	28.815	025	024	0000	099	-0.357
09Nov21 15:41:28	 0.45hr	0008	28.834	026	026	0000	099	-0.527
09Nov21 15:41:31	 0.45hr	0009	28.797	025	024	0000	099	-0.238
09Nov21 15:41:31	 0.45hr	0008	28.834	026	026	0000	099	-0.468
09Nov21 15:41:33	 0.45hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:41:33	 0.45hr	Rest: cur too big0008	28.852	026	026	0000	099	-0.059
09Nov21 15:41:36	 0.45hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:41:36	 0.45hr	0008	28.834	026	026	0000	099	-0.059
09Nov21 15:41:39	 0.45hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:41:39	 0.45hr	0008	28.852	026	026	0000	099	-0.176
09Nov21 15:41:41	 0.46hr	0009	28.815	025	024	0000	099	-0.119
09Nov21 15:41:41	 0.46hr	ADC: I -0.176 BT 26 B 28.80008	28.852	026	026	0000	099	-0.176
09Nov21 15:41:44	 0.46hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:41:44	 0.46hr	ADC: I -0.234 BT 26 B 28.80008	28.834	026	026	0000	099	-0.059
09Nov21 15:41:47	 0.46hr	0009	28.815	025	024	0000	099	-0.119
09Nov21 15:41:47	 0.46hr	0008	28.834	026	026	0000	099	-0.059
09Nov21 15:41:50	 0.46hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:41:50	 0.46hr	0008	28.834	026	026	0000	099	+0.000
09Nov21 15:41:52	 0.46hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:41:52	 0.46hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:41:55	 0.46hr	0009	28.815	025	024	0000	099	-0.179
09Nov21 15:41:55	 0.46hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:41:58	 0.46hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:41:58	 0.46hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:42:00	 0.46hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:42:00	 0.46hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:42:03	 0.46hr	0009	28.815	025	024	0000	099	-0.119
09Nov21 15:42:03	 0.46hr	0008	28.834	026	026	0000	099	-0.117
09Nov21 15:42:06	 0.46hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:42:06	 0.46hr	0008	28.852	026	026	0000	099	-0.176
09Nov21 15:42:09	 0.46hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:42:09	 0.46hr	0008	28.834	026	026	0000	099	-0.176
09Nov21 15:42:11	 0.46hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:42:11	 0.46hr	0008	28.834	026	026	0000	099	+0.000
09Nov21 15:42:14	 0.46hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:42:14	 0.46hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:42:17	 0.47hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:42:17	 0.47hr	0008	28.834	026	026	0000	099	+0.000
09Nov21 15:42:19	 0.47hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:42:19	 0.47hr	ADC: I 0.00008	28.834	026	026	0000	099	+0.059
09Nov21 15:42:22	 0.47hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:42:22	 0.47hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:42:25	 0.47hr	0009	28.815	024	024	0000	099	-0.238
09Nov21 15:42:25	 0.47hr	S0008	28.834	026	026	0000	099	-0.176
09Nov21 15:42:28	 0.47hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:42:28	 0.47hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:42:30	 0.47hr	00009	28.815	024	024	0000	099	-0.119
09Nov21 15:42:30	 0.47hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:42:33	 0.47hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:42:33	 0.47hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:42:36	 0.47hr	0009	28.815	025	024	0000	099	-0.060
09Nov21 15:42:36	 0.47hr	0008	28.834	026	026	0000	099	+0.000
09Nov21 15:42:38	 0.47hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:42:38	 0.47hr	0008	28.852	026	026	0000	099	-0.176
09Nov21 15:42:41	 0.47hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:42:41	 0.47hr	ADC: I -0.059 BT 26 B 28.852 L 28.834 H 26 0008	28.834	026	026	0000	099	-0.234
09Nov21 15:42:44	 0.47hr	0009	28.815	025	024	0000	099	-0.060
09Nov21 15:42:44	 0.47hr	0008	28.834	026	026	0000	099	-0.234
09Nov21 15:42:47	 0.47hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:42:47	 0.47hr	0008	28.852	026	026	0000	099	-0.234
09Nov21 15:42:49	 0.47hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:42:49	 0.47hr	0008	28.834	026	026	0000	099	-0.117
09Nov21 15:42:52	 0.48hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:42:52	 0.48hr	00008	28.852	026	026	0000	099	-0.059
09Nov21 15:42:55	 0.48hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:42:55	 0.48hr	ADC: I -0.234 BT 26 B 28.80008	28.852	026	026	0000	099	-0.176
09Nov21 15:42:57	 0.48hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:42:57	 0.48hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:43:00	 0.48hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:43:00	 0.48hr	0008	28.852	026	026	0000	099	-0.176
09Nov21 15:43:03	 0.48hr	00009	28.815	024	024	0000	099	-0.119
09Nov21 15:43:03	 0.48hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:43:06	 0.48hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:43:06	 0.48hr	00008	28.852	026	026	0000	099	+0.059
09Nov21 15:43:08	 0.48hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:43:08	 0.48hr	ADC: I -0.117 BT 26 B 28.80008	28.852	026	026	0000	099	+0.059
09Nov21 15:43:11	 0.48hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:43:11	 0.48hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:43:14	 0.48hr	00009	28.815	024	024	0000	099	-0.060
09Nov21 15:43:14	 0.48hr	00008	28.852	026	026	0000	099	-0.117
09Nov21 15:43:16	 0.48hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:43:16	 0.48hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:43:19	 0.48hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:43:19	 0.48hr	0008	28.852	026	026	0000	099	-0.176
09Nov21 15:43:22	 0.48hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:43:22	 0.48hr	0008	28.834	026	026	0000	099	-0.117
09Nov21 15:43:25	 0.48hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:43:25	 0.48hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:43:27	 0.48hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:43:27	 0.48hr	0008	28.834	026	026	0000	099	+0.059
09Nov21 15:43:30	 0.49hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:43:30	 0.49hr	0008	28.834	026	026	0000	099	+0.059
09Nov21 15:43:33	 0.49hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:43:33	 0.49hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:43:35	 0.49hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:43:35	 0.49hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:43:38	 0.49hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:43:38	 0.49hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:43:41	 0.49hr	0009	28.797	024	024	0000	099	+0.060
09Nov21 15:43:41	 0.49hr	0008	28.834	026	026	0000	099	+0.000
09Nov21 15:43:44	 0.49hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:43:44	 0.49hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:43:46	 0.49hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:43:46	 0.49hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:43:49	 0.49hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:43:49	 0.49hr	ADC: I -0008	28.852	026	026	0000	099	-0.176
09Nov21 15:43:52	 0.49hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:43:52	 0.49hr	0008	28.834	026	026	0000	099	-0.117
09Nov21 15:43:54	 0.49hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:43:54	 0.49hr	0008	28.852	026	026	0000	099	-0.176
09Nov21 15:43:57	 0.49hr	ADC: I 0.000 BT 24 B 28.810009	28.815	024	024	0000	099	+0.000
09Nov21 15:43:57	 0.49hr	0008	28.834	026	026	0000	099	+0.059
09Nov21 15:44:00	 0.49hr	0009	28.797	024	024	0000	099	-0.179
09Nov21 15:44:00	 0.49hr	0000008	28.834	026	026	0000	099	+0.000
09Nov21 15:44:03	 0.49hr	ADC: I -0.179 0009	28.815	024	024	0000	099	-0.060
09Nov21 15:44:03	 0.49hr	ADC: I 0.059 BT 26 B 28.830008	28.852	026	026	0000	099	-0.117
09Nov21 15:44:05	 0.50hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:44:05	 0.50hr	ADC: I 0.059 BT 26 B 28.850008	28.834	026	026	0000	099	-0.059
09Nov21 15:44:08	 0.50hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:44:08	 0.50hr	ADC: I -0.176 BT 26 B 28.80008	28.852	026	026	0000	099	+0.000
09Nov21 15:44:11	 0.50hr	S0009	28.815	024	024	0000	099	+0.000
09Nov21 15:44:11	 0.50hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:44:14	 0.50hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:44:14	 0.50hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:44:16	 0.50hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:44:16	 0.50hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:44:19	 0.50hr	ADC: I 0.000 B0009	28.815	024	024	0000	099	-0.060
09Nov21 15:44:19	 0.50hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:44:22	 0.50hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:44:22	 0.50hr	00008	28.834	026	026	0000	099	+0.000
09Nov21 15:44:24	 0.50hr	ADC: I 0.000 B0009	28.815	024	024	0000	099	-0.119
09Nov21 15:44:24	 0.50hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:44:27	 0.50hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:44:27	 0.50hr	ADC: I -0.293 BT 26 B 28.852 L 28.834 H 0008	28.852	026	026	0000	099	-0.176
09Nov21 15:44:30	 0.50hr	0009	28.833	024	024	0000	099	-0.119
09Nov21 15:44:30	 0.50hr	ADC: I 0.117 BT 26 B 28.850008	28.834	026	026	0000	099	-0.059
09Nov21 15:44:33	 0.50hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:44:33	 0.50hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:44:35	 0.50hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:44:35	 0.50hr	ADC: I -0.117 BT 26 B 28.80008	28.852	026	026	0000	099	-0.059
09Nov21 15:44:38	 0.50hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:44:38	 0.50hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:44:41	 0.51hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:44:41	 0.51hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:44:43	 0.51hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:44:43	 0.51hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:44:46	 0.51hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:44:46	 0.51hr	ADC: I 0.059 BT 26 B 28.850008	28.834	026	026	0000	099	-0.117
09Nov21 15:44:49	 0.51hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:44:49	 0.51hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:44:52	 0.51hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:44:52	 0.51hr	00008	28.852	026	026	0000	099	-0.176
09Nov21 15:44:54	 0.51hr	ADC: I 0.000 BT 24 B 28.810009	28.815	024	024	0000	099	-0.119
09Nov21 15:44:54	 0.51hr	ADC: I -0.410 BT 26 B 28.80008	28.852	026	026	0000	099	+0.000
09Nov21 15:44:57	 0.51hr	ADC: I 0.000 BT 24 B 28.810009	28.815	024	024	0000	099	+0.060
09Nov21 15:44:57	 0.51hr	0008	28.834	026	026	0000	099	+0.117
09Nov21 15:45:00	 0.51hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:45:00	 0.51hr	0008	28.834	026	026	0000	099	-0.117
09Nov21 15:45:03	 0.51hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:45:03	 0.51hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:45:05	 0.51hr	AD0009	28.815	024	024	0000	099	-0.119
09Nov21 15:45:05	 0.51hr	0008	28.834	026	026	0000	099	+0.000
09Nov21 15:45:08	 0.51hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:45:08	 0.51hr	00008	28.852	026	026	0000	099	-0.117
09Nov21 15:45:11	 0.51hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:45:11	 0.51hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:45:13	 0.51hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:45:13	 0.51hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:45:16	 0.52hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:45:16	 0.52hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:45:19	 0.52hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:45:19	 0.52hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:45:22	 0.52hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:45:22	 0.52hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:45:24	 0.52hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:45:24	 0.52hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:45:27	 0.52hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 15:45:27	 0.52hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:45:30	 0.52hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:45:30	 0.52hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:45:32	 0.52hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:45:32	 0.52hr	ADC: I 0.000 BT 26 B 28.850008	28.852	026	026	0000	099	-0.176
09Nov21 15:45:35	 0.52hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:45:35	 0.52hr	0008	28.834	026	026	0000	099	+0.059
09Nov21 15:45:38	 0.52hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:45:38	 0.52hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:45:41	 0.52hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:45:41	 0.52hr	ADC: I 0.234 BT 26 B 28.830008	28.852	026	026	0000	099	+0.059
09Nov21 15:45:43	 0.52hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:45:43	 0.52hr	ADC: I -0.176 BT 26 B 28.80008	28.852	026	026	0000	099	+0.000
09Nov21 15:45:46	 0.52hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:45:46	 0.52hr	ADC: I 0.000 BT 26 B 28.850008	28.852	026	026	0000	099	+0.059
09Nov21 15:45:49	 0.52hr	ADC: I 0.000 BT 24 B 28.815 L 28.582 H 20009	28.815	024	024	0000	099	+0.060
09Nov21 15:45:49	 0.52hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:45:52	 0.52hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 15:45:52	 0.52hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:45:54	 0.53hr	00009	28.815	024	024	0000	099	+0.000
09Nov21 15:45:54	 0.53hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:45:57	 0.53hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:45:57	 0.53hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:46:00	 0.53hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:46:00	 0.53hr	0008	28.852	026	026	0000	099	+0.117
09Nov21 15:46:02	 0.53hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:46:02	 0.53hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:46:05	 0.53hr	0009	28.815	024	024	0000	099	-0.238
09Nov21 15:46:05	 0.53hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:46:08	 0.53hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:46:08	 0.53hr	0008	28.852	026	026	0000	099	-0.117
09Nov21 15:46:11	 0.53hr	0009	28.815	024	024	0000	099	-0.298
09Nov21 15:46:11	 0.53hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:46:13	 0.53hr	0009	28.815	024	024	0000	099	-0.179
09Nov21 15:46:13	 0.53hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:46:16	 0.53hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:46:16	 0.53hr	0008	28.852	026	026	0000	099	-0.234
09Nov21 15:46:19	 0.53hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:46:19	 0.53hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:46:21	 0.53hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:46:21	 0.53hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:46:24	 0.53hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:46:24	 0.53hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:46:27	 0.53hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:46:27	 0.53hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:46:30	 0.54hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:46:30	 0.54hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:46:32	 0.54hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:46:32	 0.54hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:46:35	 0.54hr	0009	28.815	024	024	0000	099	-0.119
09Nov21 15:46:35	 0.54hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:46:38	 0.54hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:46:38	 0.54hr	0008	28.852	026	026	0000	099	+0.000
09Nov21 15:46:40	 0.54hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:46:40	 0.54hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:46:43	 0.54hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 15:46:43	 0.54hr	0008	28.852	026	026	0000	099	+0.059
09Nov21 15:46:46	 0.54hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 15:46:46	 0.54hr	0008	28.852	026	026	0000	099	+0.176
09Nov21 15:46:49	 0.54hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:46:49	 0.54hr	0008	28.852	026	026	0000	099	-0.059
09Nov21 15:46:51	 0.54hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 15:46:51	 0.54hr	0008	28.834	026	026	0000	099	+0.176
09Nov21 15:46:54	 0.54hr	ADC: I -0.060 BT 24 B 28.80009	28.815	024	024	0000	099	+0.000
