Time	Sim Time	ID	Voltage	Bat Temp[C]	HeatSink Temp[C]	Status	SOC	Current
09Nov21 14:46:31	 0.12hr	0009	28.815	026	023	0001	100	+1.429
09Nov21 14:46:31	 0.12hr	0008	28.852	028	026	0001	100	+3.220
09Nov21 14:46:33	 0.13hr	0009	28.797	026	023	0001	100	+1.429
09Nov21 14:46:33	 0.13hr	0008	28.852	028	026	0001	100	+3.220ADC: I 3.162 BT 28 B 28.852 L 28.834 H 26 SOC 100
09Nov21 14:46:36	 0.13hr	ADC: I 1.360009	28.797	026	023	0001	100	+1.429
09Nov21 14:46:36	 0.13hr	Start ChgComp0008	28.834	028	026	0001	100	+3.162
09Nov21 14:46:39	 0.13hr	ADC: I 1.429 BT 26 B 28.810009	28.797	026	023	0001	100	+1.429
09Nov21 14:46:39	 0.13hr	ADC: I 3.220 BT 28 B 28.850008	28.834	028	026	0001	100	+3.220
09Nov21 14:46:42	 0.13hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:46:42	 0.13hr	0008	28.852	028	026	0001	100	+3.220
09Nov21 14:46:44	 0.13hr	ADC: I 1.360009	28.797	027	023	0001	100	+1.369
09Nov21 14:46:44	 0.13hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:46:47	 0.13hr	ADC: I 1.429 BT 27 B 28.790009	28.797	027	023	0001	100	+1.429
09Nov21 14:46:47	 0.13hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:46:50	 0.13hr	0009	28.797	027	024	0001	100	+1.369
09Nov21 14:46:50	 0.13hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:46:53	 0.13hr	0009	28.797	027	024	0001	100	+1.369
09Nov21 14:46:53	 0.13hr	ADC: I 3.160008	28.852	028	026	0001	100	+3.162
09Nov21 14:46:55	 0.13hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:46:55	 0.13hr	0008	28.834	028	026	0001	100	+3.162
09Nov21 14:46:58	 0.13hr	S0009	28.797	027	024	0001	100	+1.429
09Nov21 14:46:58	 0.13hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:01	 0.13hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:47:01	 0.13hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:04	 0.13hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:47:04	 0.13hr	ADC: I 3.160008	28.852	028	026	0001	100	+3.220
09Nov21 14:47:06	 0.13hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:47:06	 0.13hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:09	 0.13hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:47:09	 0.13hr	ADC: I 3.162 BT 28 B 28.852 L 28.834 0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:12	 0.14hr	0009	28.797	027	024	0001	100	+1.369
09Nov21 14:47:12	 0.14hr	0008	28.852	028	026	0001	100	+3.220
09Nov21 14:47:15	 0.14hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:47:15	 0.14hr	0008	28.834	028	026	0001	100	+3.162
09Nov21 14:47:17	 0.14hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:47:17	 0.14hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:20	 0.14hr	ADC: I 1.488 BT 27 B0009	28.797	027	024	0001	100	+1.429
09Nov21 14:47:20	 0.14hr	0008	28.852	028	026	0001	100	+3.162Start ChgComp
09Nov21 14:47:23	 0.14hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:47:23	 0.14hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:26	 0.14hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:47:26	 0.14hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:28	 0.14hr	0009	28.815	027	024	0001	100	+1.369
09Nov21 14:47:28	 0.14hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:31	 0.14hr	0009	28.797	027	024	0001	100	+1.369
09Nov21 14:47:31	 0.14hr	0008	28.834	028	026	0001	100	+3.220
09Nov21 14:47:34	 0.14hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:47:34	 0.14hr	0008	28.834	028	026	0001	100	+3.220
09Nov21 14:47:37	 0.14hr	0009	28.815	027	024	0001	100	+1.488
09Nov21 14:47:37	 0.14hr	0008	28.852	028	026	0001	100	+3.162Start ChgComp
09Nov21 14:47:39	 0.14hr	ADC: I 1.429 BT 27 B 28.797 L 28.580009	28.815	027	024	0001	100	+1.429
09Nov21 14:47:39	 0.14hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:42	 0.14hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:47:42	 0.14hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:45	 0.14hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:47:45	 0.14hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:48	 0.15hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:47:48	 0.15hr	0008	28.852	028	026	0001	100	+3.220
09Nov21 14:47:50	 0.15hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:47:50	 0.15hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:53	 0.15hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:47:53	 0.15hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:56	 0.15hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:47:56	 0.15hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:47:59	 0.15hr	0009	28.797	027	024	0001	100	+1.369
09Nov21 14:47:59	 0.15hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:01	 0.15hr	0009	28.797	027	024	0001	100	+1.369
09Nov21 14:48:01	 0.15hr	ADC: I 3.162 BT 28 B 28.852 L 28.834 0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:04	 0.15hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:48:04	 0.15hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:07	 0.15hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:48:07	 0.15hr	ADC: I 3.100008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:10	 0.15hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:48:10	 0.15hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:12	 0.15hr	0009	28.797	027	024	0001	100	+1.488
09Nov21 14:48:12	 0.15hr	S0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:15	 0.15hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:48:15	 0.15hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:18	 0.15hr	ADC: I 1.480009	28.797	027	024	0001	100	+1.429
09Nov21 14:48:18	 0.15hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:21	 0.15hr	ADC: I 1.429 BT 27 B 28.790009	28.797	027	024	0001	100	+1.429
09Nov21 14:48:21	 0.15hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:23	 0.16hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:48:23	 0.16hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:26	 0.16hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:48:26	 0.16hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:29	 0.16hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:48:29	 0.16hr	S0008	28.852	028	026	0001	100	+3.103
09Nov21 14:48:32	 0.16hr	ADC: I 1.429 BT 27 B 28.797 L 28.580009	28.797	027	024	0001	100	+1.488
09Nov21 14:48:32	 0.16hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:34	 0.16hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:48:34	 0.16hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:37	 0.16hr	ADC: I 1.420009	28.797	027	024	0001	100	+1.488
09Nov21 14:48:37	 0.16hr	0008	28.834	028	026	0001	100	+3.162
09Nov21 14:48:40	 0.16hr	ADC: I 1.429 BT 27 B 28.810009	28.815	027	024	0001	100	+1.429
09Nov21 14:48:40	 0.16hr	0008	28.834	028	026	0001	100	+3.162
09Nov21 14:48:43	 0.16hr	ADC: I 1.429 BT 27 B 28.797 L 28.564 H 24 SOC 1000009	28.797	027	024	0001	100	+1.429
09Nov21 14:48:43	 0.16hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:45	 0.16hr	0009	28.815	027	024	0001	100	+1.488
09Nov21 14:48:45	 0.16hr	0008	28.852	028	026	0001	100	+3.103
09Nov21 14:48:48	 0.16hr	0009	28.815	027	024	0001	100	+1.488
09Nov21 14:48:48	 0.16hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:51	 0.16hr	0009	28.815	027	024	0001	100	+1.488
09Nov21 14:48:51	 0.16hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:54	 0.16hr	0009	28.797	027	024	0001	100	+1.429
09Nov21 14:48:54	 0.16hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:48:56	 0.16hr	0009	28.815	027	024	0001	100	+1.488
09Nov21 14:48:56	 0.16hr	0008	28.852	028	026	0001	100	+3.103
09Nov21 14:48:59	 0.17hr	0009	28.797	027	024	0001	100	+1.488
09Nov21 14:48:59	 0.17hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:02	 0.17hr	0009	28.797	027	024	0001	100	+1.488
09Nov21 14:49:02	 0.17hr	0008	28.834	028	026	0001	100	+3.162
09Nov21 14:49:05	 0.17hr	0009	28.815	027	024	0001	100	+1.488
09Nov21 14:49:05	 0.17hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:07	 0.17hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:07	 0.17hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:10	 0.17hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:10	 0.17hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:13	 0.17hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:13	 0.17hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:16	 0.17hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:16	 0.17hr	0008	28.852	028	026	0001	100	+3.103
09Nov21 14:49:18	 0.17hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:18	 0.17hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:21	 0.17hr	0009	28.797	027	024	0001	100	+1.488
09Nov21 14:49:21	 0.17hr	0008	28.852	028	026	0001	100	+3.103
09Nov21 14:49:24	 0.17hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:24	 0.17hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:27	 0.17hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:27	 0.17hr	0008	28.852	028	026	0001	100	+Start ChgComp
09Nov21 14:49:29	 0.17hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:29	 0.17hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:32	 0.17hr	0009	28.815	027	024	0001	100	+1.488
09Nov21 14:49:32	 0.17hr	0008	28.852	028	026	0001	100	+3.103
09Nov21 14:49:35	 0.18hr	ADC: I 1.429 BT 27 B 28.815 L 28.564 0009	28.797	027	024	0001	100	+1.488
09Nov21 14:49:35	 0.18hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:38	 0.18hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:38	 0.18hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:41	 0.18hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:41	 0.18hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:43	 0.18hr	ADC: I 1.480009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:43	 0.18hr	ADC: I 3.162 BT 28 B 28.852 L 28.852 0008	28.852	028	026	0001	100	+3.103
09Nov21 14:49:46	 0.18hr	ADC: I 1.429 BT 27 B 28.810009	28.797	027	024	0001	100	+1.488
09Nov21 14:49:46	 0.18hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:49	 0.18hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:49	 0.18hr	ADC: I 3.160008	28.852	028	026	0001	100	+3.162
09Nov21 14:49:52	 0.18hr	0009	28.815	027	024	0001	100	+1.488
09Nov21 14:49:52	 0.18hr	ADC: I 3.162 BT 28 B 28.830008	28.852	028	026	0001	100	+3.103
09Nov21 14:49:54	 0.18hr	ADC: I 1.420009	28.815	027	024	0001	100	+1.429
09Nov21 14:49:54	 0.18hr	0008	28.852	028	026	0001	100	+3.103
09Nov21 14:49:57	 0.18hr	0009	28.815	027	024	0001	100	+1.488
09Nov21 14:49:57	 0.18hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:50:00	 0.18hr	S0009	28.815	027	024	0001	100	+1.488
09Nov21 14:50:00	 0.18hr	0008	28.852	028	026	0001	100	+3.103
09Nov21 14:50:03	 0.18hr	0009	28.815	027	024	0001	100	+1.488
09Nov21 14:50:03	 0.18hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:50:05	 0.18hr	ADC: I 1.488 BT 27 B 28.810009	28.815	027	024	0001	100	+1.429
09Nov21 14:50:05	 0.18hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:50:08	 0.18hr	0009	28.815	027	024	0001	100	+1.488
09Nov21 14:50:08	 0.18hr	0008	28.852	028	026	0001	100	+3.162
09Nov21 14:50:11	 0.19hr	0009	28.815	027	024	0001	100	+1.429
09Nov21 14:50:11	 0.19hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:50:14	 0.19hr	0009	28.815	027	024	0001	100	+1.488
09Nov21 14:50:14	 0.19hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:50:16	 0.19hr	ADC: I 1.480009	28.815	027	024	0001	100	+1.488
09Nov21 14:50:16	 0.19hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:50:19	 0.19hr	ADC: I 1.488 BT 27 B 28.810009	28.815	027	024	0001	100	+1.488
09Nov21 14:50:19	 0.19hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:50:22	 0.19hr	0009	28.815	028	024	0001	100	+1.429
09Nov21 14:50:22	 0.19hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:50:25	 0.19hr	0009	28.815	028	024	0001	100	+1.429
09Nov21 14:50:25	 0.19hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:50:27	 0.19hr	Start ChgCom0009	28.815	028	024	0001	100	+1.488
09Nov21 14:50:27	 0.19hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:50:30	 0.19hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:50:30	 0.19hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:50:33	 0.19hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:50:33	 0.19hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:50:35	 0.19hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:50:35	 0.19hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:50:38	 0.19hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:50:38	 0.19hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:50:41	 0.19hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:50:41	 0.19hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:50:44	 0.19hr	ADC: I 1.488 BT 28 B 28.815 L 28.564 H 24 SOC 10009	28.815	028	024	0001	100	+1.429
09Nov21 14:50:44	 0.19hr	00008	28.852	029	026	0001	100	+3.103
09Nov21 14:50:46	 0.20hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:50:46	 0.20hr	ADC: I 3.103 BT 29 B 28.850008	28.852	029	026	0001	100	+3.103
09Nov21 14:50:49	 0.20hr	ADC: I 1.480009	28.815	028	024	0001	100	+1.488
09Nov21 14:50:49	 0.20hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:50:52	 0.20hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:50:52	 0.20hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:50:55	 0.20hr	ADC: I 1.488 BT 28 B 28.815 L 28.564 0009	28.815	028	024	0001	100	+1.488
09Nov21 14:50:55	 0.20hr	ADC: I 3.162 BT 29 B 20008	28.852	029	026	0001	100	+3.162
09Nov21 14:50:57	 0.20hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:50:57	 0.20hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:51:00	 0.20hr	S0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:00	 0.20hr	ADC: I 3.103 BT 29 B 28.852 L 28.852 0008	28.852	029	026	0001	100	+3.044
09Nov21 14:51:03	 0.20hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:03	 0.20hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:51:06	 0.20hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:06	 0.20hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:51:08	 0.20hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:08	 0.20hr	0008	28.852	029	026	0001	100	+3.044
09Nov21 14:51:11	 0.20hr	0009	28.797	028	024	0001	100	+1.429
09Nov21 14:51:11	 0.20hr	ADC: I 3.103 BT 29 B 280008	28.852	029	026	0001	100	+3.162
09Nov21 14:51:14	 0.20hr	0009	28.815	028	024	0001	100	+1.548
09Nov21 14:51:14	 0.20hr	ADC: I 3.162 BT 29 B 28.850008	28.852	029	026	0001	100	+3.162
09Nov21 14:51:17	 0.20hr	ADC: I 1.488 BT 28 B 20009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:17	 0.20hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:51:19	 0.20hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:19	 0.20hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:51:22	 0.21hr	ADC: I 1.548 BT 28 B 28.815 L 28.564 0009	28.815	028	024	0001	100	+1.548
09Nov21 14:51:22	 0.21hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:51:25	 0.21hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:25	 0.21hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:51:28	 0.21hr	ADC: I 1.548 BT 28 B 28.815 L 28.582 H 24 SOC 1000009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:28	 0.21hr	ADC: I 3.162 BT 29 B 28.852 L 28.852 0008	28.852	029	026	0001	100	+3.103
09Nov21 14:51:30	 0.21hr	0009	28.815	028	024	0001	100	+1.548
09Nov21 14:51:30	 0.21hr	0008	28.870	029	026	0001	100	+3.103
09Nov21 14:51:33	 0.21hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:33	 0.21hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:51:36	 0.21hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:36	 0.21hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:51:39	 0.21hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:39	 0.21hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:51:41	 0.21hr	S0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:41	 0.21hr	000008	28.852	029	026	0001	100	+3.103
09Nov21 14:51:44	 0.21hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:44	 0.21hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:51:47	 0.21hr	ADC: I 1.488 BT 28 B 28.810009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:47	 0.21hr	ADC: I 3.162 BT 29 B 28.852 L 28.852 0008	28.852	029	026	0001	100	+3.103
09Nov21 14:51:50	 0.21hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:50	 0.21hr	ADC: I 3.160008	28.852	029	026	0001	100	+3.103
09Nov21 14:51:52	 0.21hr	0009	28.815	028	024	0001	100	+1.548
09Nov21 14:51:52	 0.21hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:51:55	 0.21hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:55	 0.21hr	ADC: I 3.103 BT 29 B 28.852 L 28.834 0008	28.852	029	026	0001	100	+3.162
09Nov21 14:51:58	 0.22hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:51:58	 0.22hr	0008	28.852	029	026	0001	100	+3.162
09Nov21 14:52:01	 0.22hr	0009	28.815	028	024	0001	100	+1.548
09Nov21 14:52:01	 0.22hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:52:03	 0.22hr	0009	28.815	028	024	0001	100	+1.548
09Nov21 14:52:03	 0.22hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:52:06	 0.22hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:52:06	 0.22hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:52:09	 0.22hr	ADC: I 1.540009	28.815	028	024	0001	100	+1.548
09Nov21 14:52:09	 0.22hr	ADC: I 3.103 BT 29 B 28.852 L 28.852 0008	28.852	029	026	0001	100	+3.103
09Nov21 14:52:12	 0.22hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:52:12	 0.22hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:52:14	 0.22hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:52:14	 0.22hr	ADC: I 3.100008	28.852	029	026	0001	100	+3.103
09Nov21 14:52:17	 0.22hr	Start ChgCom0009	28.815	028	024	0001	100	+1.488
09Nov21 14:52:17	 0.22hr	ADC: I 3.103 BT 29 B 28.850008	28.852	029	026	0001	100	+3.103
09Nov21 14:52:20	 0.22hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:52:20	 0.22hr	ADC: I 3.103 BT 29 B 28.852 L 28.852 H 26 SOC 1000008	28.852	029	026	0001	100	+3.103
09Nov21 14:52:23	 0.22hr	0009	28.815	028	024	0001	100	+1.488
09Nov21 14:52:23	 0.22hr	0008	28.852	029	026	0001	100	+3.044
09Nov21 14:52:25	 0.22hr	ADC: I 1.548 BT 28 B 28.815 L 28.564 0009	28.815	028	024	0001	100	+1.488
09Nov21 14:52:25	 0.22hr	ADC: I 3.103 BT 29 B 28.852 L 28.852 0008	28.852	029	026	0001	100	+3.044
09Nov21 14:52:28	 0.22hr	0009	28.815	028	024	0001	100	+1.548
09Nov21 14:52:28	 0.22hr	0008	28.852	029	026	0001	100	+3.044
09Nov21 14:52:31	 0.22hr	0009	28.815	028	024	0001	100	+1.548
09Nov21 14:52:31	 0.22hr	ADC: I 3.044 BT 29 B 28.870 L 28.852 0008	28.852	029	026	0001	100	+3.103
09Nov21 14:52:34	 0.23hr	ADC: I 1.488 BT 28 B 28.815 L 28.564 0009	28.815	028	024	0001	100	+1.488
09Nov21 14:52:34	 0.23hr	0008	28.852	029	026	0001	100	+3.103
09Nov21 14:52:36	 0.23hr	0009	28.797	028	024	0001	100	+1.548
