Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
05Nov21 16:13:01	 0.13hr	23.76	96.55	com28	 1.98	 0.00
05Nov21 16:13:04	 0.13hr	23.75	96.55	com23	40.00	 0.00
05Nov21 16:13:04	 0.13hr	23.75	96.55	com24	39.99	 0.00
05Nov21 16:13:04	 0.13hr	23.75	96.55	com25	40.00	 0.00
05Nov21 16:13:04	 0.13hr	23.75	96.55	com26	40.00	 0.00
05Nov21 16:13:04	 0.13hr	23.75	96.55	com27	40.00	 0.00
05Nov21 16:13:04	 0.13hr	23.75	96.55	com28	 1.97	 0.00
05Nov21 16:13:07	 0.13hr	23.74	96.55	com23	40.00	 0.00
05Nov21 16:13:07	 0.13hr	23.74	96.55	com24	39.99	 0.00
05Nov21 16:13:07	 0.13hr	23.74	96.55	com25	40.00	 0.00
05Nov21 16:13:07	 0.13hr	23.74	96.55	com26	40.00	 0.00
05Nov21 16:13:07	 0.13hr	23.74	96.55	com27	40.00	 0.00
05Nov21 16:13:07	 0.13hr	23.74	96.55	com28	 1.98	 0.00
05Nov21 16:13:09	 0.13hr	23.74	96.55	com23	40.00	 0.00
05Nov21 16:13:09	 0.13hr	23.74	96.55	com24	39.99	 0.00
05Nov21 16:13:09	 0.13hr	23.74	96.55	com25	40.00	 0.00
05Nov21 16:13:09	 0.13hr	23.74	96.55	com26	40.00	 0.00
05Nov21 16:13:09	 0.13hr	23.74	96.55	com27	40.00	 0.00
05Nov21 16:13:09	 0.13hr	23.74	96.55	com28	 1.97	 0.00
05Nov21 16:13:12	 0.13hr	23.73	96.55	com23	40.00	 0.00
05Nov21 16:13:12	 0.13hr	23.73	96.55	com24	39.99	 0.00
05Nov21 16:13:12	 0.13hr	23.73	96.55	com25	40.00	 0.00
05Nov21 16:13:12	 0.13hr	23.73	96.55	com26	40.00	 0.00
05Nov21 16:13:12	 0.13hr	23.73	96.55	com27	40.00	 0.00
05Nov21 16:13:12	 0.13hr	23.73	96.55	com28	 1.97	 0.00
05Nov21 16:13:15	 0.13hr	23.72	96.55	com23	40.00	 0.00
05Nov21 16:13:15	 0.13hr	23.72	96.55	com24	39.99	 0.00
05Nov21 16:13:15	 0.13hr	23.72	96.55	com25	40.00	 0.00
05Nov21 16:13:15	 0.13hr	23.72	96.55	com26	40.00	 0.00
05Nov21 16:13:15	 0.13hr	23.72	96.55	com27	40.00	 0.00
05Nov21 16:13:15	 0.13hr	23.72	96.55	com28	 1.98	 0.00
05Nov21 16:13:18	 0.13hr	23.71	96.55	com23	40.00	 0.00
05Nov21 16:13:18	 0.13hr	23.71	96.55	com24	39.99	 0.00
05Nov21 16:13:18	 0.13hr	23.71	96.55	com25	40.00	 0.00
05Nov21 16:13:18	 0.13hr	23.71	96.55	com26	40.00	 0.00
05Nov21 16:13:18	 0.13hr	23.71	96.55	com27	40.00	 0.00
05Nov21 16:13:18	 0.13hr	23.71	96.55	com28	 1.98	 0.00
05Nov21 16:13:20	 0.13hr	23.71	96.55	com23	40.00	 0.00
05Nov21 16:13:20	 0.13hr	23.71	96.55	com24	39.99	 0.00
05Nov21 16:13:20	 0.13hr	23.71	96.55	com25	40.00	 0.00
05Nov21 16:13:20	 0.13hr	23.71	96.55	com26	40.00	 0.00
05Nov21 16:13:20	 0.13hr	23.71	96.55	com27	40.00	 0.00
05Nov21 16:13:20	 0.13hr	23.71	96.55	com28	 1.98	 0.00
05Nov21 16:13:23	 0.13hr	23.70	96.55	com23	40.00	 0.00
05Nov21 16:13:23	 0.13hr	23.70	96.55	com24	39.99	 0.00
05Nov21 16:13:23	 0.13hr	23.70	96.55	com25	40.00	 0.00
05Nov21 16:13:23	 0.13hr	23.70	96.55	com26	40.00	 0.00
05Nov21 16:13:23	 0.13hr	23.70	96.55	com27	39.99	 0.00
05Nov21 16:13:23	 0.13hr	23.70	96.55	com28	 1.97	 0.00
05Nov21 16:13:26	 0.14hr	23.69	96.55	com23	40.00	 0.00
05Nov21 16:13:26	 0.14hr	23.69	96.55	com24	39.99	 0.00
05Nov21 16:13:26	 0.14hr	23.69	96.55	com25	40.00	 0.00
05Nov21 16:13:26	 0.14hr	23.69	96.55	com26	40.00	 0.00
05Nov21 16:13:26	 0.14hr	23.69	96.55	com27	40.00	 0.00
05Nov21 16:13:26	 0.14hr	23.69	96.55	com28	 1.97	 0.00
05Nov21 16:13:29	 0.14hr	23.69	96.55	com23	40.00	 0.00
05Nov21 16:13:29	 0.14hr	23.69	96.55	com24	39.99	 0.00
05Nov21 16:13:29	 0.14hr	23.69	96.55	com25	40.00	 0.00
05Nov21 16:13:29	 0.14hr	23.69	96.55	com26	40.00	 0.00
05Nov21 16:13:29	 0.14hr	23.69	96.55	com27	40.00	 0.00
05Nov21 16:13:29	 0.14hr	23.69	96.55	com28	 1.97	 0.00
05Nov21 16:13:31	 0.14hr	23.68	96.55	com23	40.00	 0.00
05Nov21 16:13:31	 0.14hr	23.68	96.55	com24	39.99	 0.00
05Nov21 16:13:31	 0.14hr	23.68	96.55	com25	40.00	 0.00
05Nov21 16:13:31	 0.14hr	23.68	96.55	com26	40.00	 0.00
05Nov21 16:13:31	 0.14hr	23.68	96.55	com27	40.00	 0.00
05Nov21 16:13:31	 0.14hr	23.68	96.55	com28	 1.98	 0.00
05Nov21 16:13:34	 0.14hr	23.67	96.55	com23	40.00	 0.00
05Nov21 16:13:34	 0.14hr	23.67	96.55	com24	39.99	 0.00
05Nov21 16:13:34	 0.14hr	23.67	96.55	com25	40.00	 0.00
05Nov21 16:13:34	 0.14hr	23.67	96.55	com26	40.00	 0.00
05Nov21 16:13:34	 0.14hr	23.67	96.55	com27	40.00	 0.00
05Nov21 16:13:34	 0.14hr	23.67	96.55	com28	 1.97	 0.00
05Nov21 16:13:37	 0.14hr	23.66	96.55	com23	40.00	 0.00
05Nov21 16:13:37	 0.14hr	23.66	96.55	com24	39.99	 0.00
05Nov21 16:13:37	 0.14hr	23.66	96.55	com25	40.00	 0.00
05Nov21 16:13:37	 0.14hr	23.66	96.55	com26	40.00	 0.00
05Nov21 16:13:37	 0.14hr	23.66	96.55	com27	40.00	 0.00
05Nov21 16:13:37	 0.14hr	23.66	96.55	com28	 1.98	 0.00
05Nov21 16:13:40	 0.14hr	23.66	96.55	com23	40.00	 0.00
05Nov21 16:13:40	 0.14hr	23.66	96.55	com24	39.99	 0.00
05Nov21 16:13:40	 0.14hr	23.66	96.55	com25	40.00	 0.00
05Nov21 16:13:40	 0.14hr	23.66	96.55	com26	40.00	 0.00
05Nov21 16:13:40	 0.14hr	23.66	96.55	com27	40.00	 0.00
05Nov21 16:13:40	 0.14hr	23.66	96.55	com28	 1.98	 0.00
05Nov21 16:13:42	 0.14hr	23.65	96.55	com23	40.00	 0.00
05Nov21 16:13:42	 0.14hr	23.65	96.55	com24	39.99	 0.00
05Nov21 16:13:42	 0.14hr	23.65	96.55	com25	40.00	 0.00
05Nov21 16:13:42	 0.14hr	23.65	96.55	com26	40.00	 0.00
05Nov21 16:13:42	 0.14hr	23.65	96.55	com27	40.00	 0.00
05Nov21 16:13:42	 0.14hr	23.65	96.55	com28	 1.98	 0.00
05Nov21 16:13:45	 0.14hr	23.64	96.55	com23	40.00	 0.00
05Nov21 16:13:45	 0.14hr	23.64	96.55	com24	39.99	 0.00
05Nov21 16:13:45	 0.14hr	23.64	96.55	com25	40.00	 0.00
05Nov21 16:13:45	 0.14hr	23.64	96.55	com26	40.00	 0.00
05Nov21 16:13:45	 0.14hr	23.64	96.55	com27	40.00	 0.00
05Nov21 16:13:45	 0.14hr	23.64	96.55	com28	 1.98	 0.00
05Nov21 16:13:48	 0.14hr	23.63	96.55	com23	40.00	 0.00
05Nov21 16:13:48	 0.14hr	23.63	96.55	com24	39.99	 0.00
05Nov21 16:13:48	 0.14hr	23.63	96.55	com25	40.00	 0.00
05Nov21 16:13:48	 0.14hr	23.63	96.55	com26	40.00	 0.00
05Nov21 16:13:48	 0.14hr	23.63	96.55	com27	40.00	 0.00
05Nov21 16:13:48	 0.14hr	23.63	96.55	com28	 1.98	 0.00
05Nov21 16:13:51	 0.14hr	23.63	96.55	com23	40.00	 0.00
05Nov21 16:13:51	 0.14hr	23.63	96.55	com24	39.99	 0.00
05Nov21 16:13:51	 0.14hr	23.63	96.55	com25	40.00	 0.00
05Nov21 16:13:51	 0.14hr	23.63	96.55	com26	40.00	 0.00
05Nov21 16:13:51	 0.14hr	23.63	96.55	com27	40.00	 0.00
05Nov21 16:13:51	 0.14hr	23.63	96.55	com28	 1.97	 0.00
05Nov21 16:13:54	 0.14hr	23.62	96.55	com23	40.00	 0.00
05Nov21 16:13:54	 0.14hr	23.62	96.55	com24	39.99	 0.00
05Nov21 16:13:54	 0.14hr	23.62	96.55	com25	40.00	 0.00
05Nov21 16:13:54	 0.14hr	23.62	96.55	com26	40.00	 0.00
05Nov21 16:13:54	 0.14hr	23.62	96.55	com27	40.00	 0.00
05Nov21 16:13:54	 0.14hr	23.62	96.55	com28	 1.97	 0.00
05Nov21 16:13:56	 0.14hr	23.61	96.55	com23	40.00	 0.00
05Nov21 16:13:56	 0.14hr	23.61	96.55	com24	39.99	 0.00
05Nov21 16:13:56	 0.14hr	23.61	96.55	com25	40.00	 0.00
05Nov21 16:13:56	 0.14hr	23.61	96.55	com26	40.00	 0.00
05Nov21 16:13:56	 0.14hr	23.61	96.55	com27	40.00	 0.00
05Nov21 16:13:56	 0.14hr	23.61	96.55	com28	 1.97	 0.00
05Nov21 16:13:59	 0.14hr	23.61	96.55	com23	40.00	 0.00
05Nov21 16:13:59	 0.14hr	23.61	96.55	com24	39.99	 0.00
05Nov21 16:13:59	 0.14hr	23.61	96.55	com25	40.00	 0.00
05Nov21 16:13:59	 0.14hr	23.61	96.55	com26	40.00	 0.00
05Nov21 16:13:59	 0.14hr	23.61	96.55	com27	40.00	 0.00
05Nov21 16:13:59	 0.14hr	23.61	96.55	com28	 1.98	 0.00
05Nov21 16:14:02	 0.15hr	23.60	96.55	com23	40.00	 0.00
05Nov21 16:14:02	 0.15hr	23.60	96.55	com24	39.99	 0.00
05Nov21 16:14:02	 0.15hr	23.60	96.55	com25	40.00	 0.00
05Nov21 16:14:02	 0.15hr	23.60	96.55	com26	40.00	 0.00
05Nov21 16:14:02	 0.15hr	23.60	96.55	com27	40.00	 0.00
05Nov21 16:14:02	 0.15hr	23.60	96.55	com28	 1.98	 0.00
05Nov21 16:14:05	 0.15hr	23.59	96.56	com23	40.00	 0.00
05Nov21 16:14:05	 0.15hr	23.59	96.56	com24	39.99	 0.00
05Nov21 16:14:05	 0.15hr	23.59	96.56	com25	40.00	 0.00
05Nov21 16:14:05	 0.15hr	23.59	96.56	com26	40.00	 0.00
05Nov21 16:14:05	 0.15hr	23.59	96.56	com27	40.00	 0.00
05Nov21 16:14:05	 0.15hr	23.59	96.56	com28	 1.98	 0.00
05Nov21 16:14:07	 0.15hr	23.58	96.56	com23	40.00	 0.00
05Nov21 16:14:07	 0.15hr	23.58	96.56	com24	39.99	 0.00
05Nov21 16:14:07	 0.15hr	23.58	96.56	com25	40.00	 0.00
05Nov21 16:14:07	 0.15hr	23.58	96.56	com26	40.00	 0.00
05Nov21 16:14:07	 0.15hr	23.58	96.56	com27	40.00	 0.00
05Nov21 16:14:07	 0.15hr	23.58	96.56	com28	 1.98	 0.00
05Nov21 16:14:10	 0.15hr	23.58	96.56	com23	40.00	 0.00
05Nov21 16:14:10	 0.15hr	23.58	96.56	com24	39.99	 0.00
05Nov21 16:14:10	 0.15hr	23.58	96.56	com25	40.00	 0.00
05Nov21 16:14:10	 0.15hr	23.58	96.56	com26	40.00	 0.00
05Nov21 16:14:10	 0.15hr	23.58	96.56	com27	40.00	 0.00
05Nov21 16:14:10	 0.15hr	23.58	96.56	com28	 1.97	 0.00
05Nov21 16:14:13	 0.15hr	23.57	96.56	com23	40.00	 0.00
05Nov21 16:14:13	 0.15hr	23.57	96.56	com24	39.99	 0.00
05Nov21 16:14:13	 0.15hr	23.57	96.56	com25	40.00	 0.00
05Nov21 16:14:13	 0.15hr	23.57	96.56	com26	40.00	 0.00
05Nov21 16:14:13	 0.15hr	23.57	96.56	com27	40.00	 0.00
05Nov21 16:14:13	 0.15hr	23.57	96.56	com28	 1.98	 0.00
05Nov21 16:14:16	 0.15hr	23.56	96.56	com23	40.00	 0.00
05Nov21 16:14:16	 0.15hr	23.56	96.56	com24	39.99	 0.00
05Nov21 16:14:16	 0.15hr	23.56	96.56	com25	40.00	 0.00
05Nov21 16:14:16	 0.15hr	23.56	96.56	com26	40.00	 0.00
05Nov21 16:14:16	 0.15hr	23.56	96.56	com27	39.99	 0.00
05Nov21 16:14:16	 0.15hr	23.56	96.56	com28	 1.98	 0.00
05Nov21 16:14:18	 0.15hr	23.56	96.56	com23	40.00	 0.00
05Nov21 16:14:18	 0.15hr	23.56	96.56	com24	39.99	 0.00
05Nov21 16:14:18	 0.15hr	23.56	96.56	com25	40.00	 0.00
05Nov21 16:14:18	 0.15hr	23.56	96.56	com26	40.00	 0.00
05Nov21 16:14:18	 0.15hr	23.56	96.56	com27	40.00	 0.00
05Nov21 16:14:18	 0.15hr	23.56	96.56	com28	 1.98	 0.00
05Nov21 16:14:21	 0.15hr	23.55	96.56	com23	40.00	 0.00
05Nov21 16:14:21	 0.15hr	23.55	96.56	com24	39.99	 0.00
05Nov21 16:14:21	 0.15hr	23.55	96.56	com25	40.00	 0.00
05Nov21 16:14:21	 0.15hr	23.55	96.56	com26	40.00	 0.00
05Nov21 16:14:21	 0.15hr	23.55	96.56	com27	40.00	 0.00
05Nov21 16:14:21	 0.15hr	23.55	96.56	com28	 1.98	 0.00
05Nov21 16:14:24	 0.15hr	23.54	96.56	com23	40.00	 0.00
05Nov21 16:14:24	 0.15hr	23.54	96.56	com24	39.99	 0.00
05Nov21 16:14:24	 0.15hr	23.54	96.56	com25	40.00	 0.00
05Nov21 16:14:24	 0.15hr	23.54	96.56	com26	40.00	 0.00
05Nov21 16:14:24	 0.15hr	23.54	96.56	com27	40.00	 0.00
05Nov21 16:14:24	 0.15hr	23.54	96.56	com28	 1.98	 0.00
05Nov21 16:14:27	 0.15hr	23.53	96.56	com23	40.00	 0.00
05Nov21 16:14:27	 0.15hr	23.53	96.56	com24	39.99	 0.00
05Nov21 16:14:27	 0.15hr	23.53	96.56	com25	40.00	 0.00
05Nov21 16:14:27	 0.15hr	23.53	96.56	com26	40.00	 0.00
05Nov21 16:14:27	 0.15hr	23.53	96.56	com27	40.00	 0.00
05Nov21 16:14:27	 0.15hr	23.53	96.56	com28	 1.98	 0.00
05Nov21 16:14:29	 0.15hr	23.53	96.56	com23	40.00	 0.00
05Nov21 16:14:29	 0.15hr	23.53	96.56	com24	39.99	 0.00
05Nov21 16:14:29	 0.15hr	23.53	96.56	com25	40.00	 0.00
05Nov21 16:14:29	 0.15hr	23.53	96.56	com26	40.00	 0.00
05Nov21 16:14:29	 0.15hr	23.53	96.56	com27	40.00	 0.00
05Nov21 16:14:29	 0.15hr	23.53	96.56	com28	 1.98	 0.00
05Nov21 16:14:32	 0.15hr	23.52	96.56	com23	40.00	 0.00
05Nov21 16:14:32	 0.15hr	23.52	96.56	com24	39.99	 0.00
05Nov21 16:14:32	 0.15hr	23.52	96.56	com25	40.00	 0.00
05Nov21 16:14:32	 0.15hr	23.52	96.56	com26	40.00	 0.00
05Nov21 16:14:32	 0.15hr	23.52	96.56	com27	40.00	 0.00
05Nov21 16:14:32	 0.15hr	23.52	96.56	com28	 1.98	 0.00
05Nov21 16:14:35	 0.15hr	23.51	96.56	com23	40.00	 0.00
05Nov21 16:14:35	 0.15hr	23.51	96.56	com24	39.99	 0.00
05Nov21 16:14:35	 0.15hr	23.51	96.56	com25	40.00	 0.00
05Nov21 16:14:35	 0.15hr	23.51	96.56	com26	40.00	 0.00
05Nov21 16:14:35	 0.15hr	23.51	96.56	com27	40.00	 0.00
05Nov21 16:14:35	 0.15hr	23.51	96.56	com28	 1.98	 0.00
05Nov21 16:14:38	 0.16hr	23.50	96.56	com23	40.00	 0.00
05Nov21 16:14:38	 0.16hr	23.50	96.56	com24	39.99	 0.00
05Nov21 16:14:38	 0.16hr	23.50	96.56	com25	40.00	 0.00
05Nov21 16:14:38	 0.16hr	23.50	96.56	com26	40.00	 0.00
05Nov21 16:14:38	 0.16hr	23.50	96.56	com27	40.00	 0.00
05Nov21 16:14:38	 0.16hr	23.50	96.56	com28	 1.98	 0.00
05Nov21 16:14:41	 0.16hr	23.50	96.56	com23	40.00	 0.00
05Nov21 16:14:41	 0.16hr	23.50	96.56	com24	39.99	 0.00
05Nov21 16:14:41	 0.16hr	23.50	96.56	com25	40.00	 0.00
05Nov21 16:14:41	 0.16hr	23.50	96.56	com26	40.00	 0.00
05Nov21 16:14:41	 0.16hr	23.50	96.56	com27	40.00	 0.00
05Nov21 16:14:41	 0.16hr	23.50	96.56	com28	 1.98	 0.00
05Nov21 16:14:43	 0.16hr	23.49	96.56	com23	40.00	 0.00
05Nov21 16:14:43	 0.16hr	23.49	96.56	com24	39.99	 0.00
05Nov21 16:14:43	 0.16hr	23.49	96.56	com25	40.00	 0.00
05Nov21 16:14:43	 0.16hr	23.49	96.56	com26	40.00	 0.00
05Nov21 16:14:43	 0.16hr	23.49	96.56	com27	40.00	 0.00
05Nov21 16:14:43	 0.16hr	23.49	96.56	com28	 1.98	 0.00
05Nov21 16:14:46	 0.16hr	23.48	96.56	com23	40.00	 0.00
05Nov21 16:14:46	 0.16hr	23.48	96.56	com24	39.99	 0.00
05Nov21 16:14:46	 0.16hr	23.48	96.56	com25	40.00	 0.00
05Nov21 16:14:46	 0.16hr	23.48	96.56	com26	40.00	 0.00
05Nov21 16:14:46	 0.16hr	23.48	96.56	com27	40.00	 0.00
05Nov21 16:14:46	 0.16hr	23.48	96.56	com28	 1.98	 0.00
05Nov21 16:14:49	 0.16hr	23.48	96.56	com23	40.00	 0.00
05Nov21 16:14:49	 0.16hr	23.48	96.56	com24	39.99	 0.00
05Nov21 16:14:49	 0.16hr	23.48	96.56	com25	40.00	 0.00
05Nov21 16:14:49	 0.16hr	23.48	96.56	com26	40.00	 0.00
05Nov21 16:14:49	 0.16hr	23.48	96.56	com27	39.99	 0.00
05Nov21 16:14:49	 0.16hr	23.48	96.56	com28	 1.98	 0.00
05Nov21 16:14:52	 0.16hr	23.47	96.56	com23	40.00	 0.00
05Nov21 16:14:52	 0.16hr	23.47	96.56	com24	39.99	 0.00
05Nov21 16:14:52	 0.16hr	23.47	96.56	com25	40.00	 0.00
05Nov21 16:14:52	 0.16hr	23.47	96.56	com26	40.00	 0.00
05Nov21 16:14:52	 0.16hr	23.47	96.56	com27	39.99	 0.00
05Nov21 16:14:52	 0.16hr	23.47	96.56	com28	 1.98	 0.00
05Nov21 16:14:54	 0.16hr	23.46	96.56	com23	40.00	 0.00
05Nov21 16:14:54	 0.16hr	23.46	96.56	com24	39.99	 0.00
05Nov21 16:14:54	 0.16hr	23.46	96.56	com25	40.00	 0.00
05Nov21 16:14:54	 0.16hr	23.46	96.56	com26	40.00	 0.00
05Nov21 16:14:54	 0.16hr	23.46	96.56	com27	40.00	 0.00
05Nov21 16:14:54	 0.16hr	23.46	96.56	com28	 1.98	 0.00
05Nov21 16:14:57	 0.16hr	23.45	96.56	com23	40.00	 0.00
05Nov21 16:14:57	 0.16hr	23.45	96.56	com24	39.99	 0.00
05Nov21 16:14:57	 0.16hr	23.45	96.56	com25	40.00	 0.00
05Nov21 16:14:57	 0.16hr	23.45	96.56	com26	40.00	 0.00
05Nov21 16:14:57	 0.16hr	23.45	96.56	com27	40.00	 0.00
05Nov21 16:14:57	 0.16hr	23.45	96.56	com28	 1.98	 0.00
05Nov21 16:15:00	 0.16hr	23.45	96.56	com23	40.00	 0.00
05Nov21 16:15:00	 0.16hr	23.45	96.56	com24	39.99	 0.00
05Nov21 16:15:00	 0.16hr	23.45	96.56	com25	40.00	 0.00
05Nov21 16:15:00	 0.16hr	23.45	96.56	com26	40.00	 0.00
05Nov21 16:15:00	 0.16hr	23.45	96.56	com27	40.00	 0.00
05Nov21 16:15:00	 0.16hr	23.45	96.56	com28	 1.98	 0.00
05Nov21 16:15:03	 0.16hr	23.44	96.56	com23	40.00	 0.00
05Nov21 16:15:03	 0.16hr	23.44	96.56	com24	39.99	 0.00
05Nov21 16:15:03	 0.16hr	23.44	96.56	com25	40.00	 0.00
05Nov21 16:15:03	 0.16hr	23.44	96.56	com26	40.00	 0.00
05Nov21 16:15:03	 0.16hr	23.44	96.56	com27	40.00	 0.00
05Nov21 16:15:03	 0.16hr	23.44	96.56	com28	 1.98	 0.00
05Nov21 16:15:05	 0.16hr	23.43	96.56	com23	40.00	 0.00
05Nov21 16:15:05	 0.16hr	23.43	96.56	com24	39.99	 0.00
05Nov21 16:15:05	 0.16hr	23.43	96.56	com25	40.00	 0.00
05Nov21 16:15:05	 0.16hr	23.43	96.56	com26	40.00	 0.00
05Nov21 16:15:05	 0.16hr	23.43	96.56	com27	40.00	 0.00
05Nov21 16:15:05	 0.16hr	23.43	96.56	com28	 1.98	 0.00
05Nov21 16:15:08	 0.16hr	23.43	96.56	com23	40.00	 0.00
05Nov21 16:15:08	 0.16hr	23.43	96.56	com24	39.99	 0.00
05Nov21 16:15:08	 0.16hr	23.43	96.56	com25	40.00	 0.00
05Nov21 16:15:08	 0.16hr	23.43	96.56	com26	40.00	 0.00
05Nov21 16:15:08	 0.16hr	23.43	96.56	com27	40.00	 0.00
05Nov21 16:15:08	 0.16hr	23.43	96.56	com28	 1.98	 0.00
05Nov21 16:15:11	 0.16hr	23.42	96.56	com23	40.00	 0.00
05Nov21 16:15:11	 0.16hr	23.42	96.56	com24	39.99	 0.00
05Nov21 16:15:11	 0.16hr	23.42	96.56	com25	40.00	 0.00
05Nov21 16:15:11	 0.16hr	23.42	96.56	com26	40.00	 0.00
05Nov21 16:15:11	 0.16hr	23.42	96.56	com27	40.00	 0.00
05Nov21 16:15:11	 0.16hr	23.42	96.56	com28	 1.98	 0.00
05Nov21 16:15:14	 0.17hr	23.41	96.56	com23	40.00	 0.00
05Nov21 16:15:14	 0.17hr	23.41	96.56	com24	39.99	 0.00
05Nov21 16:15:14	 0.17hr	23.41	96.56	com25	40.00	 0.00
05Nov21 16:15:14	 0.17hr	23.41	96.56	com26	40.00	 0.00
05Nov21 16:15:14	 0.17hr	23.41	96.56	com27	40.00	 0.00
05Nov21 16:15:14	 0.17hr	23.41	96.56	com28	 1.98	 0.00
05Nov21 16:15:16	 0.17hr	23.40	96.56	com23	40.00	 0.00
05Nov21 16:15:16	 0.17hr	23.40	96.56	com24	39.99	 0.00
05Nov21 16:15:16	 0.17hr	23.40	96.56	com25	40.00	 0.00
05Nov21 16:15:16	 0.17hr	23.40	96.56	com26	40.00	 0.00
05Nov21 16:15:16	 0.17hr	23.40	96.56	com27	40.00	 0.00
05Nov21 16:15:16	 0.17hr	23.40	96.56	com28	 1.98	 0.00
05Nov21 16:15:19	 0.17hr	23.40	96.56	com23	40.00	 0.00
05Nov21 16:15:19	 0.17hr	23.40	96.56	com24	39.99	 0.00
05Nov21 16:15:19	 0.17hr	23.40	96.56	com25	40.00	 0.00
05Nov21 16:15:19	 0.17hr	23.40	96.56	com26	40.00	 0.00
05Nov21 16:15:19	 0.17hr	23.40	96.56	com27	40.00	 0.00
05Nov21 16:15:19	 0.17hr	23.40	96.56	com28	 1.98	 0.00
05Nov21 16:15:22	 0.17hr	23.39	96.56	com23	40.00	 0.00
05Nov21 16:15:22	 0.17hr	23.39	96.56	com24	39.99	 0.00
05Nov21 16:15:22	 0.17hr	23.39	96.56	com25	40.00	 0.00
05Nov21 16:15:22	 0.17hr	23.39	96.56	com26	40.00	 0.00
05Nov21 16:15:22	 0.17hr	23.39	96.56	com27	40.00	 0.00
05Nov21 16:15:22	 0.17hr	23.39	96.56	com28	 1.98	 0.00
05Nov21 16:15:25	 0.17hr	23.38	96.56	com23	40.00	 0.00
05Nov21 16:15:25	 0.17hr	23.38	96.56	com24	39.99	 0.00
05Nov21 16:15:25	 0.17hr	23.38	96.56	com25	40.00	 0.00
05Nov21 16:15:25	 0.17hr	23.38	96.56	com26	40.00	 0.00
05Nov21 16:15:25	 0.17hr	23.38	96.56	com27	40.00	 0.00
05Nov21 16:15:25	 0.17hr	23.38	96.56	com28	 1.98	 0.00
05Nov21 16:15:27	 0.17hr	23.38	96.56	com23	40.00	 0.00
05Nov21 16:15:27	 0.17hr	23.38	96.56	com24	39.99	 0.00
05Nov21 16:15:27	 0.17hr	23.38	96.56	com25	40.00	 0.00
05Nov21 16:15:27	 0.17hr	23.38	96.56	com26	40.00	 0.00
05Nov21 16:15:27	 0.17hr	23.38	96.56	com27	40.00	 0.00
05Nov21 16:15:27	 0.17hr	23.38	96.56	com28	 1.98	 0.00
05Nov21 16:15:30	 0.17hr	23.37	96.57	com23	40.00	 0.00
05Nov21 16:15:30	 0.17hr	23.37	96.57	com24	39.99	 0.00
05Nov21 16:15:30	 0.17hr	23.37	96.57	com25	40.00	 0.00
05Nov21 16:15:30	 0.17hr	23.37	96.57	com26	40.00	 0.00
05Nov21 16:15:30	 0.17hr	23.37	96.57	com27	40.00	 0.00
05Nov21 16:15:30	 0.17hr	23.37	96.57	com28	 1.98	 0.00
05Nov21 16:15:33	 0.17hr	23.36	96.57	com23	40.00	 0.00
05Nov21 16:15:33	 0.17hr	23.36	96.57	com24	39.99	 0.00
05Nov21 16:15:33	 0.17hr	23.36	96.57	com25	40.00	 0.00
05Nov21 16:15:33	 0.17hr	23.36	96.57	com26	40.00	 0.00
05Nov21 16:15:33	 0.17hr	23.36	96.57	com27	40.00	 0.00
05Nov21 16:15:33	 0.17hr	23.36	96.57	com28	 1.98	 0.00
05Nov21 16:15:36	 0.17hr	23.35	96.57	com23	40.00	 0.00
05Nov21 16:15:36	 0.17hr	23.35	96.57	com24	39.99	 0.00
05Nov21 16:15:36	 0.17hr	23.35	96.57	com25	40.00	 0.00
05Nov21 16:15:36	 0.17hr	23.35	96.57	com26	40.00	 0.00
05Nov21 16:15:36	 0.17hr	23.35	96.57	com27	40.00	 0.00
05Nov21 16:15:36	 0.17hr	23.35	96.57	com28	 1.98	 0.00
05Nov21 16:15:38	 0.17hr	23.35	96.57	com23	40.00	 0.00
05Nov21 16:15:38	 0.17hr	23.35	96.57	com24	39.99	 0.00
05Nov21 16:15:38	 0.17hr	23.35	96.57	com25	40.00	 0.00
05Nov21 16:15:38	 0.17hr	23.35	96.57	com26	40.00	 0.00
05Nov21 16:15:38	 0.17hr	23.35	96.57	com27	40.00	 0.00
05Nov21 16:15:38	 0.17hr	23.35	96.57	com28	 1.98	 0.00
05Nov21 16:15:41	 0.17hr	23.34	96.57	com23	40.00	 0.00
05Nov21 16:15:41	 0.17hr	23.34	96.57	com24	39.99	 0.00
05Nov21 16:15:41	 0.17hr	23.34	96.57	com25	40.00	 0.00
05Nov21 16:15:41	 0.17hr	23.34	96.57	com26	40.00	 0.00
05Nov21 16:15:41	 0.17hr	23.34	96.57	com27	40.00	 0.00
05Nov21 16:15:41	 0.17hr	23.34	96.57	com28	 1.98	 0.00
05Nov21 16:15:44	 0.17hr	23.33	96.57	com23	40.00	 0.00
05Nov21 16:15:44	 0.17hr	23.33	96.57	com24	39.99	 0.00
05Nov21 16:15:44	 0.17hr	23.33	96.57	com25	40.00	 0.00
05Nov21 16:15:44	 0.17hr	23.33	96.57	com26	40.00	 0.00
05Nov21 16:15:44	 0.17hr	23.33	96.57	com27	40.00	 0.00
05Nov21 16:15:44	 0.17hr	23.33	96.57	com28	 1.98	 0.00
05Nov21 16:15:47	 0.17hr	23.33	96.57	com23	40.00	 0.00
