Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
09Nov21 14:09:41	 0.05hr	24.54	96.50	com26	40.01	 0.00
09Nov21 14:09:41	 0.05hr	24.54	96.50	com27	40.00	 0.00
09Nov21 14:09:41	 0.05hr	24.54	96.50	com28	40.01	 0.00
09Nov21 14:09:43	 0.05hr	24.53	96.50	com23	30.10	 5.71
09Nov21 14:09:43	 0.05hr	24.53	96.50	com24	39.99	 0.00
09Nov21 14:09:43	 0.05hr	24.53	96.50	com25	40.00	 0.00
09Nov21 14:09:43	 0.05hr	24.53	96.50	com26	40.01	 0.00
09Nov21 14:09:43	 0.05hr	24.53	96.50	com27	40.00	 0.00
09Nov21 14:09:43	 0.05hr	24.53	96.50	com28	40.01	 0.00
09Nov21 14:09:46	 0.05hr	24.52	96.50	com23	30.10	 5.71
09Nov21 14:09:46	 0.05hr	24.52	96.50	com24	39.99	 0.00
09Nov21 14:09:46	 0.05hr	24.52	96.50	com25	40.00	 0.00
09Nov21 14:09:46	 0.05hr	24.52	96.50	com26	40.01	 0.00
09Nov21 14:09:46	 0.05hr	24.52	96.50	com27	40.00	 0.00
09Nov21 14:09:46	 0.05hr	24.52	96.50	com28	40.01	 0.00
09Nov21 14:09:49	 0.05hr	24.52	96.50	com23	30.10	 5.71
09Nov21 14:09:49	 0.05hr	24.52	96.50	com24	39.99	 0.00
09Nov21 14:09:49	 0.05hr	24.52	96.50	com25	40.00	 0.00
09Nov21 14:09:49	 0.05hr	24.52	96.50	com26	40.01	 0.00
09Nov21 14:09:49	 0.05hr	24.52	96.50	com27	40.00	 0.00
09Nov21 14:09:49	 0.05hr	24.52	96.50	com28	40.01	 0.00
09Nov21 14:09:52	 0.05hr	24.51	96.50	com23	30.10	 5.71
09Nov21 14:09:52	 0.05hr	24.51	96.50	com24	39.99	 0.00
09Nov21 14:09:52	 0.05hr	24.51	96.50	com25	40.00	 0.00
09Nov21 14:09:52	 0.05hr	24.51	96.50	com26	40.01	 0.00
09Nov21 14:09:52	 0.05hr	24.51	96.50	com27	40.00	 0.00
09Nov21 14:09:52	 0.05hr	24.51	96.50	com28	40.01	 0.00
09Nov21 14:09:54	 0.05hr	24.50	96.50	com23	30.10	 5.71
09Nov21 14:09:54	 0.05hr	24.50	96.50	com24	39.99	 0.00
09Nov21 14:09:54	 0.05hr	24.50	96.50	com25	40.00	 0.00
09Nov21 14:09:54	 0.05hr	24.50	96.50	com26	40.01	 0.00
09Nov21 14:09:54	 0.05hr	24.50	96.50	com27	40.00	 0.00
09Nov21 14:09:54	 0.05hr	24.50	96.50	com28	40.01	 0.00
09Nov21 14:09:57	 0.05hr	24.49	96.50	com23	30.10	 5.71
09Nov21 14:09:57	 0.05hr	24.49	96.50	com24	39.99	 0.00
09Nov21 14:09:57	 0.05hr	24.49	96.50	com25	40.00	 0.00
09Nov21 14:09:57	 0.05hr	24.49	96.50	com26	40.01	 0.00
09Nov21 14:09:57	 0.05hr	24.49	96.50	com27	40.00	 0.00
09Nov21 14:09:57	 0.05hr	24.49	96.50	com28	40.01	 0.00
09Nov21 14:10:00	 0.05hr	24.49	96.50	com23	30.10	 5.71
09Nov21 14:10:00	 0.05hr	24.49	96.50	com24	39.99	 0.00
09Nov21 14:10:00	 0.05hr	24.49	96.50	com25	40.00	 0.00
09Nov21 14:10:00	 0.05hr	24.49	96.50	com26	40.01	 0.00
09Nov21 14:10:00	 0.05hr	24.49	96.50	com27	40.00	 0.00
09Nov21 14:10:00	 0.05hr	24.49	96.50	com28	40.01	 0.00
09Nov21 14:10:03	 0.05hr	24.48	96.50	com23	30.10	 5.71
09Nov21 14:10:03	 0.05hr	24.48	96.50	com24	39.99	 0.00
09Nov21 14:10:03	 0.05hr	24.48	96.50	com25	40.00	 0.00
09Nov21 14:10:03	 0.05hr	24.48	96.50	com26	40.01	 0.00
09Nov21 14:10:03	 0.05hr	24.48	96.50	com27	40.00	 0.00
09Nov21 14:10:03	 0.05hr	24.48	96.50	com28	40.01	 0.00
09Nov21 14:10:05	 0.05hr	24.47	96.50	com23	30.10	 5.71
09Nov21 14:10:05	 0.05hr	24.47	96.50	com24	39.99	 0.00
09Nov21 14:10:05	 0.05hr	24.47	96.50	com25	40.00	 0.00
09Nov21 14:10:05	 0.05hr	24.47	96.50	com26	40.01	 0.00
09Nov21 14:10:05	 0.05hr	24.47	96.50	com27	40.00	 0.00
09Nov21 14:10:05	 0.05hr	24.47	96.50	com28	40.01	 0.00
09Nov21 14:10:08	 0.05hr	24.47	96.50	com23	30.10	 5.71
09Nov21 14:10:08	 0.05hr	24.47	96.50	com24	39.99	 0.00
09Nov21 14:10:08	 0.05hr	24.47	96.50	com25	40.00	 0.00
09Nov21 14:10:08	 0.05hr	24.47	96.50	com26	40.01	 0.00
09Nov21 14:10:08	 0.05hr	24.47	96.50	com27	40.00	 0.00
09Nov21 14:10:08	 0.05hr	24.47	96.50	com28	40.01	 0.00
09Nov21 14:10:11	 0.05hr	24.46	96.50	com23	30.10	 5.71
09Nov21 14:10:11	 0.05hr	24.46	96.50	com24	39.99	 0.00
09Nov21 14:10:11	 0.05hr	24.46	96.50	com25	40.00	 0.00
09Nov21 14:10:11	 0.05hr	24.46	96.50	com26	40.01	 0.00
09Nov21 14:10:11	 0.05hr	24.46	96.50	com27	40.00	 0.00
09Nov21 14:10:11	 0.05hr	24.46	96.50	com28	40.01	 0.00
09Nov21 14:10:14	 0.05hr	24.45	96.50	com23	30.11	 5.71
09Nov21 14:10:14	 0.05hr	24.45	96.50	com24	39.99	 0.00
09Nov21 14:10:14	 0.05hr	24.45	96.50	com25	40.00	 0.00
09Nov21 14:10:14	 0.05hr	24.45	96.50	com26	40.01	 0.00
09Nov21 14:10:14	 0.05hr	24.45	96.50	com27	40.00	 0.00
09Nov21 14:10:14	 0.05hr	24.45	96.50	com28	40.01	 0.00
09Nov21 14:10:16	 0.06hr	24.44	96.50	com23	30.11	 5.71
09Nov21 14:10:16	 0.06hr	24.44	96.50	com24	39.99	 0.00
09Nov21 14:10:16	 0.06hr	24.44	96.50	com25	40.00	 0.00
09Nov21 14:10:16	 0.06hr	24.44	96.50	com26	40.01	 0.00
09Nov21 14:10:16	 0.06hr	24.44	96.50	com27	40.00	 0.00
09Nov21 14:10:16	 0.06hr	24.44	96.50	com28	40.01	 0.00
09Nov21 14:10:19	 0.06hr	24.44	96.51	com23	30.10	 5.71
09Nov21 14:10:19	 0.06hr	24.44	96.51	com24	39.99	 0.00
09Nov21 14:10:19	 0.06hr	24.44	96.51	com25	40.00	 0.00
09Nov21 14:10:19	 0.06hr	24.44	96.51	com26	40.01	 0.00
09Nov21 14:10:19	 0.06hr	24.44	96.51	com27	40.00	 0.00
09Nov21 14:10:19	 0.06hr	24.44	96.51	com28	40.01	 0.00
09Nov21 14:10:22	 0.06hr	24.43	96.51	com23	30.11	 5.71
09Nov21 14:10:22	 0.06hr	24.43	96.51	com24	39.99	 0.00
09Nov21 14:10:22	 0.06hr	24.43	96.51	com25	40.00	 0.00
09Nov21 14:10:22	 0.06hr	24.43	96.51	com26	40.01	 0.00
09Nov21 14:10:22	 0.06hr	24.43	96.51	com27	40.00	 0.00
09Nov21 14:10:22	 0.06hr	24.43	96.51	com28	40.01	 0.00
09Nov21 14:10:25	 0.06hr	24.42	96.51	com23	30.11	 5.71
09Nov21 14:10:25	 0.06hr	24.42	96.51	com24	39.99	 0.00
09Nov21 14:10:25	 0.06hr	24.42	96.51	com25	40.00	 0.00
09Nov21 14:10:25	 0.06hr	24.42	96.51	com26	40.01	 0.00
09Nov21 14:10:25	 0.06hr	24.42	96.51	com27	40.00	 0.00
09Nov21 14:10:25	 0.06hr	24.42	96.51	com28	40.01	 0.00
09Nov21 14:10:27	 0.06hr	24.41	96.51	com23	30.11	 5.71
09Nov21 14:10:27	 0.06hr	24.41	96.51	com24	39.99	 0.00
09Nov21 14:10:27	 0.06hr	24.41	96.51	com25	40.00	 0.00
09Nov21 14:10:27	 0.06hr	24.41	96.51	com26	40.01	 0.00
09Nov21 14:10:27	 0.06hr	24.41	96.51	com27	40.00	 0.00
09Nov21 14:10:27	 0.06hr	24.41	96.51	com28	40.01	 0.00
09Nov21 14:10:30	 0.06hr	24.41	96.51	com23	30.11	 5.71
09Nov21 14:10:30	 0.06hr	24.41	96.51	com24	39.99	 0.00
09Nov21 14:10:30	 0.06hr	24.41	96.51	com25	40.00	 0.00
09Nov21 14:10:30	 0.06hr	24.41	96.51	com26	40.01	 0.00
09Nov21 14:10:30	 0.06hr	24.41	96.51	com27	40.00	 0.00
09Nov21 14:10:30	 0.06hr	24.41	96.51	com28	40.01	 0.00
09Nov21 14:10:33	 0.06hr	24.40	96.51	com23	30.11	 5.71
09Nov21 14:10:33	 0.06hr	24.40	96.51	com24	39.99	 0.00
09Nov21 14:10:33	 0.06hr	24.40	96.51	com25	40.00	 0.00
09Nov21 14:10:33	 0.06hr	24.40	96.51	com26	40.01	 0.00
09Nov21 14:10:33	 0.06hr	24.40	96.51	com27	40.00	 0.00
09Nov21 14:10:33	 0.06hr	24.40	96.51	com28	40.01	 0.00
09Nov21 14:10:36	 0.06hr	24.39	96.51	com23	30.11	 5.71
09Nov21 14:10:36	 0.06hr	24.39	96.51	com24	39.99	 0.00
09Nov21 14:10:36	 0.06hr	24.39	96.51	com25	40.00	 0.00
09Nov21 14:10:36	 0.06hr	24.39	96.51	com26	40.01	 0.00
09Nov21 14:10:36	 0.06hr	24.39	96.51	com27	40.00	 0.00
09Nov21 14:10:36	 0.06hr	24.39	96.51	com28	40.01	 0.00
09Nov21 14:10:38	 0.06hr	24.39	96.51	com23	30.11	 5.71
09Nov21 14:10:38	 0.06hr	24.39	96.51	com24	39.99	 0.00
09Nov21 14:10:38	 0.06hr	24.39	96.51	com25	40.00	 0.00
09Nov21 14:10:38	 0.06hr	24.39	96.51	com26	40.01	 0.00
09Nov21 14:10:38	 0.06hr	24.39	96.51	com27	40.00	 0.00
09Nov21 14:10:38	 0.06hr	24.39	96.51	com28	40.01	 0.00
09Nov21 14:10:41	 0.06hr	24.38	96.51	com23	30.11	 5.71
09Nov21 14:10:41	 0.06hr	24.38	96.51	com24	39.99	 0.00
09Nov21 14:10:41	 0.06hr	24.38	96.51	com25	40.00	 0.00
09Nov21 14:10:41	 0.06hr	24.38	96.51	com26	40.01	 0.00
09Nov21 14:10:41	 0.06hr	24.38	96.51	com27	40.00	 0.00
09Nov21 14:10:41	 0.06hr	24.38	96.51	com28	40.01	 0.00
09Nov21 14:10:44	 0.06hr	24.37	96.51	com23	30.11	 5.71
09Nov21 14:10:44	 0.06hr	24.37	96.51	com24	39.99	 0.00
09Nov21 14:10:44	 0.06hr	24.37	96.51	com25	40.00	 0.00
09Nov21 14:10:44	 0.06hr	24.37	96.51	com26	40.01	 0.00
09Nov21 14:10:44	 0.06hr	24.37	96.51	com27	40.00	 0.00
09Nov21 14:10:44	 0.06hr	24.37	96.51	com28	40.01	 0.00
09Nov21 14:10:47	 0.06hr	24.36	96.51	com23	30.11	 5.71
09Nov21 14:10:47	 0.06hr	24.36	96.51	com24	39.99	 0.00
09Nov21 14:10:47	 0.06hr	24.36	96.51	com25	40.00	 0.00
09Nov21 14:10:47	 0.06hr	24.36	96.51	com26	40.01	 0.00
09Nov21 14:10:47	 0.06hr	24.36	96.51	com27	40.00	 0.00
09Nov21 14:10:47	 0.06hr	24.36	96.51	com28	40.01	 0.00
09Nov21 14:10:49	 0.06hr	24.36	96.51	com23	30.11	 5.71
09Nov21 14:10:49	 0.06hr	24.36	96.51	com24	39.99	 0.00
09Nov21 14:10:49	 0.06hr	24.36	96.51	com25	40.00	 0.00
09Nov21 14:10:49	 0.06hr	24.36	96.51	com26	40.01	 0.00
09Nov21 14:10:49	 0.06hr	24.36	96.51	com27	40.00	 0.00
09Nov21 14:10:49	 0.06hr	24.36	96.51	com28	40.01	 0.00
09Nov21 14:10:52	 0.06hr	24.35	96.51	com23	30.11	 5.71
09Nov21 14:10:52	 0.06hr	24.35	96.51	com24	39.99	 0.00
09Nov21 14:10:52	 0.06hr	24.35	96.51	com25	40.00	 0.00
09Nov21 14:10:52	 0.06hr	24.35	96.51	com26	40.01	 0.00
09Nov21 14:10:52	 0.06hr	24.35	96.51	com27	40.00	 0.00
09Nov21 14:10:52	 0.06hr	24.35	96.51	com28	40.01	 0.00
09Nov21 14:10:55	 0.07hr	24.34	96.51	com23	30.11	 5.71
09Nov21 14:10:55	 0.07hr	24.34	96.51	com24	39.99	 0.00
09Nov21 14:10:55	 0.07hr	24.34	96.51	com25	40.00	 0.00
09Nov21 14:10:55	 0.07hr	24.34	96.51	com26	40.01	 0.00
09Nov21 14:10:55	 0.07hr	24.34	96.51	com27	40.00	 0.00
09Nov21 14:10:55	 0.07hr	24.34	96.51	com28	40.01	 0.00
09Nov21 14:10:57	 0.07hr	24.34	96.51	com23	30.11	 5.71
09Nov21 14:10:57	 0.07hr	24.34	96.51	com24	39.99	 0.00
09Nov21 14:10:57	 0.07hr	24.34	96.51	com25	40.00	 0.00
09Nov21 14:10:57	 0.07hr	24.34	96.51	com26	40.01	 0.00
09Nov21 14:10:57	 0.07hr	24.34	96.51	com27	40.00	 0.00
09Nov21 14:10:57	 0.07hr	24.34	96.51	com28	40.01	 0.00
09Nov21 14:11:00	 0.07hr	24.33	96.51	com23	30.11	 5.71
09Nov21 14:11:00	 0.07hr	24.33	96.51	com24	39.99	 0.00
09Nov21 14:11:00	 0.07hr	24.33	96.51	com25	40.00	 0.00
09Nov21 14:11:00	 0.07hr	24.33	96.51	com26	40.01	 0.00
09Nov21 14:11:00	 0.07hr	24.33	96.51	com27	40.00	 0.00
09Nov21 14:11:00	 0.07hr	24.33	96.51	com28	40.01	 0.00
09Nov21 14:11:03	 0.07hr	24.32	96.51	com23	30.11	 5.71
09Nov21 14:11:03	 0.07hr	24.32	96.51	com24	39.99	 0.00
09Nov21 14:11:03	 0.07hr	24.32	96.51	com25	40.00	 0.00
09Nov21 14:11:03	 0.07hr	24.32	96.51	com26	40.01	 0.00
09Nov21 14:11:03	 0.07hr	24.32	96.51	com27	40.00	 0.00
09Nov21 14:11:03	 0.07hr	24.32	96.51	com28	40.01	 0.00
09Nov21 14:11:06	 0.07hr	24.31	96.51	com23	30.11	 5.71
09Nov21 14:11:06	 0.07hr	24.31	96.51	com24	39.99	 0.00
09Nov21 14:11:06	 0.07hr	24.31	96.51	com25	40.00	 0.00
09Nov21 14:11:06	 0.07hr	24.31	96.51	com26	40.01	 0.00
09Nov21 14:11:06	 0.07hr	24.31	96.51	com27	40.00	 0.00
09Nov21 14:11:06	 0.07hr	24.31	96.51	com28	40.01	 0.00
09Nov21 14:11:08	 0.07hr	24.31	96.51	com23	30.11	 5.71
09Nov21 14:11:08	 0.07hr	24.31	96.51	com24	39.99	 0.00
09Nov21 14:11:08	 0.07hr	24.31	96.51	com25	40.00	 0.00
09Nov21 14:11:08	 0.07hr	24.31	96.51	com26	40.01	 0.00
09Nov21 14:11:08	 0.07hr	24.31	96.51	com27	40.00	 0.00
09Nov21 14:11:08	 0.07hr	24.31	96.51	com28	40.01	 0.00
09Nov21 14:11:11	 0.07hr	24.30	96.51	com23	30.11	 5.71
09Nov21 14:11:11	 0.07hr	24.30	96.51	com24	39.99	 0.00
09Nov21 14:11:11	 0.07hr	24.30	96.51	com25	40.00	 0.00
09Nov21 14:11:11	 0.07hr	24.30	96.51	com26	40.01	 0.00
09Nov21 14:11:11	 0.07hr	24.30	96.51	com27	40.00	 0.00
09Nov21 14:11:11	 0.07hr	24.30	96.51	com28	40.01	 0.00
09Nov21 14:11:14	 0.07hr	24.29	96.52	com23	30.11	 5.71
09Nov21 14:11:14	 0.07hr	24.29	96.52	com24	39.99	 0.00
09Nov21 14:11:14	 0.07hr	24.29	96.52	com25	40.00	 0.00
09Nov21 14:11:14	 0.07hr	24.29	96.52	com26	40.01	 0.00
09Nov21 14:11:14	 0.07hr	24.29	96.52	com27	40.00	 0.00
09Nov21 14:11:14	 0.07hr	24.29	96.52	com28	40.01	 0.00
09Nov21 14:11:17	 0.07hr	24.29	96.52	com23	30.11	 5.71
09Nov21 14:11:17	 0.07hr	24.29	96.52	com24	39.99	 0.00
09Nov21 14:11:17	 0.07hr	24.29	96.52	com25	40.00	 0.00
09Nov21 14:11:17	 0.07hr	24.29	96.52	com26	40.01	 0.00
09Nov21 14:11:17	 0.07hr	24.29	96.52	com27	40.00	 0.00
09Nov21 14:11:17	 0.07hr	24.29	96.52	com28	40.01	 0.00
09Nov21 14:11:19	 0.07hr	24.28	96.52	com23	30.11	 5.71
09Nov21 14:11:19	 0.07hr	24.28	96.52	com24	39.99	 0.00
09Nov21 14:11:19	 0.07hr	24.28	96.52	com25	40.00	 0.00
09Nov21 14:11:19	 0.07hr	24.28	96.52	com26	40.01	 0.00
09Nov21 14:11:19	 0.07hr	24.28	96.52	com27	40.00	 0.00
09Nov21 14:11:19	 0.07hr	24.28	96.52	com28	40.01	 0.00
09Nov21 14:11:22	 0.07hr	24.27	96.52	com23	30.11	 5.71
09Nov21 14:11:22	 0.07hr	24.27	96.52	com24	39.99	 0.00
09Nov21 14:11:22	 0.07hr	24.27	96.52	com25	40.00	 0.00
09Nov21 14:11:22	 0.07hr	24.27	96.52	com26	40.01	 0.00
09Nov21 14:11:22	 0.07hr	24.27	96.52	com27	40.00	 0.00
09Nov21 14:11:22	 0.07hr	24.27	96.52	com28	40.01	 0.00
09Nov21 14:11:25	 0.07hr	24.27	96.52	com23	30.11	 5.71
09Nov21 14:11:25	 0.07hr	24.27	96.52	com24	39.99	 0.00
09Nov21 14:11:25	 0.07hr	24.27	96.52	com25	40.00	 0.00
09Nov21 14:11:25	 0.07hr	24.27	96.52	com26	40.01	 0.00
09Nov21 14:11:25	 0.07hr	24.27	96.52	com27	40.00	 0.00
09Nov21 14:11:25	 0.07hr	24.27	96.52	com28	40.01	 0.00
09Nov21 14:11:28	 0.07hr	24.26	96.52	com23	30.11	 5.71
09Nov21 14:11:28	 0.07hr	24.26	96.52	com24	39.99	 0.00
09Nov21 14:11:28	 0.07hr	24.26	96.52	com25	40.00	 0.00
09Nov21 14:11:28	 0.07hr	24.26	96.52	com26	40.01	 0.00
09Nov21 14:11:28	 0.07hr	24.26	96.52	com27	40.00	 0.00
09Nov21 14:11:28	 0.07hr	24.26	96.52	com28	40.01	 0.00
09Nov21 14:11:30	 0.08hr	24.25	96.52	com23	30.11	 5.71
09Nov21 14:11:30	 0.08hr	24.25	96.52	com24	39.99	 0.00
09Nov21 14:11:30	 0.08hr	24.25	96.52	com25	40.00	 0.00
09Nov21 14:11:30	 0.08hr	24.25	96.52	com26	40.01	 0.00
09Nov21 14:11:30	 0.08hr	24.25	96.52	com27	40.00	 0.00
09Nov21 14:11:30	 0.08hr	24.25	96.52	com28	40.01	 0.00
09Nov21 14:11:33	 0.08hr	24.24	96.52	com23	30.11	 5.71
09Nov21 14:11:33	 0.08hr	24.24	96.52	com24	39.99	 0.00
09Nov21 14:11:33	 0.08hr	24.24	96.52	com25	40.00	 0.00
09Nov21 14:11:33	 0.08hr	24.24	96.52	com26	40.01	 0.00
09Nov21 14:11:33	 0.08hr	24.24	96.52	com27	40.00	 0.00
09Nov21 14:11:33	 0.08hr	24.24	96.52	com28	40.01	 0.00
09Nov21 14:11:36	 0.08hr	24.24	96.52	com23	30.11	 5.71
09Nov21 14:11:36	 0.08hr	24.24	96.52	com24	39.99	 0.00
09Nov21 14:11:36	 0.08hr	24.24	96.52	com25	40.00	 0.00
09Nov21 14:11:36	 0.08hr	24.24	96.52	com26	40.01	 0.00
09Nov21 14:11:36	 0.08hr	24.24	96.52	com27	40.00	 0.00
09Nov21 14:11:36	 0.08hr	24.24	96.52	com28	40.01	 0.00
09Nov21 14:11:39	 0.08hr	24.23	96.52	com23	30.11	 5.71
09Nov21 14:11:39	 0.08hr	24.23	96.52	com24	39.99	 0.00
09Nov21 14:11:39	 0.08hr	24.23	96.52	com25	40.00	 0.00
09Nov21 14:11:39	 0.08hr	24.23	96.52	com26	40.01	 0.00
09Nov21 14:11:39	 0.08hr	24.23	96.52	com27	40.00	 0.00
09Nov21 14:11:39	 0.08hr	24.23	96.52	com28	40.01	 0.00
09Nov21 14:11:41	 0.08hr	24.22	96.52	com23	30.11	 5.71
09Nov21 14:11:41	 0.08hr	24.22	96.52	com24	39.99	 0.00
09Nov21 14:11:41	 0.08hr	24.22	96.52	com25	40.00	 0.00
09Nov21 14:11:41	 0.08hr	24.22	96.52	com26	40.01	 0.00
09Nov21 14:11:41	 0.08hr	24.22	96.52	com27	40.00	 0.00
09Nov21 14:11:41	 0.08hr	24.22	96.52	com28	40.01	 0.00
09Nov21 14:11:44	 0.08hr	24.21	96.52	com23	30.11	 5.71
09Nov21 14:11:44	 0.08hr	24.21	96.52	com24	39.99	 0.00
09Nov21 14:11:44	 0.08hr	24.21	96.52	com25	40.00	 0.00
09Nov21 14:11:44	 0.08hr	24.21	96.52	com26	40.01	 0.00
09Nov21 14:11:44	 0.08hr	24.21	96.52	com27	40.00	 0.00
09Nov21 14:11:44	 0.08hr	24.21	96.52	com28	40.01	 0.00
09Nov21 14:11:47	 0.08hr	24.21	96.52	com23	30.11	 5.71
09Nov21 14:11:47	 0.08hr	24.21	96.52	com24	39.99	 0.00
09Nov21 14:11:47	 0.08hr	24.21	96.52	com25	40.00	 0.00
09Nov21 14:11:47	 0.08hr	24.21	96.52	com26	40.01	 0.00
09Nov21 14:11:47	 0.08hr	24.21	96.52	com27	40.00	 0.00
09Nov21 14:11:47	 0.08hr	24.21	96.52	com28	40.01	 0.00
09Nov21 14:11:50	 0.08hr	24.20	96.52	com23	30.11	 5.71
09Nov21 14:11:50	 0.08hr	24.20	96.52	com24	39.99	 0.00
09Nov21 14:11:50	 0.08hr	24.20	96.52	com25	40.00	 0.00
09Nov21 14:11:50	 0.08hr	24.20	96.52	com26	40.01	 0.00
09Nov21 14:11:50	 0.08hr	24.20	96.52	com27	40.00	 0.00
09Nov21 14:11:50	 0.08hr	24.20	96.52	com28	40.01	 0.00
09Nov21 14:11:52	 0.08hr	24.19	96.52	com23	30.11	 5.71
09Nov21 14:11:52	 0.08hr	24.19	96.52	com24	39.99	 0.00
09Nov21 14:11:52	 0.08hr	24.19	96.52	com25	40.00	 0.00
09Nov21 14:11:52	 0.08hr	24.19	96.52	com26	40.01	 0.00
09Nov21 14:11:52	 0.08hr	24.19	96.52	com27	40.00	 0.00
09Nov21 14:11:52	 0.08hr	24.19	96.52	com28	40.01	 0.00
09Nov21 14:11:55	 0.08hr	24.19	96.52	com23	30.11	 5.71
09Nov21 14:11:55	 0.08hr	24.19	96.52	com24	39.99	 0.00
09Nov21 14:11:55	 0.08hr	24.19	96.52	com25	40.00	 0.00
09Nov21 14:11:55	 0.08hr	24.19	96.52	com26	40.01	 0.00
09Nov21 14:11:55	 0.08hr	24.19	96.52	com27	40.00	 0.00
09Nov21 14:11:55	 0.08hr	24.19	96.52	com28	40.01	 0.00
09Nov21 14:11:58	 0.08hr	24.18	96.52	com23	30.11	 5.71
09Nov21 14:11:58	 0.08hr	24.18	96.52	com24	39.99	 0.00
09Nov21 14:11:58	 0.08hr	24.18	96.52	com25	40.00	 0.00
09Nov21 14:11:58	 0.08hr	24.18	96.52	com26	40.01	 0.00
09Nov21 14:11:58	 0.08hr	24.18	96.52	com27	40.00	 0.00
09Nov21 14:11:58	 0.08hr	24.18	96.52	com28	40.01	 0.00
09Nov21 14:12:01	 0.08hr	24.17	96.52	com23	30.11	 5.71
09Nov21 14:12:01	 0.08hr	24.17	96.52	com24	39.99	 0.00
09Nov21 14:12:01	 0.08hr	24.17	96.52	com25	40.00	 0.00
09Nov21 14:12:01	 0.08hr	24.17	96.52	com26	40.01	 0.00
09Nov21 14:12:01	 0.08hr	24.17	96.52	com27	40.00	 0.00
09Nov21 14:12:01	 0.08hr	24.17	96.52	com28	40.01	 0.00
09Nov21 14:12:03	 0.08hr	24.16	96.52	com23	30.11	 5.71
09Nov21 14:12:03	 0.08hr	24.16	96.52	com24	39.99	 0.00
09Nov21 14:12:03	 0.08hr	24.16	96.52	com25	40.00	 0.00
09Nov21 14:12:03	 0.08hr	24.16	96.52	com26	40.01	 0.00
09Nov21 14:12:03	 0.08hr	24.16	96.52	com27	40.00	 0.00
09Nov21 14:12:03	 0.08hr	24.16	96.52	com28	40.01	 0.00
09Nov21 14:12:06	 0.09hr	24.16	96.52	com23	30.11	 5.71
09Nov21 14:12:06	 0.09hr	24.16	96.52	com24	39.99	 0.00
09Nov21 14:12:06	 0.09hr	24.16	96.52	com25	40.00	 0.00
09Nov21 14:12:06	 0.09hr	24.16	96.52	com26	40.01	 0.00
09Nov21 14:12:06	 0.09hr	24.16	96.52	com27	40.00	 0.00
09Nov21 14:12:06	 0.09hr	24.16	96.52	com28	40.01	 0.00
09Nov21 14:12:09	 0.09hr	24.15	96.52	com23	30.11	 5.71
09Nov21 14:12:09	 0.09hr	24.15	96.52	com24	39.99	 0.00
09Nov21 14:12:09	 0.09hr	24.15	96.52	com25	40.00	 0.00
09Nov21 14:12:09	 0.09hr	24.15	96.52	com26	40.01	 0.00
09Nov21 14:12:09	 0.09hr	24.15	96.52	com27	40.00	 0.00
09Nov21 14:12:09	 0.09hr	24.15	96.52	com28	40.01	 0.00
09Nov21 14:12:12	 0.09hr	24.14	96.53	com23	30.11	 5.71
09Nov21 14:12:12	 0.09hr	24.14	96.53	com24	39.99	 0.00
09Nov21 14:12:12	 0.09hr	24.14	96.53	com25	40.00	 0.00
09Nov21 14:12:12	 0.09hr	24.14	96.53	com26	40.01	 0.00
09Nov21 14:12:12	 0.09hr	24.14	96.53	com27	40.00	 0.00
09Nov21 14:12:12	 0.09hr	24.14	96.53	com28	40.01	 0.00
09Nov21 14:12:14	 0.09hr	24.14	96.53	com23	30.11	 5.71
09Nov21 14:12:14	 0.09hr	24.14	96.53	com24	39.99	 0.00
09Nov21 14:12:14	 0.09hr	24.14	96.53	com25	40.00	 0.00
09Nov21 14:12:14	 0.09hr	24.14	96.53	com26	40.01	 0.00
09Nov21 14:12:14	 0.09hr	24.14	96.53	com27	40.00	 0.00
09Nov21 14:12:14	 0.09hr	24.14	96.53	com28	40.01	 0.00
09Nov21 14:12:17	 0.09hr	24.13	96.53	com23	30.11	 5.71
09Nov21 14:12:17	 0.09hr	24.13	96.53	com24	39.99	 0.00
09Nov21 14:12:17	 0.09hr	24.13	96.53	com25	40.00	 0.00
09Nov21 14:12:17	 0.09hr	24.13	96.53	com26	40.01	 0.00
09Nov21 14:12:17	 0.09hr	24.13	96.53	com27	40.00	 0.00
09Nov21 14:12:17	 0.09hr	24.13	96.53	com28	40.01	 0.00
09Nov21 14:12:20	 0.09hr	24.12	96.53	com23	30.11	 5.71
09Nov21 14:12:20	 0.09hr	24.12	96.53	com24	39.99	 0.00
09Nov21 14:12:20	 0.09hr	24.12	96.53	com25	40.00	 0.00
09Nov21 14:12:20	 0.09hr	24.12	96.53	com26	40.01	 0.00
09Nov21 14:12:20	 0.09hr	24.12	96.53	com27	40.00	 0.00
09Nov21 14:12:20	 0.09hr	24.12	96.53	com28	40.01	 0.00
09Nov21 14:12:23	 0.09hr	24.11	96.53	com23	30.11	 5.72
09Nov21 14:12:23	 0.09hr	24.11	96.53	com24	39.99	 0.00
09Nov21 14:12:23	 0.09hr	24.11	96.53	com25	40.00	 0.00
09Nov21 14:12:23	 0.09hr	24.11	96.53	com26	40.01	 0.00
09Nov21 14:12:23	 0.09hr	24.11	96.53	com27	40.00	 0.00
09Nov21 14:12:23	 0.09hr	24.11	96.53	com28	40.01	 0.00
09Nov21 14:12:25	 0.09hr	24.11	96.53	com23	30.11	 5.71
