Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
09Nov21 13:44:32	 0.05hr	24.53	96.50	com24	39.99	 0.00
09Nov21 13:44:32	 0.05hr	24.53	96.50	com25	40.00	 0.00
09Nov21 13:44:32	 0.05hr	24.53	96.50	com26	40.01	 0.00
09Nov21 13:44:32	 0.05hr	24.53	96.50	com27	40.00	 0.00
09Nov21 13:44:32	 0.05hr	24.53	96.50	com28	 1.97	 0.00
09Nov21 13:44:35	 0.05hr	24.53	96.50	com23	40.00	 0.00
09Nov21 13:44:35	 0.05hr	24.53	96.50	com24	39.99	 0.00
09Nov21 13:44:35	 0.05hr	24.53	96.50	com25	40.00	 0.00
09Nov21 13:44:35	 0.05hr	24.53	96.50	com26	40.01	 0.00
09Nov21 13:44:35	 0.05hr	24.53	96.50	com27	40.00	 0.00
09Nov21 13:44:35	 0.05hr	24.53	96.50	com28	 1.97	 0.00
09Nov21 13:44:37	 0.05hr	24.52	96.50	com23	40.00	 0.00
09Nov21 13:44:37	 0.05hr	24.52	96.50	com24	39.99	 0.00
09Nov21 13:44:37	 0.05hr	24.52	96.50	com25	40.00	 0.00
09Nov21 13:44:37	 0.05hr	24.52	96.50	com26	40.01	 0.00
09Nov21 13:44:37	 0.05hr	24.52	96.50	com27	40.00	 0.00
09Nov21 13:44:37	 0.05hr	24.52	96.50	com28	 1.97	 0.00
09Nov21 13:44:40	 0.05hr	24.51	96.50	com23	40.00	 0.00
09Nov21 13:44:40	 0.05hr	24.51	96.50	com24	39.99	 0.00
09Nov21 13:44:40	 0.05hr	24.51	96.50	com25	40.00	 0.00
09Nov21 13:44:40	 0.05hr	24.51	96.50	com26	40.01	 0.00
09Nov21 13:44:40	 0.05hr	24.51	96.50	com27	40.00	 0.00
09Nov21 13:44:40	 0.05hr	24.51	96.50	com28	 1.97	 0.00
09Nov21 13:44:43	 0.05hr	24.50	96.50	com23	40.00	 0.00
09Nov21 13:44:43	 0.05hr	24.50	96.50	com24	39.99	 0.00
09Nov21 13:44:43	 0.05hr	24.50	96.50	com25	40.00	 0.00
09Nov21 13:44:43	 0.05hr	24.50	96.50	com26	40.01	 0.00
09Nov21 13:44:43	 0.05hr	24.50	96.50	com27	40.00	 0.00
09Nov21 13:44:43	 0.05hr	24.50	96.50	com28	 1.97	 0.00
09Nov21 13:44:46	 0.05hr	24.50	96.50	com23	40.00	 0.00
09Nov21 13:44:46	 0.05hr	24.50	96.50	com24	39.99	 0.00
09Nov21 13:44:46	 0.05hr	24.50	96.50	com25	40.00	 0.00
09Nov21 13:44:46	 0.05hr	24.50	96.50	com26	40.01	 0.00
09Nov21 13:44:46	 0.05hr	24.50	96.50	com27	40.00	 0.00
09Nov21 13:44:46	 0.05hr	24.50	96.50	com28	 1.97	 0.00
09Nov21 13:44:48	 0.05hr	24.49	96.50	com23	40.00	 0.00
09Nov21 13:44:48	 0.05hr	24.49	96.50	com24	39.99	 0.00
09Nov21 13:44:48	 0.05hr	24.49	96.50	com25	40.00	 0.00
09Nov21 13:44:48	 0.05hr	24.49	96.50	com26	40.01	 0.00
09Nov21 13:44:48	 0.05hr	24.49	96.50	com27	40.00	 0.00
09Nov21 13:44:48	 0.05hr	24.49	96.50	com28	 1.97	 0.00
09Nov21 13:44:51	 0.05hr	24.48	96.50	com23	40.00	 0.00
09Nov21 13:44:51	 0.05hr	24.48	96.50	com24	39.99	 0.00
09Nov21 13:44:51	 0.05hr	24.48	96.50	com25	40.00	 0.00
09Nov21 13:44:51	 0.05hr	24.48	96.50	com26	40.01	 0.00
09Nov21 13:44:51	 0.05hr	24.48	96.50	com27	40.00	 0.00
09Nov21 13:44:51	 0.05hr	24.48	96.50	com28	 1.97	 0.00
09Nov21 13:44:54	 0.05hr	24.48	96.50	com23	40.00	 0.00
09Nov21 13:44:54	 0.05hr	24.48	96.50	com24	39.99	 0.00
09Nov21 13:44:54	 0.05hr	24.48	96.50	com25	40.00	 0.00
09Nov21 13:44:54	 0.05hr	24.48	96.50	com26	40.01	 0.00
09Nov21 13:44:54	 0.05hr	24.48	96.50	com27	40.00	 0.00
09Nov21 13:44:54	 0.05hr	24.48	96.50	com28	 1.97	 0.00
09Nov21 13:44:57	 0.05hr	24.47	96.50	com23	40.00	 0.00
09Nov21 13:44:57	 0.05hr	24.47	96.50	com24	39.99	 0.00
09Nov21 13:44:57	 0.05hr	24.47	96.50	com25	40.00	 0.00
09Nov21 13:44:57	 0.05hr	24.47	96.50	com26	40.01	 0.00
09Nov21 13:44:57	 0.05hr	24.47	96.50	com27	40.00	 0.00
09Nov21 13:44:57	 0.05hr	24.47	96.50	com28	 1.97	 0.00
09Nov21 13:45:00	 0.05hr	24.46	96.50	com23	40.00	 0.00
09Nov21 13:45:00	 0.05hr	24.46	96.50	com24	39.99	 0.00
09Nov21 13:45:00	 0.05hr	24.46	96.50	com25	40.00	 0.00
09Nov21 13:45:00	 0.05hr	24.46	96.50	com26	40.01	 0.00
09Nov21 13:45:00	 0.05hr	24.46	96.50	com27	40.00	 0.00
09Nov21 13:45:00	 0.05hr	24.46	96.50	com28	 1.97	 0.00
09Nov21 13:45:02	 0.05hr	24.45	96.50	com23	40.00	 0.00
09Nov21 13:45:02	 0.05hr	24.45	96.50	com24	39.99	 0.00
09Nov21 13:45:02	 0.05hr	24.45	96.50	com25	40.00	 0.00
09Nov21 13:45:02	 0.05hr	24.45	96.50	com26	40.01	 0.00
09Nov21 13:45:02	 0.05hr	24.45	96.50	com27	40.01	 0.00
09Nov21 13:45:02	 0.05hr	24.45	96.50	com28	 1.97	 0.00
09Nov21 13:45:05	 0.05hr	24.45	96.50	com23	40.00	 0.00
09Nov21 13:45:05	 0.05hr	24.45	96.50	com24	39.99	 0.00
09Nov21 13:45:05	 0.05hr	24.45	96.50	com25	40.00	 0.00
09Nov21 13:45:05	 0.05hr	24.45	96.50	com26	40.01	 0.00
09Nov21 13:45:05	 0.05hr	24.45	96.50	com27	40.00	 0.00
09Nov21 13:45:05	 0.05hr	24.45	96.50	com28	 1.97	 0.00
09Nov21 13:45:08	 0.06hr	24.44	96.51	com23	40.00	 0.00
09Nov21 13:45:08	 0.06hr	24.44	96.51	com24	39.99	 0.00
09Nov21 13:45:08	 0.06hr	24.44	96.51	com25	40.00	 0.00
09Nov21 13:45:08	 0.06hr	24.44	96.51	com26	40.01	 0.00
09Nov21 13:45:08	 0.06hr	24.44	96.51	com27	40.00	 0.00
09Nov21 13:45:08	 0.06hr	24.44	96.51	com28	 1.97	 0.00
09Nov21 13:45:11	 0.06hr	24.43	96.51	com23	40.00	 0.00
09Nov21 13:45:11	 0.06hr	24.43	96.51	com24	39.99	 0.00
09Nov21 13:45:11	 0.06hr	24.43	96.51	com25	40.00	 0.00
09Nov21 13:45:11	 0.06hr	24.43	96.51	com26	40.01	 0.00
09Nov21 13:45:11	 0.06hr	24.43	96.51	com27	40.00	 0.00
09Nov21 13:45:11	 0.06hr	24.43	96.51	com28	 1.97	 0.00
09Nov21 13:45:13	 0.06hr	24.43	96.51	com23	40.00	 0.00
09Nov21 13:45:13	 0.06hr	24.43	96.51	com24	39.99	 0.00
09Nov21 13:45:13	 0.06hr	24.43	96.51	com25	40.00	 0.00
09Nov21 13:45:13	 0.06hr	24.43	96.51	com26	40.01	 0.00
09Nov21 13:45:13	 0.06hr	24.43	96.51	com27	40.00	 0.00
09Nov21 13:45:13	 0.06hr	24.43	96.51	com28	 1.97	 0.00
09Nov21 13:45:16	 0.06hr	24.42	96.51	com23	40.00	 0.00
09Nov21 13:45:16	 0.06hr	24.42	96.51	com24	39.99	 0.00
09Nov21 13:45:16	 0.06hr	24.42	96.51	com25	40.00	 0.00
09Nov21 13:45:16	 0.06hr	24.42	96.51	com26	40.01	 0.00
09Nov21 13:45:16	 0.06hr	24.42	96.51	com27	40.00	 0.00
09Nov21 13:45:16	 0.06hr	24.42	96.51	com28	 1.97	 0.00
09Nov21 13:45:19	 0.06hr	24.41	96.51	com23	40.00	 0.00
09Nov21 13:45:19	 0.06hr	24.41	96.51	com24	39.99	 0.00
09Nov21 13:45:19	 0.06hr	24.41	96.51	com25	40.00	 0.00
09Nov21 13:45:19	 0.06hr	24.41	96.51	com26	40.01	 0.00
09Nov21 13:45:19	 0.06hr	24.41	96.51	com27	40.00	 0.00
09Nov21 13:45:19	 0.06hr	24.41	96.51	com28	 1.98	 0.00
09Nov21 13:45:22	 0.06hr	24.40	96.51	com23	40.00	 0.00
09Nov21 13:45:22	 0.06hr	24.40	96.51	com24	39.99	 0.00
09Nov21 13:45:22	 0.06hr	24.40	96.51	com25	40.00	 0.00
09Nov21 13:45:22	 0.06hr	24.40	96.51	com26	40.01	 0.00
09Nov21 13:45:22	 0.06hr	24.40	96.51	com27	40.01	 0.00
09Nov21 13:45:22	 0.06hr	24.40	96.51	com28	 1.97	 0.00
09Nov21 13:45:25	 0.06hr	24.40	96.51	com23	40.00	 0.00
09Nov21 13:45:25	 0.06hr	24.40	96.51	com24	39.99	 0.00
09Nov21 13:45:25	 0.06hr	24.40	96.51	com25	40.00	 0.00
09Nov21 13:45:25	 0.06hr	24.40	96.51	com26	40.01	 0.00
09Nov21 13:45:25	 0.06hr	24.40	96.51	com27	40.00	 0.00
09Nov21 13:45:25	 0.06hr	24.40	96.51	com28	 1.97	 0.00
09Nov21 13:45:27	 0.06hr	24.39	96.51	com23	40.00	 0.00
09Nov21 13:45:27	 0.06hr	24.39	96.51	com24	39.99	 0.00
09Nov21 13:45:27	 0.06hr	24.39	96.51	com25	40.00	 0.00
09Nov21 13:45:27	 0.06hr	24.39	96.51	com26	40.01	 0.00
09Nov21 13:45:27	 0.06hr	24.39	96.51	com27	40.00	 0.00
09Nov21 13:45:27	 0.06hr	24.39	96.51	com28	 1.97	 0.00
09Nov21 13:45:30	 0.06hr	24.38	96.51	com23	40.00	 0.00
09Nov21 13:45:30	 0.06hr	24.38	96.51	com24	39.99	 0.00
09Nov21 13:45:30	 0.06hr	24.38	96.51	com25	40.00	 0.00
09Nov21 13:45:30	 0.06hr	24.38	96.51	com26	40.01	 0.00
09Nov21 13:45:30	 0.06hr	24.38	96.51	com27	40.01	 0.00
09Nov21 13:45:30	 0.06hr	24.38	96.51	com28	 1.97	 0.00
09Nov21 13:45:33	 0.06hr	24.37	96.51	com23	40.00	 0.00
09Nov21 13:45:33	 0.06hr	24.37	96.51	com24	39.99	 0.00
09Nov21 13:45:33	 0.06hr	24.37	96.51	com25	40.00	 0.00
09Nov21 13:45:33	 0.06hr	24.37	96.51	com26	40.01	 0.00
09Nov21 13:45:33	 0.06hr	24.37	96.51	com27	40.00	 0.00
09Nov21 13:45:33	 0.06hr	24.37	96.51	com28	 1.97	 0.00
09Nov21 13:45:36	 0.06hr	24.37	96.51	com23	40.00	 0.00
09Nov21 13:45:36	 0.06hr	24.37	96.51	com24	39.99	 0.00
09Nov21 13:45:36	 0.06hr	24.37	96.51	com25	40.00	 0.00
09Nov21 13:45:36	 0.06hr	24.37	96.51	com26	40.01	 0.00
09Nov21 13:45:36	 0.06hr	24.37	96.51	com27	40.00	 0.00
09Nov21 13:45:36	 0.06hr	24.37	96.51	com28	 1.97	 0.00
09Nov21 13:45:38	 0.06hr	24.36	96.51	com23	40.00	 0.00
09Nov21 13:45:38	 0.06hr	24.36	96.51	com24	39.99	 0.00
09Nov21 13:45:38	 0.06hr	24.36	96.51	com25	40.00	 0.00
09Nov21 13:45:38	 0.06hr	24.36	96.51	com26	40.01	 0.00
09Nov21 13:45:38	 0.06hr	24.36	96.51	com27	40.00	 0.00
09Nov21 13:45:38	 0.06hr	24.36	96.51	com28	 1.97	 0.00
09Nov21 13:45:41	 0.06hr	24.35	96.51	com23	40.00	 0.00
09Nov21 13:45:41	 0.06hr	24.35	96.51	com24	39.99	 0.00
09Nov21 13:45:41	 0.06hr	24.35	96.51	com25	40.00	 0.00
09Nov21 13:45:41	 0.06hr	24.35	96.51	com26	40.01	 0.00
09Nov21 13:45:41	 0.06hr	24.35	96.51	com27	40.00	 0.00
09Nov21 13:45:41	 0.06hr	24.35	96.51	com28	 1.97	 0.00
09Nov21 13:45:44	 0.07hr	24.35	96.51	com23	40.00	 0.00
09Nov21 13:45:44	 0.07hr	24.35	96.51	com24	39.99	 0.00
09Nov21 13:45:44	 0.07hr	24.35	96.51	com25	40.00	 0.00
09Nov21 13:45:44	 0.07hr	24.35	96.51	com26	40.01	 0.00
09Nov21 13:45:44	 0.07hr	24.35	96.51	com27	40.00	 0.00
09Nov21 13:45:44	 0.07hr	24.35	96.51	com28	 1.97	 0.00
09Nov21 13:45:47	 0.07hr	24.34	96.51	com23	40.00	 0.00
09Nov21 13:45:47	 0.07hr	24.34	96.51	com24	39.99	 0.00
09Nov21 13:45:47	 0.07hr	24.34	96.51	com25	40.00	 0.00
09Nov21 13:45:47	 0.07hr	24.34	96.51	com26	40.01	 0.00
09Nov21 13:45:47	 0.07hr	24.34	96.51	com27	40.00	 0.00
09Nov21 13:45:47	 0.07hr	24.34	96.51	com28	 1.97	 0.00
09Nov21 13:45:50	 0.07hr	24.33	96.51	com23	40.00	 0.00
09Nov21 13:45:50	 0.07hr	24.33	96.51	com24	39.99	 0.00
09Nov21 13:45:50	 0.07hr	24.33	96.51	com25	40.00	 0.00
09Nov21 13:45:50	 0.07hr	24.33	96.51	com26	40.01	 0.00
09Nov21 13:45:50	 0.07hr	24.33	96.51	com27	40.00	 0.00
09Nov21 13:45:50	 0.07hr	24.33	96.51	com28	 1.97	 0.00
09Nov21 13:45:52	 0.07hr	24.32	96.51	com23	40.00	 0.00
09Nov21 13:45:52	 0.07hr	24.32	96.51	com24	39.99	 0.00
09Nov21 13:45:52	 0.07hr	24.32	96.51	com25	40.00	 0.00
09Nov21 13:45:52	 0.07hr	24.32	96.51	com26	40.01	 0.00
09Nov21 13:45:52	 0.07hr	24.32	96.51	com27	40.00	 0.00
09Nov21 13:45:52	 0.07hr	24.32	96.51	com28	 1.97	 0.00
09Nov21 13:45:55	 0.07hr	24.32	96.51	com23	40.00	 0.00
09Nov21 13:45:55	 0.07hr	24.32	96.51	com24	39.99	 0.00
09Nov21 13:45:55	 0.07hr	24.32	96.51	com25	40.00	 0.00
09Nov21 13:45:55	 0.07hr	24.32	96.51	com26	40.01	 0.00
09Nov21 13:45:55	 0.07hr	24.32	96.51	com27	40.00	 0.00
09Nov21 13:45:55	 0.07hr	24.32	96.51	com28	 1.97	 0.00
09Nov21 13:45:58	 0.07hr	24.31	96.51	com23	40.00	 0.00
09Nov21 13:45:58	 0.07hr	24.31	96.51	com24	39.99	 0.00
09Nov21 13:45:58	 0.07hr	24.31	96.51	com25	40.00	 0.00
09Nov21 13:45:58	 0.07hr	24.31	96.51	com26	40.01	 0.00
09Nov21 13:45:58	 0.07hr	24.31	96.51	com27	40.00	 0.00
09Nov21 13:45:58	 0.07hr	24.31	96.51	com28	 1.97	 0.00
09Nov21 13:46:01	 0.07hr	24.30	96.51	com23	40.00	 0.00
09Nov21 13:46:01	 0.07hr	24.30	96.51	com24	39.99	 0.00
09Nov21 13:46:01	 0.07hr	24.30	96.51	com25	40.00	 0.00
09Nov21 13:46:01	 0.07hr	24.30	96.51	com26	40.01	 0.00
09Nov21 13:46:01	 0.07hr	24.30	96.51	com27	40.00	 0.00
09Nov21 13:46:01	 0.07hr	24.30	96.51	com28	 1.97	 0.00
09Nov21 13:46:03	 0.07hr	24.29	96.52	com23	40.00	 0.00
09Nov21 13:46:03	 0.07hr	24.29	96.52	com24	39.99	 0.00
09Nov21 13:46:03	 0.07hr	24.29	96.52	com25	40.00	 0.00
09Nov21 13:46:03	 0.07hr	24.29	96.52	com26	40.01	 0.00
09Nov21 13:46:03	 0.07hr	24.29	96.52	com27	40.00	 0.00
09Nov21 13:46:03	 0.07hr	24.29	96.52	com28	 1.97	 0.00
09Nov21 13:46:06	 0.07hr	24.29	96.52	com23	40.00	 0.00
09Nov21 13:46:06	 0.07hr	24.29	96.52	com24	39.99	 0.00
09Nov21 13:46:06	 0.07hr	24.29	96.52	com25	40.00	 0.00
09Nov21 13:46:06	 0.07hr	24.29	96.52	com26	40.01	 0.00
09Nov21 13:46:06	 0.07hr	24.29	96.52	com27	40.00	 0.00
09Nov21 13:46:06	 0.07hr	24.29	96.52	com28	 1.97	 0.00
09Nov21 13:46:09	 0.07hr	24.28	96.52	com23	40.00	 0.00
09Nov21 13:46:09	 0.07hr	24.28	96.52	com24	39.99	 0.00
09Nov21 13:46:09	 0.07hr	24.28	96.52	com25	40.00	 0.00
09Nov21 13:46:09	 0.07hr	24.28	96.52	com26	40.01	 0.00
09Nov21 13:46:09	 0.07hr	24.28	96.52	com27	40.00	 0.00
09Nov21 13:46:09	 0.07hr	24.28	96.52	com28	 1.97	 0.00
09Nov21 13:46:12	 0.07hr	24.27	96.52	com23	40.00	 0.00
09Nov21 13:46:12	 0.07hr	24.27	96.52	com24	39.99	 0.00
09Nov21 13:46:12	 0.07hr	24.27	96.52	com25	40.00	 0.00
09Nov21 13:46:12	 0.07hr	24.27	96.52	com26	40.01	 0.00
09Nov21 13:46:12	 0.07hr	24.27	96.52	com27	40.00	 0.00
09Nov21 13:46:12	 0.07hr	24.27	96.52	com28	 1.97	 0.00
09Nov21 13:46:14	 0.07hr	24.27	96.52	com23	40.00	 0.00
09Nov21 13:46:14	 0.07hr	24.27	96.52	com24	39.99	 0.00
09Nov21 13:46:14	 0.07hr	24.27	96.52	com25	40.00	 0.00
09Nov21 13:46:14	 0.07hr	24.27	96.52	com26	40.01	 0.00
09Nov21 13:46:14	 0.07hr	24.27	96.52	com27	40.01	 0.00
09Nov21 13:46:14	 0.07hr	24.27	96.52	com28	 1.97	 0.00
09Nov21 13:46:17	 0.07hr	24.26	96.52	com23	40.00	 0.00
09Nov21 13:46:17	 0.07hr	24.26	96.52	com24	39.99	 0.00
09Nov21 13:46:17	 0.07hr	24.26	96.52	com25	40.00	 0.00
09Nov21 13:46:17	 0.07hr	24.26	96.52	com26	40.01	 0.00
09Nov21 13:46:17	 0.07hr	24.26	96.52	com27	40.00	 0.00
09Nov21 13:46:17	 0.07hr	24.26	96.52	com28	 1.97	 0.00
09Nov21 13:46:20	 0.08hr	24.25	96.52	com23	40.00	 0.00
09Nov21 13:46:20	 0.08hr	24.25	96.52	com24	39.99	 0.00
09Nov21 13:46:20	 0.08hr	24.25	96.52	com25	40.00	 0.00
09Nov21 13:46:20	 0.08hr	24.25	96.52	com26	40.01	 0.00
09Nov21 13:46:20	 0.08hr	24.25	96.52	com27	40.00	 0.00
09Nov21 13:46:20	 0.08hr	24.25	96.52	com28	 1.97	 0.00
09Nov21 13:46:23	 0.08hr	24.24	96.52	com23	40.00	 0.00
09Nov21 13:46:23	 0.08hr	24.24	96.52	com24	39.99	 0.00
09Nov21 13:46:23	 0.08hr	24.24	96.52	com25	40.00	 0.00
09Nov21 13:46:23	 0.08hr	24.24	96.52	com26	40.01	 0.00
09Nov21 13:46:23	 0.08hr	24.24	96.52	com27	40.00	 0.00
09Nov21 13:46:23	 0.08hr	24.24	96.52	com28	 1.97	 0.00
09Nov21 13:46:26	 0.08hr	24.24	96.52	com23	40.00	 0.00
09Nov21 13:46:26	 0.08hr	24.24	96.52	com24	39.99	 0.00
09Nov21 13:46:26	 0.08hr	24.24	96.52	com25	40.00	 0.00
09Nov21 13:46:26	 0.08hr	24.24	96.52	com26	40.01	 0.00
09Nov21 13:46:26	 0.08hr	24.24	96.52	com27	40.00	 0.00
09Nov21 13:46:26	 0.08hr	24.24	96.52	com28	 1.97	 0.00
09Nov21 13:46:28	 0.08hr	24.23	96.52	com23	40.00	 0.00
09Nov21 13:46:28	 0.08hr	24.23	96.52	com24	39.99	 0.00
09Nov21 13:46:28	 0.08hr	24.23	96.52	com25	40.00	 0.00
09Nov21 13:46:28	 0.08hr	24.23	96.52	com26	40.01	 0.00
09Nov21 13:46:28	 0.08hr	24.23	96.52	com27	40.00	 0.00
09Nov21 13:46:28	 0.08hr	24.23	96.52	com28	 1.97	 0.00
