Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
09Nov21 15:10:19	 0.07hr	24.34	96.51	com28	40.01	 0.00
09Nov21 15:10:22	 0.07hr	24.34	96.51	com23	30.23	 5.71
09Nov21 15:10:22	 0.07hr	24.34	96.51	com24	40.00	 0.00
09Nov21 15:10:22	 0.07hr	24.34	96.51	com25	40.00	 0.00
09Nov21 15:10:22	 0.07hr	24.34	96.51	com26	40.01	 0.00
09Nov21 15:10:22	 0.07hr	24.34	96.51	com27	40.00	 0.00
09Nov21 15:10:22	 0.07hr	24.34	96.51	com28	40.01	 0.00
09Nov21 15:10:24	 0.07hr	24.33	96.51	com23	30.23	 5.71
09Nov21 15:10:24	 0.07hr	24.33	96.51	com24	40.00	 0.00
09Nov21 15:10:24	 0.07hr	24.33	96.51	com25	40.00	 0.00
09Nov21 15:10:24	 0.07hr	24.33	96.51	com26	40.01	 0.00
09Nov21 15:10:24	 0.07hr	24.33	96.51	com27	40.00	 0.00
09Nov21 15:10:24	 0.07hr	24.33	96.51	com28	40.01	 0.00
09Nov21 15:10:27	 0.07hr	24.32	96.51	com23	30.23	 5.71
09Nov21 15:10:27	 0.07hr	24.32	96.51	com24	40.00	 0.00
09Nov21 15:10:27	 0.07hr	24.32	96.51	com25	40.00	 0.00
09Nov21 15:10:27	 0.07hr	24.32	96.51	com26	40.01	 0.00
09Nov21 15:10:27	 0.07hr	24.32	96.51	com27	40.00	 0.00
09Nov21 15:10:27	 0.07hr	24.32	96.51	com28	40.01	 0.00
09Nov21 15:10:30	 0.07hr	24.31	96.51	com23	30.23	 5.71
09Nov21 15:10:30	 0.07hr	24.31	96.51	com24	40.00	 0.00
09Nov21 15:10:30	 0.07hr	24.31	96.51	com25	40.00	 0.00
09Nov21 15:10:30	 0.07hr	24.31	96.51	com26	40.01	 0.00
09Nov21 15:10:30	 0.07hr	24.31	96.51	com27	40.00	 0.00
09Nov21 15:10:30	 0.07hr	24.31	96.51	com28	40.01	 0.00
09Nov21 15:10:32	 0.07hr	24.31	96.51	com23	30.23	 5.71
09Nov21 15:10:32	 0.07hr	24.31	96.51	com24	40.00	 0.00
09Nov21 15:10:32	 0.07hr	24.31	96.51	com25	40.00	 0.00
09Nov21 15:10:32	 0.07hr	24.31	96.51	com26	40.01	 0.00
09Nov21 15:10:32	 0.07hr	24.31	96.51	com27	40.00	 0.00
09Nov21 15:10:32	 0.07hr	24.31	96.51	com28	40.01	 0.00
09Nov21 15:10:35	 0.07hr	24.30	96.51	com23	30.23	 5.71
09Nov21 15:10:35	 0.07hr	24.30	96.51	com24	40.00	 0.00
09Nov21 15:10:35	 0.07hr	24.30	96.51	com25	40.00	 0.00
09Nov21 15:10:35	 0.07hr	24.30	96.51	com26	40.01	 0.00
09Nov21 15:10:35	 0.07hr	24.30	96.51	com27	40.00	 0.00
09Nov21 15:10:35	 0.07hr	24.30	96.51	com28	40.01	 0.00
09Nov21 15:10:38	 0.07hr	24.29	96.52	com23	30.23	 5.71
09Nov21 15:10:38	 0.07hr	24.29	96.52	com24	40.00	 0.00
09Nov21 15:10:38	 0.07hr	24.29	96.52	com25	40.00	 0.00
09Nov21 15:10:38	 0.07hr	24.29	96.52	com26	40.01	 0.00
09Nov21 15:10:38	 0.07hr	24.29	96.52	com27	40.00	 0.00
09Nov21 15:10:38	 0.07hr	24.29	96.52	com28	40.01	 0.00
09Nov21 15:10:41	 0.07hr	24.29	96.52	com23	30.23	 5.71
09Nov21 15:10:41	 0.07hr	24.29	96.52	com24	40.00	 0.00
09Nov21 15:10:41	 0.07hr	24.29	96.52	com25	40.00	 0.00
09Nov21 15:10:41	 0.07hr	24.29	96.52	com26	40.01	 0.00
09Nov21 15:10:41	 0.07hr	24.29	96.52	com27	40.01	 0.00
09Nov21 15:10:41	 0.07hr	24.29	96.52	com28	40.01	 0.00
09Nov21 15:10:43	 0.07hr	24.28	96.52	com23	30.23	 5.71
09Nov21 15:10:43	 0.07hr	24.28	96.52	com24	40.00	 0.00
09Nov21 15:10:43	 0.07hr	24.28	96.52	com25	40.00	 0.00
09Nov21 15:10:43	 0.07hr	24.28	96.52	com26	40.01	 0.00
09Nov21 15:10:43	 0.07hr	24.28	96.52	com27	40.00	 0.00
09Nov21 15:10:43	 0.07hr	24.28	96.52	com28	40.01	 0.00
09Nov21 15:10:46	 0.07hr	24.27	96.52	com23	30.23	 5.71
09Nov21 15:10:46	 0.07hr	24.27	96.52	com24	39.99	 0.00
09Nov21 15:10:46	 0.07hr	24.27	96.52	com25	40.00	 0.00
09Nov21 15:10:46	 0.07hr	24.27	96.52	com26	40.01	 0.00
09Nov21 15:10:46	 0.07hr	24.27	96.52	com27	40.00	 0.00
09Nov21 15:10:46	 0.07hr	24.27	96.52	com28	40.01	 0.00
09Nov21 15:10:49	 0.07hr	24.27	96.52	com23	30.23	 5.71
09Nov21 15:10:49	 0.07hr	24.27	96.52	com24	40.00	 0.00
09Nov21 15:10:49	 0.07hr	24.27	96.52	com25	40.00	 0.00
09Nov21 15:10:49	 0.07hr	24.27	96.52	com26	40.01	 0.00
09Nov21 15:10:49	 0.07hr	24.27	96.52	com27	40.00	 0.00
09Nov21 15:10:49	 0.07hr	24.27	96.52	com28	40.01	 0.00
09Nov21 15:10:52	 0.07hr	24.26	96.52	com23	30.23	 5.71
09Nov21 15:10:52	 0.07hr	24.26	96.52	com24	40.00	 0.00
09Nov21 15:10:52	 0.07hr	24.26	96.52	com25	40.00	 0.00
09Nov21 15:10:52	 0.07hr	24.26	96.52	com26	40.01	 0.00
09Nov21 15:10:52	 0.07hr	24.26	96.52	com27	40.00	 0.00
09Nov21 15:10:52	 0.07hr	24.26	96.52	com28	40.01	 0.00
09Nov21 15:10:54	 0.08hr	24.25	96.52	com23	30.23	 5.71
09Nov21 15:10:54	 0.08hr	24.25	96.52	com24	40.00	 0.00
09Nov21 15:10:54	 0.08hr	24.25	96.52	com25	40.00	 0.00
09Nov21 15:10:54	 0.08hr	24.25	96.52	com26	40.01	 0.00
09Nov21 15:10:54	 0.08hr	24.25	96.52	com27	40.00	 0.00
09Nov21 15:10:54	 0.08hr	24.25	96.52	com28	40.01	 0.00
09Nov21 15:10:57	 0.08hr	24.24	96.52	com23	30.23	 5.71
09Nov21 15:10:57	 0.08hr	24.24	96.52	com24	40.00	 0.00
09Nov21 15:10:57	 0.08hr	24.24	96.52	com25	40.00	 0.00
09Nov21 15:10:57	 0.08hr	24.24	96.52	com26	40.01	 0.00
09Nov21 15:10:57	 0.08hr	24.24	96.52	com27	40.00	 0.00
09Nov21 15:10:57	 0.08hr	24.24	96.52	com28	40.01	 0.00
09Nov21 15:11:00	 0.08hr	24.24	96.52	com23	30.23	 5.71
09Nov21 15:11:00	 0.08hr	24.24	96.52	com24	40.00	 0.00
09Nov21 15:11:00	 0.08hr	24.24	96.52	com25	40.00	 0.00
09Nov21 15:11:00	 0.08hr	24.24	96.52	com26	40.01	 0.00
09Nov21 15:11:00	 0.08hr	24.24	96.52	com27	40.00	 0.00
09Nov21 15:11:00	 0.08hr	24.24	96.52	com28	40.01	 0.00
09Nov21 15:11:03	 0.08hr	24.23	96.52	com23	30.23	 5.71
09Nov21 15:11:03	 0.08hr	24.23	96.52	com24	40.00	 0.00
09Nov21 15:11:03	 0.08hr	24.23	96.52	com25	40.00	 0.00
09Nov21 15:11:03	 0.08hr	24.23	96.52	com26	40.01	 0.00
09Nov21 15:11:03	 0.08hr	24.23	96.52	com27	40.00	 0.00
09Nov21 15:11:03	 0.08hr	24.23	96.52	com28	40.01	 0.00
09Nov21 15:11:05	 0.08hr	24.22	96.52	com23	30.23	 5.71
09Nov21 15:11:05	 0.08hr	24.22	96.52	com24	40.00	 0.00
09Nov21 15:11:05	 0.08hr	24.22	96.52	com25	40.00	 0.00
09Nov21 15:11:05	 0.08hr	24.22	96.52	com26	40.01	 0.00
09Nov21 15:11:05	 0.08hr	24.22	96.52	com27	40.00	 0.00
09Nov21 15:11:05	 0.08hr	24.22	96.52	com28	40.01	 0.00
09Nov21 15:11:08	 0.08hr	24.22	96.52	com23	30.23	 5.71
09Nov21 15:11:08	 0.08hr	24.22	96.52	com24	39.99	 0.00
09Nov21 15:11:08	 0.08hr	24.22	96.52	com25	40.00	 0.00
09Nov21 15:11:08	 0.08hr	24.22	96.52	com26	40.01	 0.00
09Nov21 15:11:08	 0.08hr	24.22	96.52	com27	40.00	 0.00
09Nov21 15:11:08	 0.08hr	24.22	96.52	com28	40.01	 0.00
09Nov21 15:11:11	 0.08hr	24.21	96.52	com23	30.23	 5.71
09Nov21 15:11:11	 0.08hr	24.21	96.52	com24	39.99	 0.00
09Nov21 15:11:11	 0.08hr	24.21	96.52	com25	40.00	 0.00
09Nov21 15:11:11	 0.08hr	24.21	96.52	com26	40.01	 0.00
09Nov21 15:11:11	 0.08hr	24.21	96.52	com27	40.00	 0.00
09Nov21 15:11:11	 0.08hr	24.21	96.52	com28	40.01	 0.00
09Nov21 15:11:14	 0.08hr	24.20	96.52	com23	30.23	 5.71
09Nov21 15:11:14	 0.08hr	24.20	96.52	com24	40.00	 0.00
09Nov21 15:11:14	 0.08hr	24.20	96.52	com25	40.00	 0.00
09Nov21 15:11:14	 0.08hr	24.20	96.52	com26	40.01	 0.00
09Nov21 15:11:14	 0.08hr	24.20	96.52	com27	40.00	 0.00
09Nov21 15:11:14	 0.08hr	24.20	96.52	com28	40.01	 0.00
09Nov21 15:11:16	 0.08hr	24.19	96.52	com23	30.23	 5.71
09Nov21 15:11:16	 0.08hr	24.19	96.52	com24	40.00	 0.00
09Nov21 15:11:16	 0.08hr	24.19	96.52	com25	40.00	 0.00
09Nov21 15:11:16	 0.08hr	24.19	96.52	com26	40.01	 0.00
09Nov21 15:11:16	 0.08hr	24.19	96.52	com27	40.00	 0.00
09Nov21 15:11:16	 0.08hr	24.19	96.52	com28	40.01	 0.00
09Nov21 15:11:19	 0.08hr	24.19	96.52	com23	30.23	 5.71
09Nov21 15:11:19	 0.08hr	24.19	96.52	com24	39.99	 0.00
09Nov21 15:11:19	 0.08hr	24.19	96.52	com25	40.00	 0.00
09Nov21 15:11:19	 0.08hr	24.19	96.52	com26	40.01	 0.00
09Nov21 15:11:19	 0.08hr	24.19	96.52	com27	40.00	 0.00
09Nov21 15:11:19	 0.08hr	24.19	96.52	com28	40.01	 0.00
09Nov21 15:11:22	 0.08hr	24.18	96.52	com23	30.23	 5.71
09Nov21 15:11:22	 0.08hr	24.18	96.52	com24	40.00	 0.00
09Nov21 15:11:22	 0.08hr	24.18	96.52	com25	40.00	 0.00
09Nov21 15:11:22	 0.08hr	24.18	96.52	com26	40.01	 0.00
09Nov21 15:11:22	 0.08hr	24.18	96.52	com27	40.00	 0.00
09Nov21 15:11:22	 0.08hr	24.18	96.52	com28	40.01	 0.00
09Nov21 15:11:25	 0.08hr	24.17	96.52	com23	30.23	 5.71
09Nov21 15:11:25	 0.08hr	24.17	96.52	com24	40.00	 0.00
09Nov21 15:11:25	 0.08hr	24.17	96.52	com25	40.00	 0.00
09Nov21 15:11:25	 0.08hr	24.17	96.52	com26	40.01	 0.00
09Nov21 15:11:25	 0.08hr	24.17	96.52	com27	40.00	 0.00
09Nov21 15:11:25	 0.08hr	24.17	96.52	com28	40.01	 0.00
09Nov21 15:11:27	 0.08hr	24.16	96.52	com23	30.23	 5.71
09Nov21 15:11:27	 0.08hr	24.16	96.52	com24	40.00	 0.00
09Nov21 15:11:27	 0.08hr	24.16	96.52	com25	40.00	 0.00
09Nov21 15:11:27	 0.08hr	24.16	96.52	com26	40.01	 0.00
09Nov21 15:11:27	 0.08hr	24.16	96.52	com27	40.00	 0.00
09Nov21 15:11:27	 0.08hr	24.16	96.52	com28	40.01	 0.00
09Nov21 15:11:30	 0.09hr	24.16	96.52	com23	30.23	 5.71
09Nov21 15:11:30	 0.09hr	24.16	96.52	com24	40.00	 0.00
09Nov21 15:11:30	 0.09hr	24.16	96.52	com25	40.00	 0.00
09Nov21 15:11:30	 0.09hr	24.16	96.52	com26	40.01	 0.00
09Nov21 15:11:30	 0.09hr	24.16	96.52	com27	40.00	 0.00
09Nov21 15:11:30	 0.09hr	24.16	96.52	com28	40.01	 0.00
09Nov21 15:11:33	 0.09hr	24.15	96.52	com23	30.23	 5.71
09Nov21 15:11:33	 0.09hr	24.15	96.52	com24	39.99	 0.00
09Nov21 15:11:33	 0.09hr	24.15	96.52	com25	40.00	 0.00
09Nov21 15:11:33	 0.09hr	24.15	96.52	com26	40.01	 0.00
09Nov21 15:11:33	 0.09hr	24.15	96.52	com27	40.00	 0.00
09Nov21 15:11:33	 0.09hr	24.15	96.52	com28	40.01	 0.00
09Nov21 15:11:35	 0.09hr	24.14	96.52	com23	30.23	 5.71
09Nov21 15:11:35	 0.09hr	24.14	96.52	com24	39.99	 0.00
09Nov21 15:11:35	 0.09hr	24.14	96.52	com25	40.00	 0.00
09Nov21 15:11:35	 0.09hr	24.14	96.52	com26	40.01	 0.00
09Nov21 15:11:35	 0.09hr	24.14	96.52	com27	40.00	 0.00
09Nov21 15:11:35	 0.09hr	24.14	96.52	com28	40.01	 0.00
09Nov21 15:11:38	 0.09hr	24.14	96.53	com23	30.23	 5.71
09Nov21 15:11:38	 0.09hr	24.14	96.53	com24	40.00	 0.00
09Nov21 15:11:38	 0.09hr	24.14	96.53	com25	40.00	 0.00
09Nov21 15:11:38	 0.09hr	24.14	96.53	com26	40.01	 0.00
09Nov21 15:11:38	 0.09hr	24.14	96.53	com27	40.00	 0.00
09Nov21 15:11:38	 0.09hr	24.14	96.53	com28	40.01	 0.00
09Nov21 15:11:41	 0.09hr	24.13	96.53	com23	30.23	 5.71
09Nov21 15:11:41	 0.09hr	24.13	96.53	com24	39.99	 0.00
09Nov21 15:11:41	 0.09hr	24.13	96.53	com25	40.00	 0.00
