Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
09Nov21 13:02:42	 0.05hr	24.53	96.50	com24	39.99	 0.00
09Nov21 13:02:42	 0.05hr	24.53	96.50	com25	40.00	 0.00
09Nov21 13:02:42	 0.05hr	24.53	96.50	com26	40.01	 0.00
09Nov21 13:02:42	 0.05hr	24.53	96.50	com27	40.00	 0.00
09Nov21 13:02:42	 0.05hr	24.53	96.50	com28	 1.98	 0.00
09Nov21 13:02:45	 0.05hr	24.53	96.50	com23	40.00	 0.00
09Nov21 13:02:45	 0.05hr	24.53	96.50	com24	39.99	 0.00
09Nov21 13:02:45	 0.05hr	24.53	96.50	com25	40.00	 0.00
09Nov21 13:02:45	 0.05hr	24.53	96.50	com26	40.01	 0.00
09Nov21 13:02:45	 0.05hr	24.53	96.50	com27	40.00	 0.00
09Nov21 13:02:45	 0.05hr	24.53	96.50	com28	 1.98	 0.00
09Nov21 13:02:48	 0.05hr	24.52	96.50	com23	40.00	 0.00
09Nov21 13:02:48	 0.05hr	24.52	96.50	com24	39.99	 0.00
09Nov21 13:02:48	 0.05hr	24.52	96.50	com25	40.00	 0.00
09Nov21 13:02:48	 0.05hr	24.52	96.50	com26	40.01	 0.00
09Nov21 13:02:48	 0.05hr	24.52	96.50	com27	40.00	 0.00
09Nov21 13:02:48	 0.05hr	24.52	96.50	com28	 1.98	 0.00
09Nov21 13:02:50	 0.05hr	24.51	96.50	com23	40.00	 0.00
09Nov21 13:02:50	 0.05hr	24.51	96.50	com24	39.99	 0.00
09Nov21 13:02:50	 0.05hr	24.51	96.50	com25	40.00	 0.00
09Nov21 13:02:50	 0.05hr	24.51	96.50	com26	40.01	 0.00
09Nov21 13:02:50	 0.05hr	24.51	96.50	com27	40.00	 0.00
09Nov21 13:02:50	 0.05hr	24.51	96.50	com28	 1.98	 0.00
09Nov21 13:02:53	 0.05hr	24.50	96.50	com23	40.00	 0.00
09Nov21 13:02:53	 0.05hr	24.50	96.50	com24	39.99	 0.00
09Nov21 13:02:53	 0.05hr	24.50	96.50	com25	40.00	 0.00
09Nov21 13:02:53	 0.05hr	24.50	96.50	com26	40.01	 0.00
09Nov21 13:02:53	 0.05hr	24.50	96.50	com27	40.00	 0.00
09Nov21 13:02:53	 0.05hr	24.50	96.50	com28	 1.98	 0.00
09Nov21 13:02:56	 0.05hr	24.50	96.50	com23	40.00	 0.00
09Nov21 13:02:56	 0.05hr	24.50	96.50	com24	39.99	 0.00
09Nov21 13:02:56	 0.05hr	24.50	96.50	com25	40.00	 0.00
09Nov21 13:02:56	 0.05hr	24.50	96.50	com26	40.01	 0.00
09Nov21 13:02:56	 0.05hr	24.50	96.50	com27	40.00	 0.00
09Nov21 13:02:56	 0.05hr	24.50	96.50	com28	 1.97	 0.00
09Nov21 13:02:59	 0.05hr	24.49	96.50	com23	40.00	 0.00
09Nov21 13:02:59	 0.05hr	24.49	96.50	com24	39.99	 0.00
09Nov21 13:02:59	 0.05hr	24.49	96.50	com25	40.00	 0.00
09Nov21 13:02:59	 0.05hr	24.49	96.50	com26	40.01	 0.00
09Nov21 13:02:59	 0.05hr	24.49	96.50	com27	40.00	 0.00
09Nov21 13:02:59	 0.05hr	24.49	96.50	com28	 1.97	 0.00
09Nov21 13:03:01	 0.05hr	24.48	96.50	com23	40.00	 0.00
09Nov21 13:03:01	 0.05hr	24.48	96.50	com24	39.99	 0.00
09Nov21 13:03:01	 0.05hr	24.48	96.50	com25	40.00	 0.00
09Nov21 13:03:01	 0.05hr	24.48	96.50	com26	40.01	 0.00
09Nov21 13:03:01	 0.05hr	24.48	96.50	com27	40.00	 0.00
09Nov21 13:03:01	 0.05hr	24.48	96.50	com28	 1.98	 0.00
09Nov21 13:03:04	 0.05hr	24.47	96.50	com23	40.00	 0.00
09Nov21 13:03:04	 0.05hr	24.47	96.50	com24	39.99	 0.00
09Nov21 13:03:04	 0.05hr	24.47	96.50	com25	40.00	 0.00
09Nov21 13:03:04	 0.05hr	24.47	96.50	com26	40.01	 0.00
09Nov21 13:03:04	 0.05hr	24.47	96.50	com27	40.00	 0.00
09Nov21 13:03:04	 0.05hr	24.47	96.50	com28	 1.97	 0.00
09Nov21 13:03:07	 0.05hr	24.47	96.50	com23	40.00	 0.00
09Nov21 13:03:07	 0.05hr	24.47	96.50	com24	39.99	 0.00
09Nov21 13:03:07	 0.05hr	24.47	96.50	com25	40.00	 0.00
09Nov21 13:03:07	 0.05hr	24.47	96.50	com26	40.01	 0.00
09Nov21 13:03:07	 0.05hr	24.47	96.50	com27	40.00	 0.00
09Nov21 13:03:07	 0.05hr	24.47	96.50	com28	 1.97	 0.00
09Nov21 13:03:10	 0.05hr	24.46	96.50	com23	40.00	 0.00
09Nov21 13:03:10	 0.05hr	24.46	96.50	com24	39.99	 0.00
09Nov21 13:03:10	 0.05hr	24.46	96.50	com25	40.00	 0.00
09Nov21 13:03:10	 0.05hr	24.46	96.50	com26	40.01	 0.00
09Nov21 13:03:10	 0.05hr	24.46	96.50	com27	40.00	 0.00
09Nov21 13:03:10	 0.05hr	24.46	96.50	com28	 1.98	 0.00
09Nov21 13:03:13	 0.05hr	24.45	96.50	com23	40.00	 0.00
09Nov21 13:03:13	 0.05hr	24.45	96.50	com24	39.99	 0.00
09Nov21 13:03:13	 0.05hr	24.45	96.50	com25	40.00	 0.00
09Nov21 13:03:13	 0.05hr	24.45	96.50	com26	40.01	 0.00
09Nov21 13:03:13	 0.05hr	24.45	96.50	com27	40.00	 0.00
09Nov21 13:03:13	 0.05hr	24.45	96.50	com28	 1.98	 0.00
09Nov21 13:03:15	 0.05hr	24.45	96.50	com23	40.00	 0.00
09Nov21 13:03:15	 0.05hr	24.45	96.50	com24	39.99	 0.00
09Nov21 13:03:15	 0.05hr	24.45	96.50	com25	40.00	 0.00
09Nov21 13:03:15	 0.05hr	24.45	96.50	com26	40.01	 0.00
09Nov21 13:03:15	 0.05hr	24.45	96.50	com27	40.00	 0.00
09Nov21 13:03:15	 0.05hr	24.45	96.50	com28	 1.97	 0.00
09Nov21 13:03:18	 0.06hr	24.44	96.51	com23	40.00	 0.00
09Nov21 13:03:18	 0.06hr	24.44	96.51	com24	39.99	 0.00
09Nov21 13:03:18	 0.06hr	24.44	96.51	com25	40.00	 0.00
09Nov21 13:03:18	 0.06hr	24.44	96.51	com26	40.01	 0.00
09Nov21 13:03:18	 0.06hr	24.44	96.51	com27	40.00	 0.00
09Nov21 13:03:18	 0.06hr	24.44	96.51	com28	 1.97	 0.00
09Nov21 13:03:21	 0.06hr	24.43	96.51	com23	40.00	 0.00
09Nov21 13:03:21	 0.06hr	24.43	96.51	com24	39.99	 0.00
09Nov21 13:03:21	 0.06hr	24.43	96.51	com25	40.00	 0.00
09Nov21 13:03:21	 0.06hr	24.43	96.51	com26	40.01	 0.00
09Nov21 13:03:21	 0.06hr	24.43	96.51	com27	40.00	 0.00
09Nov21 13:03:21	 0.06hr	24.43	96.51	com28	 1.98	 0.00
09Nov21 13:03:24	 0.06hr	24.42	96.51	com23	40.00	 0.00
09Nov21 13:03:24	 0.06hr	24.42	96.51	com24	39.99	 0.00
09Nov21 13:03:24	 0.06hr	24.42	96.51	com25	39.99	 0.00
09Nov21 13:03:24	 0.06hr	24.42	96.51	com26	40.01	 0.00
09Nov21 13:03:24	 0.06hr	24.42	96.51	com27	40.00	 0.00
09Nov21 13:03:24	 0.06hr	24.42	96.51	com28	 1.97	 0.00
09Nov21 13:03:26	 0.06hr	24.42	96.51	com23	40.00	 0.00
09Nov21 13:03:26	 0.06hr	24.42	96.51	com24	39.99	 0.00
09Nov21 13:03:26	 0.06hr	24.42	96.51	com25	40.00	 0.00
09Nov21 13:03:26	 0.06hr	24.42	96.51	com26	40.01	 0.00
09Nov21 13:03:26	 0.06hr	24.42	96.51	com27	40.00	 0.00
09Nov21 13:03:26	 0.06hr	24.42	96.51	com28	 1.97	 0.00
09Nov21 13:03:29	 0.06hr	24.41	96.51	com23	40.00	 0.00
09Nov21 13:03:29	 0.06hr	24.41	96.51	com24	39.99	 0.00
09Nov21 13:03:29	 0.06hr	24.41	96.51	com25	40.00	 0.00
09Nov21 13:03:29	 0.06hr	24.41	96.51	com26	40.01	 0.00
09Nov21 13:03:29	 0.06hr	24.41	96.51	com27	40.00	 0.00
09Nov21 13:03:29	 0.06hr	24.41	96.51	com28	 1.98	 0.00
09Nov21 13:03:32	 0.06hr	24.40	96.51	com23	40.00	 0.00
09Nov21 13:03:32	 0.06hr	24.40	96.51	com24	39.99	 0.00
09Nov21 13:03:32	 0.06hr	24.40	96.51	com25	40.00	 0.00
09Nov21 13:03:32	 0.06hr	24.40	96.51	com26	40.01	 0.00
09Nov21 13:03:32	 0.06hr	24.40	96.51	com27	40.00	 0.00
09Nov21 13:03:32	 0.06hr	24.40	96.51	com28	 1.97	 0.00
09Nov21 13:03:35	 0.06hr	24.40	96.51	com23	40.00	 0.00
09Nov21 13:03:35	 0.06hr	24.40	96.51	com24	39.99	 0.00
09Nov21 13:03:35	 0.06hr	24.40	96.51	com25	40.00	 0.00
09Nov21 13:03:35	 0.06hr	24.40	96.51	com26	40.01	 0.00
09Nov21 13:03:35	 0.06hr	24.40	96.51	com27	40.00	 0.00
09Nov21 13:03:35	 0.06hr	24.40	96.51	com28	 1.98	 0.00
09Nov21 13:03:37	 0.06hr	24.39	96.51	com23	40.00	 0.00
09Nov21 13:03:37	 0.06hr	24.39	96.51	com24	39.99	 0.00
09Nov21 13:03:37	 0.06hr	24.39	96.51	com25	40.00	 0.00
09Nov21 13:03:37	 0.06hr	24.39	96.51	com26	40.01	 0.00
09Nov21 13:03:37	 0.06hr	24.39	96.51	com27	40.00	 0.00
09Nov21 13:03:37	 0.06hr	24.39	96.51	com28	 1.97	 0.00
09Nov21 13:03:40	 0.06hr	24.38	96.51	com23	40.00	 0.00
09Nov21 13:03:40	 0.06hr	24.38	96.51	com24	39.99	 0.00
09Nov21 13:03:40	 0.06hr	24.38	96.51	com25	40.00	 0.00
09Nov21 13:03:40	 0.06hr	24.38	96.51	com26	40.01	 0.00
09Nov21 13:03:40	 0.06hr	24.38	96.51	com27	40.00	 0.00
09Nov21 13:03:40	 0.06hr	24.38	96.51	com28	 1.98	 0.00
09Nov21 13:03:43	 0.06hr	24.37	96.51	com23	40.00	 0.00
09Nov21 13:03:43	 0.06hr	24.37	96.51	com24	39.99	 0.00
09Nov21 13:03:43	 0.06hr	24.37	96.51	com25	40.00	 0.00
09Nov21 13:03:43	 0.06hr	24.37	96.51	com26	40.01	 0.00
09Nov21 13:03:43	 0.06hr	24.37	96.51	com27	40.00	 0.00
09Nov21 13:03:43	 0.06hr	24.37	96.51	com28	 1.98	 0.00
09Nov21 13:03:46	 0.06hr	24.37	96.51	com23	40.00	 0.00
09Nov21 13:03:46	 0.06hr	24.37	96.51	com24	39.99	 0.00
09Nov21 13:03:46	 0.06hr	24.37	96.51	com25	40.00	 0.00
09Nov21 13:03:46	 0.06hr	24.37	96.51	com26	40.01	 0.00
09Nov21 13:03:46	 0.06hr	24.37	96.51	com27	40.00	 0.00
09Nov21 13:03:46	 0.06hr	24.37	96.51	com28	 1.98	 0.00
09Nov21 13:03:49	 0.06hr	24.36	96.51	com23	40.00	 0.00
09Nov21 13:03:49	 0.06hr	24.36	96.51	com24	39.99	 0.00
09Nov21 13:03:49	 0.06hr	24.36	96.51	com25	40.00	 0.00
09Nov21 13:03:49	 0.06hr	24.36	96.51	com26	40.01	 0.00
09Nov21 13:03:49	 0.06hr	24.36	96.51	com27	40.00	 0.00
09Nov21 13:03:49	 0.06hr	24.36	96.51	com28	 1.98	 0.00
09Nov21 13:03:51	 0.06hr	24.35	96.51	com23	40.00	 0.00
09Nov21 13:03:51	 0.06hr	24.35	96.51	com24	39.99	 0.00
09Nov21 13:03:51	 0.06hr	24.35	96.51	com25	40.00	 0.00
09Nov21 13:03:51	 0.06hr	24.35	96.51	com26	40.01	 0.00
09Nov21 13:03:51	 0.06hr	24.35	96.51	com27	40.00	 0.00
09Nov21 13:03:51	 0.06hr	24.35	96.51	com28	 1.98	 0.00
09Nov21 13:03:54	 0.07hr	24.34	96.51	com23	40.00	 0.00
09Nov21 13:03:54	 0.07hr	24.34	96.51	com24	39.99	 0.00
09Nov21 13:03:54	 0.07hr	24.34	96.51	com25	40.00	 0.00
09Nov21 13:03:54	 0.07hr	24.34	96.51	com26	40.01	 0.00
09Nov21 13:03:54	 0.07hr	24.34	96.51	com27	40.00	 0.00
09Nov21 13:03:54	 0.07hr	24.34	96.51	com28	 1.98	 0.00
09Nov21 13:03:57	 0.07hr	24.34	96.51	com23	40.00	 0.00
09Nov21 13:03:57	 0.07hr	24.34	96.51	com24	39.99	 0.00
09Nov21 13:03:57	 0.07hr	24.34	96.51	com25	40.00	 0.00
09Nov21 13:03:57	 0.07hr	24.34	96.51	com26	40.01	 0.00
09Nov21 13:03:57	 0.07hr	24.34	96.51	com27	40.00	 0.00
09Nov21 13:03:57	 0.07hr	24.34	96.51	com28	 1.98	 0.00
09Nov21 13:04:00	 0.07hr	24.33	96.51	com23	40.00	 0.00
09Nov21 13:04:00	 0.07hr	24.33	96.51	com24	39.99	 0.00
09Nov21 13:04:00	 0.07hr	24.33	96.51	com25	40.00	 0.00
09Nov21 13:04:00	 0.07hr	24.33	96.51	com26	40.01	 0.00
09Nov21 13:04:00	 0.07hr	24.33	96.51	com27	40.00	 0.00
09Nov21 13:04:00	 0.07hr	24.33	96.51	com28	 1.98	 0.00
09Nov21 13:04:02	 0.07hr	24.32	96.51	com23	40.00	 0.00
09Nov21 13:04:02	 0.07hr	24.32	96.51	com24	39.99	 0.00
09Nov21 13:04:02	 0.07hr	24.32	96.51	com25	40.00	 0.00
09Nov21 13:04:02	 0.07hr	24.32	96.51	com26	40.01	 0.00
09Nov21 13:04:02	 0.07hr	24.32	96.51	com27	40.00	 0.00
09Nov21 13:04:02	 0.07hr	24.32	96.51	com28	 1.97	 0.00
09Nov21 13:04:05	 0.07hr	24.32	96.51	com23	40.00	 0.00
09Nov21 13:04:05	 0.07hr	24.32	96.51	com24	39.99	 0.00
09Nov21 13:04:05	 0.07hr	24.32	96.51	com25	40.00	 0.00
09Nov21 13:04:05	 0.07hr	24.32	96.51	com26	40.01	 0.00
09Nov21 13:04:05	 0.07hr	24.32	96.51	com27	40.00	 0.00
09Nov21 13:04:05	 0.07hr	24.32	96.51	com28	 1.97	 0.00
09Nov21 13:04:08	 0.07hr	24.31	96.51	com23	40.00	 0.00
09Nov21 13:04:08	 0.07hr	24.31	96.51	com24	39.99	 0.00
09Nov21 13:04:08	 0.07hr	24.31	96.51	com25	40.00	 0.00
09Nov21 13:04:08	 0.07hr	24.31	96.51	com26	40.01	 0.00
09Nov21 13:04:08	 0.07hr	24.31	96.51	com27	40.00	 0.00
09Nov21 13:04:08	 0.07hr	24.31	96.51	com28	 1.97	 0.00
09Nov21 13:04:11	 0.07hr	24.30	96.51	com23	40.00	 0.00
09Nov21 13:04:11	 0.07hr	24.30	96.51	com24	39.99	 0.00
09Nov21 13:04:11	 0.07hr	24.30	96.51	com25	40.00	 0.00
09Nov21 13:04:11	 0.07hr	24.30	96.51	com26	40.01	 0.00
09Nov21 13:04:11	 0.07hr	24.30	96.51	com27	40.00	 0.00
09Nov21 13:04:11	 0.07hr	24.30	96.51	com28	 1.98	 0.00
09Nov21 13:04:13	 0.07hr	24.29	96.52	com23	40.00	 0.00
09Nov21 13:04:13	 0.07hr	24.29	96.52	com24	39.99	 0.00
09Nov21 13:04:13	 0.07hr	24.29	96.52	com25	40.00	 0.00
09Nov21 13:04:13	 0.07hr	24.29	96.52	com26	40.01	 0.00
09Nov21 13:04:13	 0.07hr	24.29	96.52	com27	40.00	 0.00
09Nov21 13:04:13	 0.07hr	24.29	96.52	com28	 1.98	 0.00
09Nov21 13:04:16	 0.07hr	24.29	96.52	com23	40.00	 0.00
09Nov21 13:04:16	 0.07hr	24.29	96.52	com24	39.99	 0.00
09Nov21 13:04:16	 0.07hr	24.29	96.52	com25	40.00	 0.00
09Nov21 13:04:16	 0.07hr	24.29	96.52	com26	40.01	 0.00
09Nov21 13:04:16	 0.07hr	24.29	96.52	com27	40.00	 0.00
09Nov21 13:04:16	 0.07hr	24.29	96.52	com28	 1.98	 0.00
09Nov21 13:04:19	 0.07hr	24.28	96.52	com23	40.00	 0.00
09Nov21 13:04:19	 0.07hr	24.28	96.52	com24	39.99	 0.00
09Nov21 13:04:19	 0.07hr	24.28	96.52	com25	40.00	 0.00
09Nov21 13:04:19	 0.07hr	24.28	96.52	com26	40.01	 0.00
09Nov21 13:04:19	 0.07hr	24.28	96.52	com27	40.00	 0.00
09Nov21 13:04:19	 0.07hr	24.28	96.52	com28	 1.98	 0.00
09Nov21 13:04:22	 0.07hr	24.27	96.52	com23	40.00	 0.00
09Nov21 13:04:22	 0.07hr	24.27	96.52	com24	39.99	 0.00
09Nov21 13:04:22	 0.07hr	24.27	96.52	com25	40.00	 0.00
09Nov21 13:04:22	 0.07hr	24.27	96.52	com26	40.01	 0.00
09Nov21 13:04:22	 0.07hr	24.27	96.52	com27	40.00	 0.00
09Nov21 13:04:22	 0.07hr	24.27	96.52	com28	 1.98	 0.00
09Nov21 13:04:25	 0.07hr	24.27	96.52	com23	40.00	 0.00
09Nov21 13:04:25	 0.07hr	24.27	96.52	com24	39.99	 0.00
09Nov21 13:04:25	 0.07hr	24.27	96.52	com25	40.00	 0.00
09Nov21 13:04:25	 0.07hr	24.27	96.52	com26	40.01	 0.00
09Nov21 13:04:25	 0.07hr	24.27	96.52	com27	40.00	 0.00
09Nov21 13:04:25	 0.07hr	24.27	96.52	com28	 1.97	 0.00
09Nov21 13:04:27	 0.07hr	24.26	96.52	com23	40.00	 0.00
09Nov21 13:04:27	 0.07hr	24.26	96.52	com24	39.99	 0.00
09Nov21 13:04:27	 0.07hr	24.26	96.52	com25	40.00	 0.00
09Nov21 13:04:27	 0.07hr	24.26	96.52	com26	40.01	 0.00
09Nov21 13:04:27	 0.07hr	24.26	96.52	com27	40.00	 0.00
09Nov21 13:04:27	 0.07hr	24.26	96.52	com28	 1.98	 0.00
09Nov21 13:04:30	 0.08hr	24.25	96.52	com23	40.00	 0.00
09Nov21 13:04:30	 0.08hr	24.25	96.52	com24	39.99	 0.00
09Nov21 13:04:30	 0.08hr	24.25	96.52	com25	40.00	 0.00
09Nov21 13:04:30	 0.08hr	24.25	96.52	com26	40.01	 0.00
09Nov21 13:04:30	 0.08hr	24.25	96.52	com27	40.00	 0.00
09Nov21 13:04:30	 0.08hr	24.25	96.52	com28	 1.97	 0.00
09Nov21 13:04:33	 0.08hr	24.24	96.52	com23	40.00	 0.00
09Nov21 13:04:33	 0.08hr	24.24	96.52	com24	39.99	 0.00
09Nov21 13:04:33	 0.08hr	24.24	96.52	com25	40.00	 0.00
09Nov21 13:04:33	 0.08hr	24.24	96.52	com26	40.01	 0.00
09Nov21 13:04:33	 0.08hr	24.24	96.52	com27	40.00	 0.00
09Nov21 13:04:33	 0.08hr	24.24	96.52	com28	 1.98	 0.00
09Nov21 13:04:36	 0.08hr	24.24	96.52	com23	40.00	 0.00
09Nov21 13:04:36	 0.08hr	24.24	96.52	com24	39.99	 0.00
09Nov21 13:04:36	 0.08hr	24.24	96.52	com25	40.00	 0.00
09Nov21 13:04:36	 0.08hr	24.24	96.52	com26	40.01	 0.00
09Nov21 13:04:36	 0.08hr	24.24	96.52	com27	40.01	 0.00
09Nov21 13:04:36	 0.08hr	24.24	96.52	com28	 1.98	 0.00
09Nov21 13:04:38	 0.08hr	24.23	96.52	com23	40.00	 0.00
09Nov21 13:04:38	 0.08hr	24.23	96.52	com24	39.99	 0.00
09Nov21 13:04:38	 0.08hr	24.23	96.52	com25	40.00	 0.00
09Nov21 13:04:38	 0.08hr	24.23	96.52	com26	40.01	 0.00
09Nov21 13:04:38	 0.08hr	24.23	96.52	com27	40.00	 0.00
09Nov21 13:04:38	 0.08hr	24.23	96.52	com28	 1.98	 0.00
09Nov21 13:04:41	 0.08hr	24.22	96.52	com23	40.00	 0.00
09Nov21 13:04:41	 0.08hr	24.22	96.52	com24	39.99	 0.00
09Nov21 13:04:41	 0.08hr	24.22	96.52	com25	40.00	 0.00
09Nov21 13:04:41	 0.08hr	24.22	96.52	com26	40.01	 0.00
09Nov21 13:04:41	 0.08hr	24.22	96.52	com27	40.00	 0.00
09Nov21 13:04:41	 0.08hr	24.22	96.52	com28	 1.98	 0.00
09Nov21 13:04:44	 0.08hr	24.21	96.52	com23	40.00	 0.00
09Nov21 13:04:44	 0.08hr	24.21	96.52	com24	39.99	 0.00
09Nov21 13:04:44	 0.08hr	24.21	96.52	com25	40.00	 0.00
09Nov21 13:04:44	 0.08hr	24.21	96.52	com26	40.01	 0.00
09Nov21 13:04:44	 0.08hr	24.21	96.52	com27	40.00	 0.00
09Nov21 13:04:44	 0.08hr	24.21	96.52	com28	 1.98	 0.00
09Nov21 13:04:47	 0.08hr	24.21	96.52	com23	40.00	 0.00
09Nov21 13:04:47	 0.08hr	24.21	96.52	com24	39.99	 0.00
09Nov21 13:04:47	 0.08hr	24.21	96.52	com25	40.00	 0.00
09Nov21 13:04:47	 0.08hr	24.21	96.52	com26	40.01	 0.00
09Nov21 13:04:47	 0.08hr	24.21	96.52	com27	40.00	 0.00
09Nov21 13:04:47	 0.08hr	24.21	96.52	com28	 1.97	 0.00
09Nov21 13:04:50	 0.08hr	24.20	96.52	com23	40.00	 0.00
09Nov21 13:04:50	 0.08hr	24.20	96.52	com24	39.99	 0.00
09Nov21 13:04:50	 0.08hr	24.20	96.52	com25	40.00	 0.00
09Nov21 13:04:50	 0.08hr	24.20	96.52	com26	40.01	 0.00
09Nov21 13:04:50	 0.08hr	24.20	96.52	com27	40.00	 0.00
09Nov21 13:04:50	 0.08hr	24.20	96.52	com28	 1.98	 0.00
09Nov21 13:04:52	 0.08hr	24.19	96.52	com23	40.00	 0.00
09Nov21 13:04:52	 0.08hr	24.19	96.52	com24	39.99	 0.00
09Nov21 13:04:52	 0.08hr	24.19	96.52	com25	40.00	 0.00
09Nov21 13:04:52	 0.08hr	24.19	96.52	com26	40.01	 0.00
09Nov21 13:04:52	 0.08hr	24.19	96.52	com27	40.00	 0.00
09Nov21 13:04:52	 0.08hr	24.19	96.52	com28	 1.97	 0.00
09Nov21 13:04:55	 0.08hr	24.19	96.52	com23	40.00	 0.00
09Nov21 13:04:55	 0.08hr	24.19	96.52	com24	39.99	 0.00
09Nov21 13:04:55	 0.08hr	24.19	96.52	com25	40.00	 0.00
09Nov21 13:04:55	 0.08hr	24.19	96.52	com26	40.01	 0.00
09Nov21 13:04:55	 0.08hr	24.19	96.52	com27	40.00	 0.00
09Nov21 13:04:55	 0.08hr	24.19	96.52	com28	 1.97	 0.00
09Nov21 13:04:58	 0.08hr	24.18	96.52	com23	40.00	 0.00
09Nov21 13:04:58	 0.08hr	24.18	96.52	com24	39.99	 0.00
09Nov21 13:04:58	 0.08hr	24.18	96.52	com25	40.00	 0.00
09Nov21 13:04:58	 0.08hr	24.18	96.52	com26	40.01	 0.00
09Nov21 13:04:58	 0.08hr	24.18	96.52	com27	40.00	 0.00
09Nov21 13:04:58	 0.08hr	24.18	96.52	com28	 1.98	 0.00
09Nov21 13:05:01	 0.08hr	24.17	96.52	com23	40.00	 0.00
09Nov21 13:05:01	 0.08hr	24.17	96.52	com24	39.99	 0.00
09Nov21 13:05:01	 0.08hr	24.17	96.52	com25	40.00	 0.00
09Nov21 13:05:01	 0.08hr	24.17	96.52	com26	40.01	 0.00
09Nov21 13:05:01	 0.08hr	24.17	96.52	com27	40.00	 0.00
09Nov21 13:05:01	 0.08hr	24.17	96.52	com28	 1.98	 0.00
09Nov21 13:05:03	 0.08hr	24.16	96.52	com23	40.00	 0.00
09Nov21 13:05:03	 0.08hr	24.16	96.52	com24	39.99	 0.00
09Nov21 13:05:03	 0.08hr	24.16	96.52	com25	40.00	 0.00
09Nov21 13:05:03	 0.08hr	24.16	96.52	com26	40.01	 0.00
09Nov21 13:05:03	 0.08hr	24.16	96.52	com27	40.00	 0.00
09Nov21 13:05:03	 0.08hr	24.16	96.52	com28	 1.97	 0.00
09Nov21 13:05:06	 0.09hr	24.16	96.52	com23	40.00	 0.00
09Nov21 13:05:06	 0.09hr	24.16	96.52	com24	39.99	 0.00
09Nov21 13:05:06	 0.09hr	24.16	96.52	com25	40.00	 0.00
09Nov21 13:05:06	 0.09hr	24.16	96.52	com26	40.01	 0.00
09Nov21 13:05:06	 0.09hr	24.16	96.52	com27	40.00	 0.00
09Nov21 13:05:06	 0.09hr	24.16	96.52	com28	 1.97	 0.00
09Nov21 13:05:09	 0.09hr	24.15	96.52	com23	40.00	 0.00
09Nov21 13:05:09	 0.09hr	24.15	96.52	com24	39.99	 0.00
09Nov21 13:05:09	 0.09hr	24.15	96.52	com25	40.00	 0.00
09Nov21 13:05:09	 0.09hr	24.15	96.52	com26	40.01	 0.00
09Nov21 13:05:09	 0.09hr	24.15	96.52	com27	40.00	 0.00
09Nov21 13:05:09	 0.09hr	24.15	96.52	com28	 1.98	 0.00
09Nov21 13:05:12	 0.09hr	24.14	96.53	com23	40.00	 0.00
09Nov21 13:05:12	 0.09hr	24.14	96.53	com24	39.99	 0.00
09Nov21 13:05:12	 0.09hr	24.14	96.53	com25	40.00	 0.00
09Nov21 13:05:12	 0.09hr	24.14	96.53	com26	40.01	 0.00
09Nov21 13:05:12	 0.09hr	24.14	96.53	com27	40.00	 0.00
09Nov21 13:05:12	 0.09hr	24.14	96.53	com28	 1.98	 0.00
09Nov21 13:05:14	 0.09hr	24.14	96.53	com23	40.00	 0.00
09Nov21 13:05:14	 0.09hr	24.14	96.53	com24	39.99	 0.00
09Nov21 13:05:14	 0.09hr	24.14	96.53	com25	40.00	 0.00
09Nov21 13:05:14	 0.09hr	24.14	96.53	com26	40.01	 0.00
09Nov21 13:05:14	 0.09hr	24.14	96.53	com27	40.00	 0.00
09Nov21 13:05:14	 0.09hr	24.14	96.53	com28	 1.98	 0.00
09Nov21 13:05:17	 0.09hr	24.13	96.53	com23	40.00	 0.00
09Nov21 13:05:17	 0.09hr	24.13	96.53	com24	39.99	 0.00
09Nov21 13:05:17	 0.09hr	24.13	96.53	com25	40.00	 0.00
09Nov21 13:05:17	 0.09hr	24.13	96.53	com26	40.01	 0.00
09Nov21 13:05:17	 0.09hr	24.13	96.53	com27	40.00	 0.00
09Nov21 13:05:17	 0.09hr	24.13	96.53	com28	 1.98	 0.00
09Nov21 13:05:20	 0.09hr	24.12	96.53	com23	40.00	 0.00
09Nov21 13:05:20	 0.09hr	24.12	96.53	com24	39.99	 0.00
09Nov21 13:05:20	 0.09hr	24.12	96.53	com25	40.00	 0.00
09Nov21 13:05:20	 0.09hr	24.12	96.53	com26	40.01	 0.00
09Nov21 13:05:20	 0.09hr	24.12	96.53	com27	40.00	 0.00
09Nov21 13:05:20	 0.09hr	24.12	96.53	com28	 1.98	 0.00
09Nov21 13:05:23	 0.09hr	24.11	96.53	com23	40.00	 0.00
09Nov21 13:05:23	 0.09hr	24.11	96.53	com24	39.99	 0.00
09Nov21 13:05:23	 0.09hr	24.11	96.53	com25	40.00	 0.00
09Nov21 13:05:23	 0.09hr	24.11	96.53	com26	40.01	 0.00
09Nov21 13:05:23	 0.09hr	24.11	96.53	com27	40.00	 0.00
09Nov21 13:05:23	 0.09hr	24.11	96.53	com28	 1.98	 0.00
09Nov21 13:05:25	 0.09hr	24.11	96.53	com23	40.00	 0.00
09Nov21 13:05:25	 0.09hr	24.11	96.53	com24	39.99	 0.00
09Nov21 13:05:25	 0.09hr	24.11	96.53	com25	40.00	 0.00
