Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
14Sep21 06:11:30	10.22hr	27.63	96.13	com11	40.00	 0.00
14Sep21 06:11:30	10.22hr	27.63	96.13	com12	29.97	 5.85
14Sep21 06:11:30	10.22hr	27.63	96.13	com13	30.12	 5.84
14Sep21 06:11:30	10.22hr	27.63	96.13	com8	 1.96	 0.00
14Sep21 06:11:30	10.22hr	27.63	96.13	com7	28.07	 6.99
14Sep21 06:12:34	10.23hr	27.80	96.10	com9	30.10	 5.84
14Sep21 06:12:34	10.23hr	27.80	96.10	com10	40.00	 0.00
14Sep21 06:12:34	10.23hr	27.80	96.10	com11	40.00	 0.00
14Sep21 06:12:34	10.23hr	27.80	96.10	com12	30.00	 5.85
14Sep21 06:12:34	10.23hr	27.80	96.10	com13	30.04	 5.84
14Sep21 06:12:34	10.23hr	27.80	96.10	com8	 1.96	 0.00
14Sep21 06:12:34	10.23hr	27.80	96.10	com7	28.07	 6.99
14Sep21 06:13:37	10.25hr	27.96	96.07	com9	30.10	 5.84
14Sep21 06:13:37	10.25hr	27.96	96.07	com10	40.00	 0.00
14Sep21 06:13:37	10.25hr	27.96	96.07	com11	40.00	 0.00
14Sep21 06:13:37	10.25hr	27.96	96.07	com12	30.06	 5.84
14Sep21 06:13:37	10.25hr	27.96	96.07	com13	30.04	 5.84
14Sep21 06:13:37	10.25hr	27.96	96.07	com8	 1.96	 0.00
14Sep21 06:13:37	10.25hr	27.96	96.07	com7	28.08	 6.99
14Sep21 06:14:40	10.27hr	28.13	96.04	com9	30.11	 5.84
14Sep21 06:14:40	10.27hr	28.13	96.04	com10	39.99	 0.00
14Sep21 06:14:40	10.27hr	28.13	96.04	com11	40.00	 0.00
14Sep21 06:14:40	10.27hr	28.13	96.04	com12	30.07	 5.84
14Sep21 06:14:40	10.27hr	28.13	96.04	com13	30.11	 5.84
14Sep21 06:14:40	10.27hr	28.13	96.04	com8	 1.96	 0.00
14Sep21 06:14:40	10.27hr	28.13	96.04	com7	28.08	 6.99
14Sep21 06:15:44	10.29hr	28.29	96.01	com9	30.11	 5.84
14Sep21 06:15:44	10.29hr	28.29	96.01	com10	40.00	 0.00
14Sep21 06:15:44	10.29hr	28.29	96.01	com11	40.00	 0.00
14Sep21 06:15:44	10.29hr	28.29	96.01	com12	29.98	 5.84
14Sep21 06:15:44	10.29hr	28.29	96.01	com13	30.14	 5.84
14Sep21 06:15:44	10.29hr	28.29	96.01	com8	 1.96	 0.00
14Sep21 06:15:44	10.29hr	28.29	96.01	com7	28.08	 6.99
14Sep21 06:16:47	10.30hr	28.45	95.98	com9	30.11	 5.84
14Sep21 06:16:47	10.30hr	28.45	95.98	com10	40.00	 0.00
14Sep21 06:16:47	10.30hr	28.45	95.98	com11	40.00	 0.00
14Sep21 06:16:47	10.30hr	28.45	95.98	com12	30.03	 5.84
14Sep21 06:16:47	10.30hr	28.45	95.98	com13	30.05	 5.84
14Sep21 06:16:47	10.30hr	28.45	95.98	com8	 1.96	 0.00
14Sep21 06:16:47	10.30hr	28.45	95.98	com7	28.09	 6.99
14Sep21 06:17:51	10.32hr	28.62	95.95	com9	30.12	 5.83
14Sep21 06:17:51	10.32hr	28.62	95.95	com10	39.99	 0.00
14Sep21 06:17:51	10.32hr	28.62	95.95	com11	40.01	 0.00
14Sep21 06:17:51	10.32hr	28.62	95.95	com12	30.08	 5.84
14Sep21 06:17:51	10.32hr	28.62	95.95	com13	30.05	 5.83
14Sep21 06:17:51	10.32hr	28.62	95.95	com8	 1.96	 0.00
14Sep21 06:17:51	10.32hr	28.62	95.95	com7	28.09	 6.99
14Sep21 06:18:54	10.34hr	28.78	95.92	com9	30.12	 5.83
14Sep21 06:18:54	10.34hr	28.78	95.92	com10	39.99	 0.00
14Sep21 06:18:54	10.34hr	28.78	95.92	com11	40.00	 0.00
14Sep21 06:18:54	10.34hr	28.78	95.92	com12	30.08	 5.83
14Sep21 06:18:54	10.34hr	28.78	95.92	com13	30.13	 5.83
14Sep21 06:18:54	10.34hr	28.78	95.92	com8	 1.96	 0.00
14Sep21 06:18:54	10.34hr	28.78	95.92	com7	28.09	 6.99
14Sep21 06:19:57	10.36hr	28.95	95.88	com9	30.12	 5.83
14Sep21 06:19:57	10.36hr	28.95	95.88	com10	39.99	 0.00
14Sep21 06:19:57	10.36hr	28.95	95.88	com11	40.00	 0.00
14Sep21 06:19:57	10.36hr	28.95	95.88	com12	29.99	 5.83
14Sep21 06:19:57	10.36hr	28.95	95.88	com13	30.15	 5.83
14Sep21 06:19:57	10.36hr	28.95	95.88	com8	 1.96	 0.00
14Sep21 06:19:57	10.36hr	28.95	95.88	com7	28.10	 6.99
14Sep21 06:21:01	10.37hr	29.11	95.85	com9	30.13	 5.83
14Sep21 06:21:01	10.37hr	29.11	95.85	com10	40.00	 0.00
14Sep21 06:21:01	10.37hr	29.11	95.85	com11	40.00	 0.00
14Sep21 06:21:01	10.37hr	29.11	95.85	com12	30.00	 5.83
14Sep21 06:21:01	10.37hr	29.11	95.85	com13	30.06	 5.83
14Sep21 06:21:01	10.37hr	29.11	95.85	com8	 1.96	 0.00
14Sep21 06:21:01	10.37hr	29.11	95.85	com7	28.10	 6.99
14Sep21 06:22:04	10.39hr	29.27	95.82	com9	30.13	 5.83
14Sep21 06:22:04	10.39hr	29.27	95.82	com10	40.00	 0.00
14Sep21 06:22:04	10.39hr	29.27	95.82	com11	40.00	 0.00
14Sep21 06:22:04	10.39hr	29.27	95.82	com12	30.08	 5.83
14Sep21 06:22:04	10.39hr	29.27	95.82	com13	30.06	 5.82
14Sep21 06:22:04	10.39hr	29.27	95.82	com8	 1.96	 0.00
14Sep21 06:22:04	10.39hr	29.27	95.82	com7	28.10	 6.99
14Sep21 06:23:07	10.41hr	29.44	95.78	com9	30.13	 5.82
14Sep21 06:23:07	10.41hr	29.44	95.78	com10	39.99	 0.00
14Sep21 06:23:07	10.41hr	29.44	95.78	com11	40.00	 0.00
14Sep21 06:23:07	10.41hr	29.44	95.78	com12	30.09	 5.83
14Sep21 06:23:07	10.41hr	29.44	95.78	com13	30.09	 5.82
14Sep21 06:23:07	10.41hr	29.44	95.78	com8	 1.96	 0.00
14Sep21 06:23:07	10.41hr	29.44	95.78	com7	28.11	 6.99
14Sep21 06:24:11	10.43hr	29.60	95.74	com9	30.14	 5.82
14Sep21 06:24:11	10.43hr	29.60	95.74	com10	40.00	 0.00
14Sep21 06:24:11	10.43hr	29.60	95.74	com11	40.01	 0.00
14Sep21 06:24:11	10.43hr	29.60	95.74	com12	30.01	 5.82
14Sep21 06:24:11	10.43hr	29.60	95.74	com13	30.16	 5.82
14Sep21 06:24:11	10.43hr	29.60	95.74	com8	 1.96	 0.00
14Sep21 06:24:11	10.43hr	29.60	95.74	com7	28.11	 6.99
14Sep21 06:25:14	10.44hr	29.77	95.71	com9	30.14	 5.82
14Sep21 06:25:14	10.44hr	29.77	95.71	com10	40.00	 0.00
14Sep21 06:25:14	10.44hr	29.77	95.71	com11	40.00	 0.00
14Sep21 06:25:14	10.44hr	29.77	95.71	com12	30.01	 5.82
14Sep21 06:25:14	10.44hr	29.77	95.71	com13	30.07	 5.82
14Sep21 06:25:14	10.44hr	29.77	95.71	com8	 1.96	 0.00
14Sep21 06:25:14	10.44hr	29.77	95.71	com7	28.11	 6.99
14Sep21 06:26:18	10.46hr	29.93	95.67	com9	30.14	 5.82
14Sep21 06:26:18	10.46hr	29.93	95.67	com10	40.00	 0.00
14Sep21 06:26:18	10.46hr	29.93	95.67	com11	40.00	 0.00
14Sep21 06:26:18	10.46hr	29.93	95.67	com12	30.09	 5.82
14Sep21 06:26:18	10.46hr	29.93	95.67	com13	30.08	 5.82
14Sep21 06:26:18	10.46hr	29.93	95.67	com8	 1.96	 0.00
14Sep21 06:26:18	10.46hr	29.93	95.67	com7	28.12	 6.99
14Sep21 06:27:21	10.48hr	30.09	95.63	com9	30.14	 5.81
14Sep21 06:27:21	10.48hr	30.09	95.63	com10	40.00	 0.00
14Sep21 06:27:21	10.48hr	30.09	95.63	com11	40.00	 0.00
14Sep21 06:27:21	10.48hr	30.09	95.63	com12	30.11	 5.82
14Sep21 06:27:21	10.48hr	30.09	95.63	com13	30.11	 5.81
14Sep21 06:27:21	10.48hr	30.09	95.63	com8	 1.95	 0.00
14Sep21 06:27:21	10.48hr	30.09	95.63	com7	28.12	 6.99
14Sep21 06:28:24	10.50hr	30.26	95.59	com9	30.15	 5.81
14Sep21 06:28:24	10.50hr	30.26	95.59	com10	40.00	 0.00
14Sep21 06:28:24	10.50hr	30.26	95.59	com11	40.00	 0.00
14Sep21 06:28:24	10.50hr	30.26	95.59	com12	30.02	 5.81
14Sep21 06:28:24	10.50hr	30.26	95.59	com13	30.17	 5.81
14Sep21 06:28:24	10.50hr	30.26	95.59	com8	 1.95	 0.00
14Sep21 06:28:24	10.50hr	30.26	95.59	com7	28.12	 6.99
14Sep21 06:29:28	10.52hr	30.40	95.56	com9	30.15	 5.81
14Sep21 06:29:28	10.52hr	30.40	95.56	com10	40.00	 0.00
14Sep21 06:29:28	10.52hr	30.40	95.56	com11	40.01	 0.00
14Sep21 06:29:28	10.52hr	30.40	95.56	com12	30.02	 5.81
14Sep21 06:29:28	10.52hr	30.40	95.56	com13	30.08	 5.81
14Sep21 06:29:28	10.52hr	30.40	95.56	com8	 1.95	 0.00
14Sep21 06:29:28	10.52hr	30.40	95.56	com7	28.13	 6.99
14Sep21 06:30:31	10.53hr	30.53	95.52	com9	30.15	 5.81
14Sep21 06:30:31	10.53hr	30.53	95.52	com10	39.99	 0.00
14Sep21 06:30:31	10.53hr	30.53	95.52	com11	40.00	 0.00
14Sep21 06:30:31	10.53hr	30.53	95.52	com12	30.08	 5.81
14Sep21 06:30:31	10.53hr	30.53	95.52	com13	30.09	 5.81
14Sep21 06:30:31	10.53hr	30.53	95.52	com8	 1.95	 0.00
14Sep21 06:30:31	10.53hr	30.53	95.52	com7	28.13	 6.99
14Sep21 06:31:35	10.55hr	30.67	95.49	com9	30.16	 5.81
14Sep21 06:31:35	10.55hr	30.67	95.49	com10	39.99	 0.00
14Sep21 06:31:35	10.55hr	30.67	95.49	com11	40.00	 0.00
14Sep21 06:31:35	10.55hr	30.67	95.49	com12	30.12	 5.81
14Sep21 06:31:35	10.55hr	30.67	95.49	com13	30.10	 5.81
14Sep21 06:31:35	10.55hr	30.67	95.49	com8	 1.95	 0.00
14Sep21 06:31:35	10.55hr	30.67	95.49	com7	28.13	 6.99
14Sep21 06:32:38	10.57hr	30.81	95.45	com9	30.16	 5.80
14Sep21 06:32:38	10.57hr	30.81	95.45	com10	40.00	 0.00
14Sep21 06:32:38	10.57hr	30.81	95.45	com11	40.00	 0.00
14Sep21 06:32:38	10.57hr	30.81	95.45	com12	30.12	 5.81
14Sep21 06:32:38	10.57hr	30.81	95.45	com13	30.18	 5.80
14Sep21 06:32:38	10.57hr	30.81	95.45	com8	 1.95	 0.00
14Sep21 06:32:38	10.57hr	30.81	95.45	com7	28.14	 6.99
14Sep21 06:33:41	10.59hr	30.94	95.42	com9	30.16	 5.80
14Sep21 06:33:41	10.59hr	30.94	95.42	com10	40.00	 0.00
14Sep21 06:33:41	10.59hr	30.94	95.42	com11	40.00	 0.00
14Sep21 06:33:41	10.59hr	30.94	95.42	com12	30.03	 5.80
14Sep21 06:33:41	10.59hr	30.94	95.42	com13	30.10	 5.80
14Sep21 06:33:41	10.59hr	30.94	95.42	com8	 1.95	 0.00
14Sep21 06:33:41	10.59hr	30.94	95.42	com7	28.14	 6.99
14Sep21 06:34:45	10.60hr	31.08	95.38	com9	30.17	 5.80
14Sep21 06:34:45	10.60hr	31.08	95.38	com10	40.00	 0.00
14Sep21 06:34:45	10.60hr	31.08	95.38	com11	40.00	 0.00
14Sep21 06:34:45	10.60hr	31.08	95.38	com12	30.04	 5.80
14Sep21 06:34:45	10.60hr	31.08	95.38	com13	30.10	 5.80
14Sep21 06:34:45	10.60hr	31.08	95.38	com8	 1.95	 0.00
14Sep21 06:34:45	10.60hr	31.08	95.38	com7	28.14	 6.99
14Sep21 06:35:48	10.62hr	31.21	95.35	com9	30.17	 5.80
14Sep21 06:35:48	10.62hr	31.21	95.35	com10	40.00	 0.00
14Sep21 06:35:48	10.62hr	31.21	95.35	com11	40.00	 0.00
14Sep21 06:35:48	10.62hr	31.21	95.35	com12	30.11	 5.80
14Sep21 06:35:48	10.62hr	31.21	95.35	com13	30.10	 5.80
14Sep21 06:35:48	10.62hr	31.21	95.35	com8	 1.95	 0.00
14Sep21 06:35:48	10.62hr	31.21	95.35	com7	28.15	 6.99
14Sep21 06:36:52	10.64hr	31.35	95.31	com9	30.17	 5.79
14Sep21 06:36:52	10.64hr	31.35	95.31	com10	40.00	 0.00
14Sep21 06:36:52	10.64hr	31.35	95.31	com11	40.00	 0.00
14Sep21 06:36:52	10.64hr	31.35	95.31	com12	30.13	 5.80
14Sep21 06:36:52	10.64hr	31.35	95.31	com13	30.14	 5.79
14Sep21 06:36:52	10.64hr	31.35	95.31	com8	 1.95	 0.00
14Sep21 06:36:52	10.64hr	31.35	95.31	com7	28.15	 6.99
14Sep21 06:37:55	10.66hr	31.49	95.27	com9	30.17	 5.79
14Sep21 06:37:55	10.66hr	31.49	95.27	com10	40.00	 0.00
14Sep21 06:37:55	10.66hr	31.49	95.27	com11	40.00	 0.00
14Sep21 06:37:55	10.66hr	31.49	95.27	com12	30.04	 5.79
14Sep21 06:37:55	10.66hr	31.49	95.27	com13	30.20	 5.79
14Sep21 06:37:55	10.66hr	31.49	95.27	com8	 1.95	 0.00
14Sep21 06:37:55	10.66hr	31.49	95.27	com7	28.15	 6.99
14Sep21 06:38:58	10.67hr	31.62	95.23	com9	30.18	 5.79
14Sep21 06:38:58	10.67hr	31.62	95.23	com10	40.00	 0.00
14Sep21 06:38:58	10.67hr	31.62	95.23	com11	40.00	 0.00
14Sep21 06:38:58	10.67hr	31.62	95.23	com12	30.05	 5.79
14Sep21 06:38:58	10.67hr	31.62	95.23	com13	30.11	 5.79
14Sep21 06:38:58	10.67hr	31.62	95.23	com8	 1.95	 0.00
14Sep21 06:38:58	10.67hr	31.62	95.23	com7	28.16	 6.99
14Sep21 06:40:02	10.69hr	31.76	95.19	com9	30.18	 5.79
14Sep21 06:40:02	10.69hr	31.76	95.19	com10	40.00	 0.00
14Sep21 06:40:02	10.69hr	31.76	95.19	com11	40.00	 0.00
14Sep21 06:40:02	10.69hr	31.76	95.19	com12	30.10	 5.79
14Sep21 06:40:02	10.69hr	31.76	95.19	com13	30.11	 5.79
14Sep21 06:40:02	10.69hr	31.76	95.19	com8	 1.95	 0.00
14Sep21 06:40:02	10.69hr	31.76	95.19	com7	28.16	 6.99
14Sep21 06:41:05	10.71hr	31.89	95.16	com9	30.18	 5.79
14Sep21 06:41:05	10.71hr	31.89	95.16	com10	40.00	 0.00
14Sep21 06:41:05	10.71hr	31.89	95.16	com11	40.00	 0.00
14Sep21 06:41:05	10.71hr	31.89	95.16	com12	30.14	 5.79
14Sep21 06:41:05	10.71hr	31.89	95.16	com13	30.15	 5.78
14Sep21 06:41:05	10.71hr	31.89	95.16	com8	 1.94	 0.00
14Sep21 06:41:05	10.71hr	31.89	95.16	com7	28.16	 6.99
14Sep21 06:42:09	10.73hr	32.03	95.12	com9	30.18	 5.78
14Sep21 06:42:09	10.73hr	32.03	95.12	com10	39.99	 0.00
14Sep21 06:42:09	10.73hr	32.03	95.12	com11	40.00	 0.00
14Sep21 06:42:09	10.73hr	32.03	95.12	com12	30.05	 5.79
14Sep21 06:42:09	10.73hr	32.03	95.12	com13	30.21	 5.78
14Sep21 06:42:09	10.73hr	32.03	95.12	com8	 1.94	 0.00
14Sep21 06:42:09	10.73hr	32.03	95.12	com7	28.16	 6.99
14Sep21 06:43:12	10.74hr	32.17	95.08	com9	30.19	 5.78
14Sep21 06:43:12	10.74hr	32.17	95.08	com10	39.99	 0.00
14Sep21 06:43:12	10.74hr	32.17	95.08	com11	40.00	 0.00
14Sep21 06:43:12	10.74hr	32.17	95.08	com12	30.06	 5.78
14Sep21 06:43:12	10.74hr	32.17	95.08	com13	30.12	 5.78
14Sep21 06:43:12	10.74hr	32.17	95.08	com8	 1.94	 0.00
14Sep21 06:43:12	10.74hr	32.17	95.08	com7	28.17	 6.99
14Sep21 06:44:15	10.76hr	32.30	95.04	com9	30.08	 5.78
14Sep21 06:44:15	10.76hr	32.30	95.04	com10	40.00	 0.00
14Sep21 06:44:15	10.76hr	32.30	95.04	com11	40.00	 0.00
14Sep21 06:44:15	10.76hr	32.30	95.04	com12	31.80	 4.93
14Sep21 06:44:15	10.76hr	32.30	95.04	com13	30.12	 5.78
14Sep21 06:44:15	10.76hr	32.30	95.04	com8	 1.94	 0.00
14Sep21 06:44:15	10.76hr	32.30	95.04	com7	28.17	 6.99
14Sep21 06:45:19	10.78hr	32.44	94.99	com9	30.02	 5.78
14Sep21 06:45:19	10.78hr	32.44	94.99	com10	40.00	 0.00
14Sep21 06:45:19	10.78hr	32.44	94.99	com11	40.00	 0.00
14Sep21 06:45:19	10.78hr	32.44	94.99	com12	33.48	 5.78
14Sep21 06:45:19	10.78hr	32.44	94.99	com13	30.08	 5.77
14Sep21 06:45:19	10.78hr	32.44	94.99	com8	 1.94	 0.00
14Sep21 06:45:19	10.78hr	32.44	94.99	com7	28.17	 6.99
14Sep21 06:46:22	10.80hr	32.58	94.95	com9	30.01	 5.78
14Sep21 06:46:22	10.80hr	32.58	94.95	com10	40.00	 0.00
14Sep21 06:46:22	10.80hr	32.58	94.95	com11	40.00	 0.00
14Sep21 06:46:22	10.80hr	32.58	94.95	com12	34.18	 5.77
14Sep21 06:46:22	10.80hr	32.58	94.95	com13	30.02	 5.77
14Sep21 06:46:22	10.80hr	32.58	94.95	com8	 1.94	 0.00
14Sep21 06:46:22	10.80hr	32.58	94.95	com7	28.17	 6.99
14Sep21 06:47:26	10.81hr	32.71	94.91	com9	29.99	 5.78
14Sep21 06:47:26	10.81hr	32.71	94.91	com10	39.99	 0.00
14Sep21 06:47:26	10.81hr	32.71	94.91	com11	40.00	 0.00
14Sep21 06:47:26	10.81hr	32.71	94.91	com12	30.07	 4.09
14Sep21 06:47:26	10.81hr	32.71	94.91	com13	30.13	 5.77
14Sep21 06:47:26	10.81hr	32.71	94.91	com8	 1.94	 0.00
14Sep21 06:47:26	10.81hr	32.71	94.91	com7	28.18	 6.99
14Sep21 06:48:29	10.83hr	32.85	94.87	com9	29.75	 5.77
14Sep21 06:48:29	10.83hr	32.85	94.87	com10	39.99	 0.00
14Sep21 06:48:29	10.83hr	32.85	94.87	com11	40.00	 0.00
14Sep21 06:48:29	10.83hr	32.85	94.87	com12	37.61	 0.01
14Sep21 06:48:29	10.83hr	32.85	94.87	com13	30.13	 5.77
14Sep21 06:48:29	10.83hr	32.85	94.87	com8	 1.94	 0.00
14Sep21 06:48:29	10.83hr	32.85	94.87	com7	28.18	 6.99
14Sep21 06:49:32	10.85hr	32.98	94.82	com9	29.75	 5.77
14Sep21 06:49:32	10.85hr	32.98	94.82	com10	39.99	 0.00
14Sep21 06:49:32	10.85hr	32.98	94.82	com11	40.00	 0.00
14Sep21 06:49:32	10.85hr	32.98	94.82	com12	40.00	 5.77
14Sep21 06:49:32	10.85hr	32.98	94.82	com13	29.99	 5.76
14Sep21 06:49:32	10.85hr	32.98	94.82	com8	 1.94	 0.00
14Sep21 06:49:32	10.85hr	32.98	94.82	com7	28.18	 6.99
14Sep21 06:50:36	10.87hr	33.12	94.78	com9	29.75	 5.76
14Sep21 06:50:36	10.87hr	33.12	94.78	com10	39.99	 0.00
14Sep21 06:50:36	10.87hr	33.12	94.78	com11	40.00	 0.00
14Sep21 06:50:36	10.87hr	33.12	94.78	com12	40.00	 5.75
14Sep21 06:50:36	10.87hr	33.12	94.78	com13	29.78	 5.76
14Sep21 06:50:36	10.87hr	33.12	94.78	com8	 1.94	 0.00
14Sep21 06:50:36	10.87hr	33.12	94.78	com7	28.18	 6.99
14Sep21 06:51:39	10.88hr	33.26	94.73	com9	29.75	 5.76
14Sep21 06:51:39	10.88hr	33.26	94.73	com10	39.99	 0.00
14Sep21 06:51:39	10.88hr	33.26	94.73	com11	40.00	 0.00
14Sep21 06:51:39	10.88hr	33.26	94.73	com12	30.08	 3.45
14Sep21 06:51:39	10.88hr	33.26	94.73	com13	30.13	 5.76
14Sep21 06:51:39	10.88hr	33.26	94.73	com8	 1.94	 0.00
14Sep21 06:51:39	10.88hr	33.26	94.73	com7	28.18	 6.99
14Sep21 06:52:43	10.90hr	33.39	94.69	com9	29.75	 5.76
14Sep21 06:52:43	10.90hr	33.39	94.69	com10	39.99	 0.00
14Sep21 06:52:43	10.90hr	33.39	94.69	com11	40.00	 0.00
14Sep21 06:52:43	10.90hr	33.39	94.69	com12	32.58	 0.01
14Sep21 06:52:43	10.90hr	33.39	94.69	com13	30.13	 5.76
14Sep21 06:52:43	10.90hr	33.39	94.69	com8	 1.93	 0.00
14Sep21 06:52:43	10.90hr	33.39	94.69	com7	28.19	 6.99
14Sep21 06:53:46	10.92hr	33.53	94.64	com9	29.76	 5.75
14Sep21 06:53:46	10.92hr	33.53	94.64	com10	39.99	 0.00
14Sep21 06:53:46	10.92hr	33.53	94.64	com11	40.00	 0.00
14Sep21 06:53:46	10.92hr	33.53	94.64	com12	40.00	 5.76
14Sep21 06:53:46	10.92hr	33.53	94.64	com13	30.13	 5.75
14Sep21 06:53:46	10.92hr	33.53	94.64	com8	 1.93	 0.00
14Sep21 06:53:46	10.92hr	33.53	94.64	com7	28.19	 6.99
14Sep21 06:54:49	10.94hr	33.66	94.60	com9	29.76	 5.75
14Sep21 06:54:49	10.94hr	33.66	94.60	com10	39.99	 0.00
14Sep21 06:54:49	10.94hr	33.66	94.60	com11	40.00	 0.00
14Sep21 06:54:49	10.94hr	33.66	94.60	com12	40.00	 5.75
14Sep21 06:54:49	10.94hr	33.66	94.60	com13	29.84	 5.75
14Sep21 06:54:49	10.94hr	33.66	94.60	com8	 1.93	 0.00
14Sep21 06:54:49	10.94hr	33.66	94.60	com7	28.19	 6.99
14Sep21 06:55:53	10.96hr	33.80	94.55	com9	29.76	 5.75
14Sep21 06:55:53	10.96hr	33.80	94.55	com10	40.00	 0.00
14Sep21 06:55:53	10.96hr	33.80	94.55	com11	40.00	 0.00
14Sep21 06:55:53	10.96hr	33.80	94.55	com12	30.08	 5.17
14Sep21 06:55:53	10.96hr	33.80	94.55	com13	29.79	 5.75
14Sep21 06:55:53	10.96hr	33.80	94.55	com8	 1.93	 0.00
14Sep21 06:55:53	10.96hr	33.80	94.55	com7	28.19	 6.99
14Sep21 06:56:56	10.97hr	33.94	94.50	com9	29.76	 5.75
14Sep21 06:56:56	10.97hr	33.94	94.50	com10	39.99	 0.00
14Sep21 06:56:56	10.97hr	33.94	94.50	com11	40.00	 0.00
14Sep21 06:56:56	10.97hr	33.94	94.50	com12	30.08	 0.76
14Sep21 06:56:56	10.97hr	33.94	94.50	com13	30.14	 5.75
14Sep21 06:56:56	10.97hr	33.94	94.50	com8	 1.93	 0.00
14Sep21 06:56:56	10.97hr	33.94	94.50	com7	28.20	 6.99
14Sep21 06:57:59	10.99hr	34.07	94.46	com9	29.77	 5.74
14Sep21 06:57:59	10.99hr	34.07	94.46	com10	39.99	 0.00
14Sep21 06:57:59	10.99hr	34.07	94.46	com11	40.00	 0.00
14Sep21 06:57:59	10.99hr	34.07	94.46	com12	36.96	 0.01
14Sep21 06:57:59	10.99hr	34.07	94.46	com13	30.14	 5.74
14Sep21 06:57:59	10.99hr	34.07	94.46	com8	 1.93	 0.00
14Sep21 06:57:59	10.99hr	34.07	94.46	com7	28.20	 6.99
14Sep21 06:59:03	11.01hr	34.21	94.41	com9	29.77	 5.74
14Sep21 06:59:03	11.01hr	34.21	94.41	com10	39.99	 0.00
14Sep21 06:59:03	11.01hr	34.21	94.41	com11	40.00	 0.00
14Sep21 06:59:03	11.01hr	34.21	94.41	com12	40.00	 5.74
14Sep21 06:59:03	11.01hr	34.21	94.41	com13	29.98	 5.74
14Sep21 06:59:03	11.01hr	34.21	94.41	com8	 1.93	 0.00
14Sep21 06:59:03	11.01hr	34.21	94.41	com7	28.20	 6.99
14Sep21 07:00:06	11.03hr	34.34	94.36	com9	29.77	 5.74
14Sep21 07:00:06	11.03hr	34.34	94.36	com10	39.99	 0.00
14Sep21 07:00:06	11.03hr	34.34	94.36	com11	40.00	 0.00
14Sep21 07:00:06	11.03hr	34.34	94.36	com12	40.00	 5.74
14Sep21 07:00:06	11.03hr	34.34	94.36	com13	29.80	 5.74
14Sep21 07:00:06	11.03hr	34.34	94.36	com8	 1.93	 0.00
14Sep21 07:00:06	11.03hr	34.34	94.36	com7	28.20	 6.99
14Sep21 07:01:10	11.04hr	34.48	94.31	com9	29.78	 5.73
14Sep21 07:01:10	11.04hr	34.48	94.31	com10	39.99	 0.00
14Sep21 07:01:10	11.04hr	34.48	94.31	com11	40.00	 0.00
14Sep21 07:01:10	11.04hr	34.48	94.31	com12	30.09	 2.26
14Sep21 07:01:10	11.04hr	34.48	94.31	com13	30.15	 5.73
14Sep21 07:01:10	11.04hr	34.48	94.31	com8	 1.93	 0.00
14Sep21 07:01:10	11.04hr	34.48	94.31	com7	28.20	 6.99
14Sep21 07:02:13	11.06hr	34.62	94.26	com9	29.78	 5.73
14Sep21 07:02:13	11.06hr	34.62	94.26	com10	39.99	 0.00
14Sep21 07:02:13	11.06hr	34.62	94.26	com11	40.00	 0.00
14Sep21 07:02:13	11.06hr	34.62	94.26	com12	35.44	 0.01
14Sep21 07:02:13	11.06hr	34.62	94.26	com13	30.15	 5.73
14Sep21 07:02:13	11.06hr	34.62	94.26	com8	 1.93	 0.00
14Sep21 07:02:13	11.06hr	34.62	94.26	com7	28.21	 6.99
14Sep21 07:03:16	11.08hr	34.75	94.21	com9	29.79	 5.73
14Sep21 07:03:16	11.08hr	34.75	94.21	com10	40.00	 0.00
14Sep21 07:03:16	11.08hr	34.75	94.21	com11	40.00	 0.00
14Sep21 07:03:16	11.08hr	34.75	94.21	com12	40.00	 5.73
14Sep21 07:03:16	11.08hr	34.75	94.21	com13	30.00	 5.73
14Sep21 07:03:16	11.08hr	34.75	94.21	com8	 1.92	 0.00
14Sep21 07:03:16	11.08hr	34.75	94.21	com7	28.21	 6.99
14Sep21 07:04:20	11.10hr	34.89	94.16	com9	29.78	 5.72
14Sep21 07:04:20	11.10hr	34.89	94.16	com10	39.99	 0.00
14Sep21 07:04:20	11.10hr	34.89	94.16	com11	40.00	 0.00
14Sep21 07:04:20	11.10hr	34.89	94.16	com12	40.00	 5.73
14Sep21 07:04:20	11.10hr	34.89	94.16	com13	29.81	 5.72
14Sep21 07:04:20	11.10hr	34.89	94.16	com8	 1.93	 0.00
14Sep21 07:04:20	11.10hr	34.89	94.16	com7	28.21	 6.99
14Sep21 07:05:23	11.11hr	35.03	94.11	com9	29.79	 5.72
14Sep21 07:05:23	11.11hr	35.03	94.11	com10	40.00	 0.00
14Sep21 07:05:23	11.11hr	35.03	94.11	com11	40.00	 0.00
14Sep21 07:05:23	11.11hr	35.03	94.11	com12	30.10	 4.17
14Sep21 07:05:23	11.11hr	35.03	94.11	com13	30.16	 5.72
14Sep21 07:05:23	11.11hr	35.03	94.11	com8	 1.92	 0.00
14Sep21 07:05:23	11.11hr	35.03	94.11	com7	28.22	 6.99
14Sep21 07:06:27	11.13hr	35.16	94.06	com9	29.79	 5.72
14Sep21 07:06:27	11.13hr	35.16	94.06	com10	40.00	 0.00
14Sep21 07:06:27	11.13hr	35.16	94.06	com11	40.00	 0.00
14Sep21 07:06:27	11.13hr	35.16	94.06	com12	30.10	 0.01
