Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
09Nov21 14:41:45	 0.04hr	24.54	96.50	com26	40.01	 0.00
09Nov21 14:41:45	 0.04hr	24.54	96.50	com27	40.00	 0.00
09Nov21 14:41:45	 0.04hr	24.54	96.50	com28	40.01	 0.00
09Nov21 14:41:48	 0.05hr	24.53	96.50	com23	30.16	 5.71
09Nov21 14:41:48	 0.05hr	24.53	96.50	com24	39.99	 0.00
09Nov21 14:41:48	 0.05hr	24.53	96.50	com25	40.00	 0.00
09Nov21 14:41:48	 0.05hr	24.53	96.50	com26	40.01	 0.00
09Nov21 14:41:48	 0.05hr	24.53	96.50	com27	40.00	 0.00
09Nov21 14:41:48	 0.05hr	24.53	96.50	com28	40.01	 0.00
09Nov21 14:41:51	 0.05hr	24.52	96.50	com23	30.16	 5.71
09Nov21 14:41:51	 0.05hr	24.52	96.50	com24	39.99	 0.00
09Nov21 14:41:51	 0.05hr	24.52	96.50	com25	40.00	 0.00
09Nov21 14:41:51	 0.05hr	24.52	96.50	com26	40.01	 0.00
09Nov21 14:41:51	 0.05hr	24.52	96.50	com27	40.00	 0.00
09Nov21 14:41:51	 0.05hr	24.52	96.50	com28	40.01	 0.00
09Nov21 14:41:53	 0.05hr	24.52	96.50	com23	30.16	 5.71
09Nov21 14:41:53	 0.05hr	24.52	96.50	com24	39.99	 0.00
09Nov21 14:41:53	 0.05hr	24.52	96.50	com25	40.00	 0.00
09Nov21 14:41:53	 0.05hr	24.52	96.50	com26	40.01	 0.00
09Nov21 14:41:53	 0.05hr	24.52	96.50	com27	40.00	 0.00
09Nov21 14:41:53	 0.05hr	24.52	96.50	com28	40.01	 0.00
09Nov21 14:41:56	 0.05hr	24.51	96.50	com23	30.16	 5.71
09Nov21 14:41:56	 0.05hr	24.51	96.50	com24	39.99	 0.00
09Nov21 14:41:56	 0.05hr	24.51	96.50	com25	40.00	 0.00
09Nov21 14:41:56	 0.05hr	24.51	96.50	com26	40.01	 0.00
09Nov21 14:41:56	 0.05hr	24.51	96.50	com27	40.00	 0.00
09Nov21 14:41:56	 0.05hr	24.51	96.50	com28	40.01	 0.00
09Nov21 14:41:59	 0.05hr	24.50	96.50	com23	30.16	 5.71
09Nov21 14:41:59	 0.05hr	24.50	96.50	com24	39.99	 0.00
09Nov21 14:41:59	 0.05hr	24.50	96.50	com25	40.00	 0.00
09Nov21 14:41:59	 0.05hr	24.50	96.50	com26	40.01	 0.00
09Nov21 14:41:59	 0.05hr	24.50	96.50	com27	40.00	 0.00
09Nov21 14:41:59	 0.05hr	24.50	96.50	com28	40.01	 0.00
09Nov21 14:42:02	 0.05hr	24.50	96.50	com23	30.16	 5.71
09Nov21 14:42:02	 0.05hr	24.50	96.50	com24	39.99	 0.00
09Nov21 14:42:02	 0.05hr	24.50	96.50	com25	40.00	 0.00
09Nov21 14:42:02	 0.05hr	24.50	96.50	com26	40.01	 0.00
09Nov21 14:42:02	 0.05hr	24.50	96.50	com27	40.00	 0.00
09Nov21 14:42:02	 0.05hr	24.50	96.50	com28	40.01	 0.00
09Nov21 14:42:04	 0.05hr	24.49	96.50	com23	30.16	 5.71
09Nov21 14:42:04	 0.05hr	24.49	96.50	com24	39.99	 0.00
09Nov21 14:42:04	 0.05hr	24.49	96.50	com25	40.00	 0.00
09Nov21 14:42:04	 0.05hr	24.49	96.50	com26	40.00	 0.00
09Nov21 14:42:04	 0.05hr	24.49	96.50	com27	40.00	 0.00
09Nov21 14:42:04	 0.05hr	24.49	96.50	com28	40.01	 0.00
09Nov21 14:42:07	 0.05hr	24.48	96.50	com23	30.16	 5.71
09Nov21 14:42:07	 0.05hr	24.48	96.50	com24	39.99	 0.00
09Nov21 14:42:07	 0.05hr	24.48	96.50	com25	40.00	 0.00
09Nov21 14:42:07	 0.05hr	24.48	96.50	com26	40.01	 0.00
09Nov21 14:42:07	 0.05hr	24.48	96.50	com27	40.00	 0.00
09Nov21 14:42:07	 0.05hr	24.48	96.50	com28	40.01	 0.00
09Nov21 14:42:10	 0.05hr	24.47	96.50	com23	30.16	 5.71
09Nov21 14:42:10	 0.05hr	24.47	96.50	com24	39.99	 0.00
09Nov21 14:42:10	 0.05hr	24.47	96.50	com25	40.00	 0.00
09Nov21 14:42:10	 0.05hr	24.47	96.50	com26	40.01	 0.00
09Nov21 14:42:10	 0.05hr	24.47	96.50	com27	40.00	 0.00
09Nov21 14:42:10	 0.05hr	24.47	96.50	com28	40.01	 0.00
09Nov21 14:42:13	 0.05hr	24.47	96.50	com23	30.16	 5.71
09Nov21 14:42:13	 0.05hr	24.47	96.50	com24	39.99	 0.00
09Nov21 14:42:13	 0.05hr	24.47	96.50	com25	40.00	 0.00
09Nov21 14:42:13	 0.05hr	24.47	96.50	com26	40.01	 0.00
09Nov21 14:42:13	 0.05hr	24.47	96.50	com27	40.00	 0.00
09Nov21 14:42:13	 0.05hr	24.47	96.50	com28	40.01	 0.00
09Nov21 14:42:15	 0.05hr	24.46	96.50	com23	30.16	 5.71
09Nov21 14:42:15	 0.05hr	24.46	96.50	com24	39.99	 0.00
09Nov21 14:42:15	 0.05hr	24.46	96.50	com25	40.00	 0.00
09Nov21 14:42:15	 0.05hr	24.46	96.50	com26	40.01	 0.00
09Nov21 14:42:15	 0.05hr	24.46	96.50	com27	40.00	 0.00
09Nov21 14:42:15	 0.05hr	24.46	96.50	com28	40.01	 0.00
09Nov21 14:42:18	 0.05hr	24.45	96.50	com23	30.16	 5.71
09Nov21 14:42:18	 0.05hr	24.45	96.50	com24	39.99	 0.00
09Nov21 14:42:18	 0.05hr	24.45	96.50	com25	40.00	 0.00
09Nov21 14:42:18	 0.05hr	24.45	96.50	com26	40.01	 0.00
09Nov21 14:42:18	 0.05hr	24.45	96.50	com27	40.00	 0.00
09Nov21 14:42:18	 0.05hr	24.45	96.50	com28	40.01	 0.00
09Nov21 14:42:21	 0.05hr	24.45	96.50	com23	30.16	 5.71
09Nov21 14:42:21	 0.05hr	24.45	96.50	com24	39.99	 0.00
09Nov21 14:42:21	 0.05hr	24.45	96.50	com25	40.00	 0.00
09Nov21 14:42:21	 0.05hr	24.45	96.50	com26	40.01	 0.00
09Nov21 14:42:21	 0.05hr	24.45	96.50	com27	40.00	 0.00
09Nov21 14:42:21	 0.05hr	24.45	96.50	com28	40.01	 0.00
09Nov21 14:42:24	 0.06hr	24.44	96.51	com23	30.16	 5.71
09Nov21 14:42:24	 0.06hr	24.44	96.51	com24	39.99	 0.00
09Nov21 14:42:24	 0.06hr	24.44	96.51	com25	40.00	 0.00
09Nov21 14:42:24	 0.06hr	24.44	96.51	com26	40.01	 0.00
09Nov21 14:42:24	 0.06hr	24.44	96.51	com27	40.00	 0.00
09Nov21 14:42:24	 0.06hr	24.44	96.51	com28	40.01	 0.00
09Nov21 14:42:26	 0.06hr	24.43	96.51	com23	30.16	 5.71
09Nov21 14:42:26	 0.06hr	24.43	96.51	com24	39.99	 0.00
09Nov21 14:42:26	 0.06hr	24.43	96.51	com25	40.00	 0.00
09Nov21 14:42:26	 0.06hr	24.43	96.51	com26	40.01	 0.00
09Nov21 14:42:26	 0.06hr	24.43	96.51	com27	40.00	 0.00
09Nov21 14:42:26	 0.06hr	24.43	96.51	com28	40.01	 0.00
09Nov21 14:42:29	 0.06hr	24.42	96.51	com23	30.16	 5.71
09Nov21 14:42:29	 0.06hr	24.42	96.51	com24	39.99	 0.00
09Nov21 14:42:29	 0.06hr	24.42	96.51	com25	40.00	 0.00
09Nov21 14:42:29	 0.06hr	24.42	96.51	com26	40.01	 0.00
09Nov21 14:42:29	 0.06hr	24.42	96.51	com27	40.00	 0.00
09Nov21 14:42:29	 0.06hr	24.42	96.51	com28	40.01	 0.00
09Nov21 14:42:32	 0.06hr	24.42	96.51	com23	30.16	 5.71
09Nov21 14:42:32	 0.06hr	24.42	96.51	com24	39.99	 0.00
09Nov21 14:42:32	 0.06hr	24.42	96.51	com25	40.00	 0.00
09Nov21 14:42:32	 0.06hr	24.42	96.51	com26	40.01	 0.00
09Nov21 14:42:32	 0.06hr	24.42	96.51	com27	40.00	 0.00
09Nov21 14:42:32	 0.06hr	24.42	96.51	com28	40.01	 0.00
09Nov21 14:42:34	 0.06hr	24.41	96.51	com23	30.17	 5.71
09Nov21 14:42:34	 0.06hr	24.41	96.51	com24	39.99	 0.00
09Nov21 14:42:34	 0.06hr	24.41	96.51	com25	40.00	 0.00
09Nov21 14:42:34	 0.06hr	24.41	96.51	com26	40.01	 0.00
09Nov21 14:42:34	 0.06hr	24.41	96.51	com27	40.00	 0.00
09Nov21 14:42:34	 0.06hr	24.41	96.51	com28	40.01	 0.00
09Nov21 14:42:37	 0.06hr	24.40	96.51	com23	30.16	 5.71
09Nov21 14:42:37	 0.06hr	24.40	96.51	com24	39.99	 0.00
09Nov21 14:42:37	 0.06hr	24.40	96.51	com25	40.00	 0.00
09Nov21 14:42:37	 0.06hr	24.40	96.51	com26	40.01	 0.00
09Nov21 14:42:37	 0.06hr	24.40	96.51	com27	40.00	 0.00
09Nov21 14:42:37	 0.06hr	24.40	96.51	com28	40.01	 0.00
09Nov21 14:42:40	 0.06hr	24.40	96.51	com23	30.17	 5.71
09Nov21 14:42:40	 0.06hr	24.40	96.51	com24	39.99	 0.00
09Nov21 14:42:40	 0.06hr	24.40	96.51	com25	40.00	 0.00
09Nov21 14:42:40	 0.06hr	24.40	96.51	com26	40.01	 0.00
09Nov21 14:42:40	 0.06hr	24.40	96.51	com27	40.00	 0.00
09Nov21 14:42:40	 0.06hr	24.40	96.51	com28	40.01	 0.00
09Nov21 14:42:43	 0.06hr	24.39	96.51	com23	30.16	 5.71
09Nov21 14:42:43	 0.06hr	24.39	96.51	com24	39.99	 0.00
09Nov21 14:42:43	 0.06hr	24.39	96.51	com25	40.00	 0.00
09Nov21 14:42:43	 0.06hr	24.39	96.51	com26	40.01	 0.00
09Nov21 14:42:43	 0.06hr	24.39	96.51	com27	40.00	 0.00
09Nov21 14:42:43	 0.06hr	24.39	96.51	com28	40.01	 0.00
09Nov21 14:42:45	 0.06hr	24.38	96.51	com23	30.17	 5.71
09Nov21 14:42:45	 0.06hr	24.38	96.51	com24	39.99	 0.00
09Nov21 14:42:45	 0.06hr	24.38	96.51	com25	40.00	 0.00
09Nov21 14:42:45	 0.06hr	24.38	96.51	com26	40.01	 0.00
09Nov21 14:42:45	 0.06hr	24.38	96.51	com27	40.00	 0.00
09Nov21 14:42:45	 0.06hr	24.38	96.51	com28	40.01	 0.00
09Nov21 14:42:48	 0.06hr	24.37	96.51	com23	30.17	 5.71
09Nov21 14:42:48	 0.06hr	24.37	96.51	com24	39.99	 0.00
09Nov21 14:42:48	 0.06hr	24.37	96.51	com25	40.00	 0.00
09Nov21 14:42:48	 0.06hr	24.37	96.51	com26	40.01	 0.00
09Nov21 14:42:48	 0.06hr	24.37	96.51	com27	40.00	 0.00
09Nov21 14:42:48	 0.06hr	24.37	96.51	com28	40.01	 0.00
09Nov21 14:42:51	 0.06hr	24.37	96.51	com23	30.16	 5.71
09Nov21 14:42:51	 0.06hr	24.37	96.51	com24	39.99	 0.00
09Nov21 14:42:51	 0.06hr	24.37	96.51	com25	40.00	 0.00
09Nov21 14:42:51	 0.06hr	24.37	96.51	com26	40.01	 0.00
09Nov21 14:42:51	 0.06hr	24.37	96.51	com27	40.00	 0.00
09Nov21 14:42:51	 0.06hr	24.37	96.51	com28	40.01	 0.00
09Nov21 14:42:54	 0.06hr	24.36	96.51	com23	30.17	 5.71
09Nov21 14:42:54	 0.06hr	24.36	96.51	com24	39.99	 0.00
09Nov21 14:42:54	 0.06hr	24.36	96.51	com25	40.00	 0.00
09Nov21 14:42:54	 0.06hr	24.36	96.51	com26	40.01	 0.00
09Nov21 14:42:54	 0.06hr	24.36	96.51	com27	40.00	 0.00
09Nov21 14:42:54	 0.06hr	24.36	96.51	com28	40.01	 0.00
09Nov21 14:42:56	 0.06hr	24.35	96.51	com23	30.16	 5.71
09Nov21 14:42:56	 0.06hr	24.35	96.51	com24	39.99	 0.00
09Nov21 14:42:56	 0.06hr	24.35	96.51	com25	40.00	 0.00
09Nov21 14:42:56	 0.06hr	24.35	96.51	com26	40.01	 0.00
09Nov21 14:42:56	 0.06hr	24.35	96.51	com27	40.00	 0.00
09Nov21 14:42:56	 0.06hr	24.35	96.51	com28	40.01	 0.00
09Nov21 14:42:59	 0.07hr	24.35	96.51	com23	30.17	 5.71
09Nov21 14:42:59	 0.07hr	24.35	96.51	com24	39.99	 0.00
09Nov21 14:42:59	 0.07hr	24.35	96.51	com25	40.00	 0.00
09Nov21 14:42:59	 0.07hr	24.35	96.51	com26	40.01	 0.00
09Nov21 14:42:59	 0.07hr	24.35	96.51	com27	40.00	 0.00
09Nov21 14:42:59	 0.07hr	24.35	96.51	com28	40.01	 0.00
09Nov21 14:43:02	 0.07hr	24.34	96.51	com23	30.17	 5.71
09Nov21 14:43:02	 0.07hr	24.34	96.51	com24	39.99	 0.00
09Nov21 14:43:02	 0.07hr	24.34	96.51	com25	40.00	 0.00
09Nov21 14:43:02	 0.07hr	24.34	96.51	com26	40.01	 0.00
09Nov21 14:43:02	 0.07hr	24.34	96.51	com27	40.00	 0.00
09Nov21 14:43:02	 0.07hr	24.34	96.51	com28	40.01	 0.00
09Nov21 14:43:05	 0.07hr	24.33	96.51	com23	30.17	 5.71
09Nov21 14:43:05	 0.07hr	24.33	96.51	com24	39.99	 0.00
09Nov21 14:43:05	 0.07hr	24.33	96.51	com25	40.00	 0.00
09Nov21 14:43:05	 0.07hr	24.33	96.51	com26	40.01	 0.00
09Nov21 14:43:05	 0.07hr	24.33	96.51	com27	40.00	 0.00
09Nov21 14:43:05	 0.07hr	24.33	96.51	com28	40.01	 0.00
09Nov21 14:43:07	 0.07hr	24.32	96.51	com23	30.17	 5.71
09Nov21 14:43:07	 0.07hr	24.32	96.51	com24	39.99	 0.00
09Nov21 14:43:07	 0.07hr	24.32	96.51	com25	40.00	 0.00
09Nov21 14:43:07	 0.07hr	24.32	96.51	com26	40.01	 0.00
09Nov21 14:43:07	 0.07hr	24.32	96.51	com27	40.00	 0.00
09Nov21 14:43:07	 0.07hr	24.32	96.51	com28	40.01	 0.00
09Nov21 14:43:10	 0.07hr	24.32	96.51	com23	30.17	 5.71
09Nov21 14:43:10	 0.07hr	24.32	96.51	com24	39.99	 0.00
09Nov21 14:43:10	 0.07hr	24.32	96.51	com25	40.00	 0.00
09Nov21 14:43:10	 0.07hr	24.32	96.51	com26	40.01	 0.00
09Nov21 14:43:10	 0.07hr	24.32	96.51	com27	40.00	 0.00
09Nov21 14:43:10	 0.07hr	24.32	96.51	com28	40.01	 0.00
09Nov21 14:43:13	 0.07hr	24.31	96.51	com23	30.17	 5.71
09Nov21 14:43:13	 0.07hr	24.31	96.51	com24	39.99	 0.00
09Nov21 14:43:13	 0.07hr	24.31	96.51	com25	40.00	 0.00
09Nov21 14:43:13	 0.07hr	24.31	96.51	com26	40.01	 0.00
09Nov21 14:43:13	 0.07hr	24.31	96.51	com27	39.99	 0.00
09Nov21 14:43:13	 0.07hr	24.31	96.51	com28	40.01	 0.00
09Nov21 14:43:16	 0.07hr	24.30	96.51	com23	30.17	 5.71
09Nov21 14:43:16	 0.07hr	24.30	96.51	com24	39.99	 0.00
09Nov21 14:43:16	 0.07hr	24.30	96.51	com25	40.00	 0.00
09Nov21 14:43:16	 0.07hr	24.30	96.51	com26	40.01	 0.00
09Nov21 14:43:16	 0.07hr	24.30	96.51	com27	40.00	 0.00
09Nov21 14:43:16	 0.07hr	24.30	96.51	com28	40.01	 0.00
09Nov21 14:43:18	 0.07hr	24.29	96.52	com23	30.17	 5.71
09Nov21 14:43:18	 0.07hr	24.29	96.52	com24	39.99	 0.00
09Nov21 14:43:18	 0.07hr	24.29	96.52	com25	40.00	 0.00
09Nov21 14:43:18	 0.07hr	24.29	96.52	com26	40.01	 0.00
09Nov21 14:43:18	 0.07hr	24.29	96.52	com27	40.00	 0.00
09Nov21 14:43:18	 0.07hr	24.29	96.52	com28	40.01	 0.00
09Nov21 14:43:21	 0.07hr	24.29	96.52	com23	30.17	 5.71
09Nov21 14:43:21	 0.07hr	24.29	96.52	com24	39.99	 0.00
09Nov21 14:43:21	 0.07hr	24.29	96.52	com25	40.00	 0.00
09Nov21 14:43:21	 0.07hr	24.29	96.52	com26	40.01	 0.00
09Nov21 14:43:21	 0.07hr	24.29	96.52	com27	40.00	 0.00
09Nov21 14:43:21	 0.07hr	24.29	96.52	com28	40.01	 0.00
09Nov21 14:43:24	 0.07hr	24.28	96.52	com23	30.17	 5.71
09Nov21 14:43:24	 0.07hr	24.28	96.52	com24	39.99	 0.00
09Nov21 14:43:24	 0.07hr	24.28	96.52	com25	40.00	 0.00
09Nov21 14:43:24	 0.07hr	24.28	96.52	com26	40.01	 0.00
09Nov21 14:43:24	 0.07hr	24.28	96.52	com27	40.00	 0.00
09Nov21 14:43:24	 0.07hr	24.28	96.52	com28	40.01	 0.00
09Nov21 14:43:27	 0.07hr	24.27	96.52	com23	30.17	 5.71
09Nov21 14:43:27	 0.07hr	24.27	96.52	com24	39.99	 0.00
09Nov21 14:43:27	 0.07hr	24.27	96.52	com25	40.00	 0.00
09Nov21 14:43:27	 0.07hr	24.27	96.52	com26	40.01	 0.00
09Nov21 14:43:27	 0.07hr	24.27	96.52	com27	40.00	 0.00
09Nov21 14:43:27	 0.07hr	24.27	96.52	com28	40.01	 0.00
09Nov21 14:43:29	 0.07hr	24.27	96.52	com23	30.17	 5.71
09Nov21 14:43:29	 0.07hr	24.27	96.52	com24	39.99	 0.00
09Nov21 14:43:29	 0.07hr	24.27	96.52	com25	40.00	 0.00
09Nov21 14:43:29	 0.07hr	24.27	96.52	com26	40.01	 0.00
09Nov21 14:43:29	 0.07hr	24.27	96.52	com27	40.00	 0.00
09Nov21 14:43:29	 0.07hr	24.27	96.52	com28	40.01	 0.00
09Nov21 14:43:32	 0.07hr	24.26	96.52	com23	30.17	 5.71
09Nov21 14:43:32	 0.07hr	24.26	96.52	com24	39.99	 0.00
09Nov21 14:43:32	 0.07hr	24.26	96.52	com25	40.00	 0.00
09Nov21 14:43:32	 0.07hr	24.26	96.52	com26	40.01	 0.00
09Nov21 14:43:32	 0.07hr	24.26	96.52	com27	40.00	 0.00
09Nov21 14:43:32	 0.07hr	24.26	96.52	com28	40.01	 0.00
09Nov21 14:43:35	 0.08hr	24.25	96.52	com23	30.17	 5.71
09Nov21 14:43:35	 0.08hr	24.25	96.52	com24	39.99	 0.00
09Nov21 14:43:35	 0.08hr	24.25	96.52	com25	40.00	 0.00
09Nov21 14:43:35	 0.08hr	24.25	96.52	com26	40.01	 0.00
09Nov21 14:43:35	 0.08hr	24.25	96.52	com27	40.01	 0.00
09Nov21 14:43:35	 0.08hr	24.25	96.52	com28	40.01	 0.00
09Nov21 14:43:38	 0.08hr	24.25	96.52	com23	30.17	 5.71
09Nov21 14:43:38	 0.08hr	24.25	96.52	com24	39.99	 0.00
09Nov21 14:43:38	 0.08hr	24.25	96.52	com25	40.00	 0.00
09Nov21 14:43:38	 0.08hr	24.25	96.52	com26	40.01	 0.00
09Nov21 14:43:38	 0.08hr	24.25	96.52	com27	40.00	 0.00
09Nov21 14:43:38	 0.08hr	24.25	96.52	com28	40.01	 0.00
09Nov21 14:43:40	 0.08hr	24.24	96.52	com23	30.17	 5.71
09Nov21 14:43:40	 0.08hr	24.24	96.52	com24	39.99	 0.00
09Nov21 14:43:40	 0.08hr	24.24	96.52	com25	40.00	 0.00
09Nov21 14:43:40	 0.08hr	24.24	96.52	com26	40.01	 0.00
09Nov21 14:43:40	 0.08hr	24.24	96.52	com27	40.00	 0.00
09Nov21 14:43:40	 0.08hr	24.24	96.52	com28	40.01	 0.00
09Nov21 14:43:43	 0.08hr	24.23	96.52	com23	30.17	 5.71
09Nov21 14:43:43	 0.08hr	24.23	96.52	com24	39.99	 0.00
09Nov21 14:43:43	 0.08hr	24.23	96.52	com25	40.00	 0.00
09Nov21 14:43:43	 0.08hr	24.23	96.52	com26	40.01	 0.00
09Nov21 14:43:43	 0.08hr	24.23	96.52	com27	40.00	 0.00
09Nov21 14:43:43	 0.08hr	24.23	96.52	com28	40.01	 0.00
09Nov21 14:43:46	 0.08hr	24.22	96.52	com23	30.17	 5.71
09Nov21 14:43:46	 0.08hr	24.22	96.52	com24	39.99	 0.00
09Nov21 14:43:46	 0.08hr	24.22	96.52	com25	40.00	 0.00
09Nov21 14:43:46	 0.08hr	24.22	96.52	com26	40.01	 0.00
09Nov21 14:43:46	 0.08hr	24.22	96.52	com27	40.00	 0.00
09Nov21 14:43:46	 0.08hr	24.22	96.52	com28	40.01	 0.00
09Nov21 14:43:49	 0.08hr	24.22	96.52	com23	30.17	 5.71
09Nov21 14:43:49	 0.08hr	24.22	96.52	com24	39.99	 0.00
09Nov21 14:43:49	 0.08hr	24.22	96.52	com25	40.00	 0.00
09Nov21 14:43:49	 0.08hr	24.22	96.52	com26	40.01	 0.00
09Nov21 14:43:49	 0.08hr	24.22	96.52	com27	40.00	 0.00
09Nov21 14:43:49	 0.08hr	24.22	96.52	com28	40.01	 0.00
09Nov21 14:43:51	 0.08hr	24.21	96.52	com23	30.17	 5.71
09Nov21 14:43:51	 0.08hr	24.21	96.52	com24	39.99	 0.00
09Nov21 14:43:51	 0.08hr	24.21	96.52	com25	40.00	 0.00
09Nov21 14:43:51	 0.08hr	24.21	96.52	com26	40.01	 0.00
09Nov21 14:43:51	 0.08hr	24.21	96.52	com27	40.00	 0.00
09Nov21 14:43:51	 0.08hr	24.21	96.52	com28	40.01	 0.00
09Nov21 14:43:54	 0.08hr	24.20	96.52	com23	30.17	 5.71
09Nov21 14:43:54	 0.08hr	24.20	96.52	com24	39.99	 0.00
09Nov21 14:43:54	 0.08hr	24.20	96.52	com25	40.00	 0.00
09Nov21 14:43:54	 0.08hr	24.20	96.52	com26	40.01	 0.00
09Nov21 14:43:54	 0.08hr	24.20	96.52	com27	40.00	 0.00
09Nov21 14:43:54	 0.08hr	24.20	96.52	com28	40.01	 0.00
09Nov21 14:43:57	 0.08hr	24.19	96.52	com23	30.17	 5.71
09Nov21 14:43:57	 0.08hr	24.19	96.52	com24	39.99	 0.00
09Nov21 14:43:57	 0.08hr	24.19	96.52	com25	40.00	 0.00
09Nov21 14:43:57	 0.08hr	24.19	96.52	com26	40.01	 0.00
09Nov21 14:43:57	 0.08hr	24.19	96.52	com27	40.00	 0.00
09Nov21 14:43:57	 0.08hr	24.19	96.52	com28	40.01	 0.00
09Nov21 14:44:00	 0.08hr	24.19	96.52	com23	30.17	 5.71
09Nov21 14:44:00	 0.08hr	24.19	96.52	com24	39.99	 0.00
09Nov21 14:44:00	 0.08hr	24.19	96.52	com25	40.00	 0.00
09Nov21 14:44:00	 0.08hr	24.19	96.52	com26	40.01	 0.00
09Nov21 14:44:00	 0.08hr	24.19	96.52	com27	40.00	 0.00
09Nov21 14:44:00	 0.08hr	24.19	96.52	com28	40.01	 0.00
09Nov21 14:44:02	 0.08hr	24.18	96.52	com23	30.17	 5.71
09Nov21 14:44:02	 0.08hr	24.18	96.52	com24	39.99	 0.00
09Nov21 14:44:02	 0.08hr	24.18	96.52	com25	40.00	 0.00
09Nov21 14:44:02	 0.08hr	24.18	96.52	com26	40.01	 0.00
09Nov21 14:44:02	 0.08hr	24.18	96.52	com27	40.00	 0.00
09Nov21 14:44:02	 0.08hr	24.18	96.52	com28	40.01	 0.00
09Nov21 14:44:05	 0.08hr	24.17	96.52	com23	30.17	 5.71
09Nov21 14:44:05	 0.08hr	24.17	96.52	com24	39.99	 0.00
09Nov21 14:44:05	 0.08hr	24.17	96.52	com25	40.00	 0.00
09Nov21 14:44:05	 0.08hr	24.17	96.52	com26	40.01	 0.00
09Nov21 14:44:05	 0.08hr	24.17	96.52	com27	40.00	 0.00
09Nov21 14:44:05	 0.08hr	24.17	96.52	com28	40.01	 0.00
09Nov21 14:44:08	 0.08hr	24.17	96.52	com23	30.17	 5.71
09Nov21 14:44:08	 0.08hr	24.17	96.52	com24	39.99	 0.00
09Nov21 14:44:08	 0.08hr	24.17	96.52	com25	40.00	 0.00
09Nov21 14:44:08	 0.08hr	24.17	96.52	com26	40.01	 0.00
09Nov21 14:44:08	 0.08hr	24.17	96.52	com27	40.00	 0.00
09Nov21 14:44:08	 0.08hr	24.17	96.52	com28	40.01	 0.00
09Nov21 14:44:11	 0.09hr	24.16	96.52	com23	30.17	 5.71
09Nov21 14:44:11	 0.09hr	24.16	96.52	com24	39.99	 0.00
09Nov21 14:44:11	 0.09hr	24.16	96.52	com25	40.00	 0.00
09Nov21 14:44:11	 0.09hr	24.16	96.52	com26	40.01	 0.00
09Nov21 14:44:11	 0.09hr	24.16	96.52	com27	40.00	 0.00
09Nov21 14:44:11	 0.09hr	24.16	96.52	com28	40.01	 0.00
09Nov21 14:44:13	 0.09hr	24.15	96.52	com23	30.17	 5.71
09Nov21 14:44:13	 0.09hr	24.15	96.52	com24	39.99	 0.00
09Nov21 14:44:13	 0.09hr	24.15	96.52	com25	40.00	 0.00
09Nov21 14:44:13	 0.09hr	24.15	96.52	com26	40.01	 0.00
09Nov21 14:44:13	 0.09hr	24.15	96.52	com27	40.00	 0.00
09Nov21 14:44:13	 0.09hr	24.15	96.52	com28	40.01	 0.00
09Nov21 14:44:16	 0.09hr	24.14	96.52	com23	30.17	 5.71
09Nov21 14:44:16	 0.09hr	24.14	96.52	com24	39.99	 0.00
09Nov21 14:44:16	 0.09hr	24.14	96.52	com25	40.00	 0.00
09Nov21 14:44:16	 0.09hr	24.14	96.52	com26	40.01	 0.00
09Nov21 14:44:16	 0.09hr	24.14	96.52	com27	40.00	 0.00
09Nov21 14:44:16	 0.09hr	24.14	96.52	com28	40.01	 0.00
09Nov21 14:44:19	 0.09hr	24.14	96.53	com23	30.17	 5.71
09Nov21 14:44:19	 0.09hr	24.14	96.53	com24	39.99	 0.00
09Nov21 14:44:19	 0.09hr	24.14	96.53	com25	40.00	 0.00
09Nov21 14:44:19	 0.09hr	24.14	96.53	com26	40.01	 0.00
09Nov21 14:44:19	 0.09hr	24.14	96.53	com27	40.00	 0.00
09Nov21 14:44:19	 0.09hr	24.14	96.53	com28	40.01	 0.00
09Nov21 14:44:22	 0.09hr	24.13	96.53	com23	30.17	 5.71
09Nov21 14:44:22	 0.09hr	24.13	96.53	com24	39.99	 0.00
09Nov21 14:44:22	 0.09hr	24.13	96.53	com25	40.00	 0.00
09Nov21 14:44:22	 0.09hr	24.13	96.53	com26	40.01	 0.00
09Nov21 14:44:22	 0.09hr	24.13	96.53	com27	40.00	 0.00
09Nov21 14:44:22	 0.09hr	24.13	96.53	com28	40.01	 0.00
09Nov21 14:44:24	 0.09hr	24.12	96.53	com23	30.17	 5.71
09Nov21 14:44:24	 0.09hr	24.12	96.53	com24	39.99	 0.00
09Nov21 14:44:24	 0.09hr	24.12	96.53	com25	40.00	 0.00
09Nov21 14:44:24	 0.09hr	24.12	96.53	com26	40.01	 0.00
09Nov21 14:44:24	 0.09hr	24.12	96.53	com27	40.00	 0.00
09Nov21 14:44:24	 0.09hr	24.12	96.53	com28	40.01	 0.00
09Nov21 14:44:27	 0.09hr	24.12	96.53	com23	30.17	 5.71
09Nov21 14:44:27	 0.09hr	24.12	96.53	com24	39.99	 0.00
09Nov21 14:44:27	 0.09hr	24.12	96.53	com25	40.00	 0.00
09Nov21 14:44:27	 0.09hr	24.12	96.53	com26	40.01	 0.00
09Nov21 14:44:27	 0.09hr	24.12	96.53	com27	40.00	 0.00
09Nov21 14:44:27	 0.09hr	24.12	96.53	com28	40.01	 0.00
09Nov21 14:44:30	 0.09hr	24.11	96.53	com23	30.17	 5.71
