Time	Sim Time	Solar Alt	Panel Eff	Port	Voltage	Current
09Nov21 12:46:44	 0.05hr	24.53	96.50	com24	39.99	 0.00
09Nov21 12:46:44	 0.05hr	24.53	96.50	com25	40.00	 0.00
09Nov21 12:46:44	 0.05hr	24.53	96.50	com26	40.01	 0.00
09Nov21 12:46:44	 0.05hr	24.53	96.50	com27	40.00	 0.00
09Nov21 12:46:44	 0.05hr	24.53	96.50	com28	 1.97	 0.00
09Nov21 12:46:47	 0.05hr	24.53	96.50	com23	40.00	 0.00
09Nov21 12:46:47	 0.05hr	24.53	96.50	com24	39.99	 0.00
09Nov21 12:46:47	 0.05hr	24.53	96.50	com25	40.00	 0.00
09Nov21 12:46:47	 0.05hr	24.53	96.50	com26	40.01	 0.00
09Nov21 12:46:47	 0.05hr	24.53	96.50	com27	40.00	 0.00
09Nov21 12:46:47	 0.05hr	24.53	96.50	com28	 1.97	 0.00
09Nov21 12:46:49	 0.05hr	24.52	96.50	com23	40.00	 0.00
09Nov21 12:46:49	 0.05hr	24.52	96.50	com24	39.99	 0.00
09Nov21 12:46:49	 0.05hr	24.52	96.50	com25	40.00	 0.00
09Nov21 12:46:49	 0.05hr	24.52	96.50	com26	40.01	 0.00
09Nov21 12:46:49	 0.05hr	24.52	96.50	com27	40.00	 0.00
09Nov21 12:46:49	 0.05hr	24.52	96.50	com28	 1.97	 0.00
09Nov21 12:46:52	 0.05hr	24.51	96.50	com23	40.00	 0.00
09Nov21 12:46:52	 0.05hr	24.51	96.50	com24	39.99	 0.00
09Nov21 12:46:52	 0.05hr	24.51	96.50	com25	40.00	 0.00
09Nov21 12:46:52	 0.05hr	24.51	96.50	com26	40.01	 0.00
09Nov21 12:46:52	 0.05hr	24.51	96.50	com27	40.00	 0.00
09Nov21 12:46:52	 0.05hr	24.51	96.50	com28	 1.97	 0.00
09Nov21 12:46:55	 0.05hr	24.50	96.50	com23	40.00	 0.00
09Nov21 12:46:55	 0.05hr	24.50	96.50	com24	39.99	 0.00
09Nov21 12:46:55	 0.05hr	24.50	96.50	com25	40.00	 0.00
09Nov21 12:46:55	 0.05hr	24.50	96.50	com26	40.01	 0.00
09Nov21 12:46:55	 0.05hr	24.50	96.50	com27	40.00	 0.00
09Nov21 12:46:55	 0.05hr	24.50	96.50	com28	 1.97	 0.00
09Nov21 12:46:58	 0.05hr	24.50	96.50	com23	40.00	 0.00
09Nov21 12:46:58	 0.05hr	24.50	96.50	com24	39.99	 0.00
09Nov21 12:46:58	 0.05hr	24.50	96.50	com25	40.00	 0.00
09Nov21 12:46:58	 0.05hr	24.50	96.50	com26	40.01	 0.00
09Nov21 12:46:58	 0.05hr	24.50	96.50	com27	40.00	 0.00
09Nov21 12:46:58	 0.05hr	24.50	96.50	com28	 1.98	 0.00
09Nov21 12:47:00	 0.05hr	24.49	96.50	com23	40.00	 0.00
09Nov21 12:47:00	 0.05hr	24.49	96.50	com24	39.99	 0.00
09Nov21 12:47:00	 0.05hr	24.49	96.50	com25	40.00	 0.00
09Nov21 12:47:00	 0.05hr	24.49	96.50	com26	40.01	 0.00
09Nov21 12:47:00	 0.05hr	24.49	96.50	com27	40.00	 0.00
09Nov21 12:47:00	 0.05hr	24.49	96.50	com28	 1.98	 0.00
09Nov21 12:47:03	 0.05hr	24.48	96.50	com23	40.00	 0.00
09Nov21 12:47:03	 0.05hr	24.48	96.50	com24	39.99	 0.00
09Nov21 12:47:03	 0.05hr	24.48	96.50	com25	40.00	 0.00
09Nov21 12:47:03	 0.05hr	24.48	96.50	com26	40.01	 0.00
09Nov21 12:47:03	 0.05hr	24.48	96.50	com27	40.00	 0.00
09Nov21 12:47:03	 0.05hr	24.48	96.50	com28	 1.97	 0.00
09Nov21 12:47:06	 0.05hr	24.48	96.50	com23	40.00	 0.00
09Nov21 12:47:06	 0.05hr	24.48	96.50	com24	39.99	 0.00
09Nov21 12:47:06	 0.05hr	24.48	96.50	com25	40.00	 0.00
09Nov21 12:47:06	 0.05hr	24.48	96.50	com26	40.01	 0.00
09Nov21 12:47:06	 0.05hr	24.48	96.50	com27	40.00	 0.00
09Nov21 12:47:06	 0.05hr	24.48	96.50	com28	 1.98	 0.00
09Nov21 12:47:09	 0.05hr	24.47	96.50	com23	40.00	 0.00
09Nov21 12:47:09	 0.05hr	24.47	96.50	com24	39.99	 0.00
09Nov21 12:47:09	 0.05hr	24.47	96.50	com25	40.00	 0.00
09Nov21 12:47:09	 0.05hr	24.47	96.50	com26	40.01	 0.00
09Nov21 12:47:09	 0.05hr	24.47	96.50	com27	40.00	 0.00
09Nov21 12:47:09	 0.05hr	24.47	96.50	com28	 1.97	 0.00
09Nov21 12:47:12	 0.05hr	24.46	96.50	com23	40.00	 0.00
09Nov21 12:47:12	 0.05hr	24.46	96.50	com24	39.99	 0.00
09Nov21 12:47:12	 0.05hr	24.46	96.50	com25	40.00	 0.00
09Nov21 12:47:12	 0.05hr	24.46	96.50	com26	40.01	 0.00
09Nov21 12:47:12	 0.05hr	24.46	96.50	com27	40.00	 0.00
09Nov21 12:47:12	 0.05hr	24.46	96.50	com28	 1.97	 0.00
09Nov21 12:47:14	 0.05hr	24.45	96.50	com23	40.00	 0.00
09Nov21 12:47:14	 0.05hr	24.45	96.50	com24	39.99	 0.00
09Nov21 12:47:14	 0.05hr	24.45	96.50	com25	40.00	 0.00
09Nov21 12:47:14	 0.05hr	24.45	96.50	com26	40.01	 0.00
09Nov21 12:47:14	 0.05hr	24.45	96.50	com27	40.00	 0.00
09Nov21 12:47:14	 0.05hr	24.45	96.50	com28	 1.98	 0.00
09Nov21 12:47:17	 0.05hr	24.45	96.50	com23	40.00	 0.00
09Nov21 12:47:17	 0.05hr	24.45	96.50	com24	39.99	 0.00
09Nov21 12:47:17	 0.05hr	24.45	96.50	com25	40.00	 0.00
09Nov21 12:47:17	 0.05hr	24.45	96.50	com26	40.00	 0.00
09Nov21 12:47:17	 0.05hr	24.45	96.50	com27	40.00	 0.00
09Nov21 12:47:17	 0.05hr	24.45	96.50	com28	 1.98	 0.00
09Nov21 12:47:20	 0.06hr	24.44	96.51	com23	40.00	 0.00
09Nov21 12:47:20	 0.06hr	24.44	96.51	com24	39.99	 0.00
09Nov21 12:47:20	 0.06hr	24.44	96.51	com25	40.00	 0.00
09Nov21 12:47:20	 0.06hr	24.44	96.51	com26	40.01	 0.00
09Nov21 12:47:20	 0.06hr	24.44	96.51	com27	40.00	 0.00
09Nov21 12:47:20	 0.06hr	24.44	96.51	com28	 1.98	 0.00
09Nov21 12:47:23	 0.06hr	24.43	96.51	com23	40.00	 0.00
09Nov21 12:47:23	 0.06hr	24.43	96.51	com24	39.99	 0.00
09Nov21 12:47:23	 0.06hr	24.43	96.51	com25	40.00	 0.00
09Nov21 12:47:23	 0.06hr	24.43	96.51	com26	40.01	 0.00
09Nov21 12:47:23	 0.06hr	24.43	96.51	com27	40.00	 0.00
09Nov21 12:47:23	 0.06hr	24.43	96.51	com28	 1.97	 0.00
09Nov21 12:47:25	 0.06hr	24.42	96.51	com23	40.00	 0.00
09Nov21 12:47:25	 0.06hr	24.42	96.51	com24	39.99	 0.00
09Nov21 12:47:25	 0.06hr	24.42	96.51	com25	40.00	 0.00
09Nov21 12:47:25	 0.06hr	24.42	96.51	com26	40.01	 0.00
09Nov21 12:47:25	 0.06hr	24.42	96.51	com27	40.00	 0.00
09Nov21 12:47:25	 0.06hr	24.42	96.51	com28	 1.97	 0.00
09Nov21 12:47:28	 0.06hr	24.42	96.51	com23	40.00	 0.00
09Nov21 12:47:28	 0.06hr	24.42	96.51	com24	39.99	 0.00
09Nov21 12:47:28	 0.06hr	24.42	96.51	com25	40.00	 0.00
09Nov21 12:47:28	 0.06hr	24.42	96.51	com26	40.01	 0.00
09Nov21 12:47:28	 0.06hr	24.42	96.51	com27	40.00	 0.00
09Nov21 12:47:28	 0.06hr	24.42	96.51	com28	 1.97	 0.00
09Nov21 12:47:31	 0.06hr	24.41	96.51	com23	40.00	 0.00
09Nov21 12:47:31	 0.06hr	24.41	96.51	com24	39.99	 0.00
09Nov21 12:47:31	 0.06hr	24.41	96.51	com25	40.00	 0.00
09Nov21 12:47:31	 0.06hr	24.41	96.51	com26	40.01	 0.00
09Nov21 12:47:31	 0.06hr	24.41	96.51	com27	40.00	 0.00
09Nov21 12:47:31	 0.06hr	24.41	96.51	com28	 1.97	 0.00
09Nov21 12:47:34	 0.06hr	24.40	96.51	com23	40.00	 0.00
09Nov21 12:47:34	 0.06hr	24.40	96.51	com24	39.99	 0.00
09Nov21 12:47:34	 0.06hr	24.40	96.51	com25	40.00	 0.00
09Nov21 12:47:34	 0.06hr	24.40	96.51	com26	40.01	 0.00
09Nov21 12:47:34	 0.06hr	24.40	96.51	com27	40.00	 0.00
09Nov21 12:47:34	 0.06hr	24.40	96.51	com28	 1.98	 0.00
09Nov21 12:47:36	 0.06hr	24.40	96.51	com23	40.00	 0.00
09Nov21 12:47:36	 0.06hr	24.40	96.51	com24	39.99	 0.00
09Nov21 12:47:36	 0.06hr	24.40	96.51	com25	40.00	 0.00
09Nov21 12:47:36	 0.06hr	24.40	96.51	com26	40.01	 0.00
09Nov21 12:47:36	 0.06hr	24.40	96.51	com27	40.00	 0.00
09Nov21 12:47:36	 0.06hr	24.40	96.51	com28	 1.97	 0.00
09Nov21 12:47:39	 0.06hr	24.39	96.51	com23	40.00	 0.00
09Nov21 12:47:39	 0.06hr	24.39	96.51	com24	39.99	 0.00
09Nov21 12:47:39	 0.06hr	24.39	96.51	com25	40.00	 0.00
09Nov21 12:47:39	 0.06hr	24.39	96.51	com26	40.01	 0.00
09Nov21 12:47:39	 0.06hr	24.39	96.51	com27	40.00	 0.00
09Nov21 12:47:39	 0.06hr	24.39	96.51	com28	 1.98	 0.00
09Nov21 12:47:42	 0.06hr	24.38	96.51	com23	40.00	 0.00
09Nov21 12:47:42	 0.06hr	24.38	96.51	com24	39.99	 0.00
09Nov21 12:47:42	 0.06hr	24.38	96.51	com25	40.00	 0.00
09Nov21 12:47:42	 0.06hr	24.38	96.51	com26	40.01	 0.00
09Nov21 12:47:42	 0.06hr	24.38	96.51	com27	40.00	 0.00
09Nov21 12:47:42	 0.06hr	24.38	96.51	com28	 1.98	 0.00
09Nov21 12:47:45	 0.06hr	24.37	96.51	com23	40.00	 0.00
09Nov21 12:47:45	 0.06hr	24.37	96.51	com24	39.99	 0.00
09Nov21 12:47:45	 0.06hr	24.37	96.51	com25	40.00	 0.00
09Nov21 12:47:45	 0.06hr	24.37	96.51	com26	40.01	 0.00
09Nov21 12:47:45	 0.06hr	24.37	96.51	com27	40.00	 0.00
09Nov21 12:47:45	 0.06hr	24.37	96.51	com28	 1.97	 0.00
